Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],Heating Load [kWh],Cooling Load [kWh],DHW Heating [kWh]
1,21,1,0,21.100000000000005,2.7999999999999936,46.060664710316615,0.7678383839830736,4.008833031402858,1.8189894035458565e-15,1.0457134271492496
1,22,1,0,21.100000000000005,2.7999999999999936,46.32590857219271,0.7333287936916993,4.456225961435688,0.0,0.9254519054889302
1,23,1,0,21.100000000000005,2.7999999999999936,46.34805803107889,0.6125452276718901,4.862249832026486,9.094947017729283e-16,0.8266174763199617
1,24,1,0,21.1,2.799999999999997,46.34449875472546,0.5003890592249243,5.176657067605563,1.8189894035458565e-15,0.6180099117154071
1,1,2,0,21.099999999999998,2.8000000000000007,46.27787075120002,0.38823289077795853,5.699472760757134,2.7284841053187848e-15,0.4260657896696026
1,2,2,0,21.1,2.799999999999997,46.19823211323462,0.3537233004865844,5.777233049949231,2.7284841053187848e-15,0.21626180278742282
1,3,2,0,21.099999999999998,2.8000000000000007,45.420598536105956,0.33646850534089734,5.838221491468576,0.0,0.10178452182050289
1,4,2,0,21.1,2.799999999999997,44.86850829691486,0.32784110776805386,5.886392702656769,3.637978807091713e-15,0.07081476670032298
1,5,2,0,21.1,2.799999999999997,44.70957724615475,0.32784110776805386,6.081878323655567,0.0,0.07878174129687412
1,6,2,0,21.099999999999998,2.8000000000000007,44.714454492321146,0.37097809563227147,5.935936176478921,9.094947017729283e-16,0.16596132756561865
1,7,2,0,21.099999999999998,2.8000000000000007,44.69492984886183,0.46587946893355026,5.871177105384288,9.094947017729283e-16,0.5618264586432237
1,8,2,0,21.100000000000005,2.7999999999999936,44.6603739610009,0.5607808422348289,5.792104677017538,0.0,1.3000474359165557
1,9,2,0,21.1,2.799999999999997,44.48070231442374,0.5694082398076724,5.48549519872368,0.0,1.4910252723029498
1,10,2,0,21.1,2.799999999999997,44.30266885753657,0.578035637380516,5.078247303638841,0.0,1.4123528967844057
1,11,2,0,21.1,2.799999999999997,44.974405342650066,0.595290432526203,4.215512169477937,9.094947017729283e-16,1.2464675555250613
1,12,2,0,21.10000000000001,2.79999999999999,45.5238105691097,0.6039178300990464,3.739981614888326,0.0,1.0633256172053478
1,13,2,0,21.100000000000005,2.7999999999999936,44.82826451935288,0.595290432526203,3.4253636065545505,4.547473508864641e-16,0.9018618868820291
1,14,2,0,21.1,2.799999999999997,43.579424239023545,0.5694082398076724,2.963593202933677,0.0,0.7681934690578861
1,15,2,0,21.100000000000005,2.7999999999999936,42.89802753427278,0.5607808422348289,2.9557323089961107,9.094947017729283e-16,0.7014132522752701
1,16,2,0,21.100000000000005,2.7999999999999936,42.749103140531744,0.5866630349533597,2.8906758807261905,0.0,0.6198715956516517
1,17,2,0,21.1,2.799999999999997,43.65507177093133,0.6901918058274819,2.8349640779020517,0.0,0.6318075277692629
1,18,2,0,21.1,2.799999999999997,44.14464729611578,0.8627397572843523,3.2205465370882917,4.547473508864641e-16,0.7021883775920841
1,19,2,0,21.100000000000005,2.7999999999999936,43.616393486366455,0.8627397572843523,3.772277329651934,9.094947017729283e-16,0.9059553748633049
1,20,2,0,21.100000000000005,2.7999999999999936,42.30330916468899,0.8023479742744476,4.204449864834221,9.094947017729283e-16,1.0564834320215624
1,21,2,0,21.1,2.799999999999997,40.81965164791989,0.7678383839830736,4.375420621245649,1.8189894035458565e-15,1.0482562638352857
1,22,2,0,21.100000000000005,2.7999999999999936,39.47171899532279,0.7333287936916993,5.109714368411455,0.0,0.9277023050681479
1,23,2,0,21.100000000000005,2.7999999999999936,38.84098099453282,0.6125452276718901,5.868097710239461,1.8189894035458565e-15,0.8286275425479865
1,24,2,0,21.099999999999998,2.8000000000000007,38.63149447178003,0.5003890592249243,6.535744268915892,2.7284841053187848e-15,0.619512711846919
1,1,3,0,21.099999999999998,2.8000000000000007,38.5342180549912,0.38823289077795853,6.7752373444963325,0.0,0.42704254315508267
1,2,3,0,21.099999999999998,2.8000000000000007,37.901185836754934,0.3537233004865844,7.132128694489956,2.7284841053187848e-15,0.2167575817839309
1,3,3,0,21.1,2.799999999999997,36.85495455336928,0.33646850534089734,7.22203109750698,9.094947017729283e-16,0.1020178622784007
1,4,3,0,21.1,2.799999999999997,35.60709891900874,0.32784110776805386,7.287778399240917,9.094947017729283e-16,0.07097710916450355
1,5,3,0,21.100000000000005,2.7999999999999936,34.907734388809445,0.32784110776805386,7.2384730215350785,1.8189894035458565e-15,0.07896234800661155
1,6,3,0,21.100000000000005,2.7999999999999936,35.28028948858095,0.37097809563227147,7.069714845628077,1.8189894035458565e-15,0.16634179299862212
1,7,3,0,21.1,2.799999999999997,35.63522711090548,0.46587946893355026,7.015283731762414,9.094947017729283e-16,0.5631144427175616
1,8,3,0,21.1,2.799999999999997,35.75020321013946,0.5607808422348289,6.914201329969641,1.8189894035458565e-15,1.3030277875315157
1,9,3,0,21.100000000000005,2.7999999999999936,35.502001087314,0.5694082398076724,6.309601174599033,1.8189894035458565e-15,1.4944434395601476
1,10,3,0,21.100000000000005,2.7999999999999936,35.24039743079088,0.578035637380516,5.520150790292755,0.0,1.415590708052313
1,11,3,0,21.100000000000005,2.7999999999999936,35.13390390943805,0.595290432526203,4.713781956701074,0.0,1.2493250755581555
1,12,3,0,21.1,2.799999999999997,35.79139390647009,0.6039178300990464,3.9449865059426013,9.094947017729283e-16,1.0657632853495351
1,13,3,0,21.1,2.799999999999997,37.04543202971452,0.595290432526203,2.817341746100378,4.547473508864641e-16,0.9039294003102175
1,14,3,0,21.099999999999998,2.8000000000000007,37.79494812983767,0.5694082398076724,3.0920171469264788,4.547473508864641e-16,0.7699545483714991
1,15,3,0,21.1,2.799999999999997,39.44459847066024,0.5607808422348289,3.019186325159495,4.547473508864641e-16,0.7030212383082557
1,16,3,0,21.1,2.799999999999997,39.93747407722565,0.5866630349533597,3.6717741680889193,4.547473508864641e-16,0.6212926478841538
1,17,3,0,21.10000000000001,2.79999999999999,39.882124732591414,0.6901918058274819,3.7652046734261457,0.0,0.6332559430606658
1,18,3,0,21.100000000000005,2.7999999999999936,38.331934071341,0.8627397572843523,4.449963608783037,0.0,0.7037981405956063
1,19,3,0,21.100000000000005,2.7999999999999936,36.65448179304657,0.8627397572843523,5.048068413784022,0.0,0.9080322725902339
1,20,3,0,21.1,2.799999999999997,35.86366928537,0.8023479742744476,5.495731018748155,0.0,1.058905414493751
1,21,3,0,21.1,2.799999999999997,35.748140340150655,0.7678383839830736,5.899659055332579,0.0,1.0506593855695403
1,22,3,0,21.1,2.799999999999997,33.348379387900394,0.7333287936916993,6.743029187315246,9.094947017729283e-16,0.9298290575132712
1,23,3,0,21.099999999999998,2.8000000000000007,29.846366032547355,0.6125452276718901,7.444029861710448,0.0,0.8305271666435426
1,24,3,0,21.100000000000005,2.7999999999999936,26.88573784082118,0.5003890592249243,8.435591434928545,1.8189894035458565e-15,0.6209329413402678
1,1,4,0,21.1,2.799999999999997,25.15901325400065,0.38823289077795853,9.39966403966977,3.637978807091713e-15,0.4279622199713877
1,2,4,0,21.1,2.799999999999997,23.53694824941305,0.3537233004865844,9.880222908179793,1.8189894035458565e-15,0.21722438989455195
1,3,4,0,21.099999999999998,2.8000000000000007,21.7907583185797,0.33646850534089734,10.29278980929556,1.8189894035458565e-15,0.10223756746770868
1,4,4,0,21.100000000000005,2.7999999999999936,21.158258671267884,0.32784110776805386,10.385307635168246,1.8189894035458565e-15,0.07112996513361772
1,5,4,0,21.099999999999998,2.8000000000000007,20.70243296340449,0.32784110776805386,10.663307500447809,0.0,0.07913240094861158
1,6,4,0,21.099999999999998,2.8000000000000007,20.084216787612664,0.37097809563227147,10.94441498816391,1.8189894035458565e-15,0.16670002590317817
1,7,4,0,21.099999999999998,2.8000000000000007,19.58744259623444,0.46587946893355026,11.61251612427952,0.0,0.5643271633380122
1,8,4,0,21.099999999999998,2.8000000000000007,19.043698946203836,0.5607808422348289,11.829934951342606,1.8189894035458565e-15,1.305833982058038
1,9,4,0,21.1,2.799999999999997,18.80849058603804,0.5694082398076724,10.628337159673007,1.8189894035458565e-15,1.497661865936331
1,10,4,0,21.099999999999998,2.8000000000000007,18.79097200465764,0.578035637380516,9.210549186700472,0.0,1.4186393175560734
1,11,4,0,21.1,2.799999999999997,19.11594660326348,0.595290432526203,8.443993552973852,1.8189894035458565e-15,1.2520156161762646
1,12,4,0,21.1,2.799999999999997,19.28677237604149,0.6039178300990464,7.155266425249275,9.094947017729283e-16,1.0680585081579315
1,13,4,0,21.1,2.799999999999997,20.04113911475719,0.595290432526203,5.980164707578427,9.094947017729283e-16,0.9058760984234777
1,14,4,0,21.1,2.799999999999997,21.121323138148494,0.5694082398076724,4.90900819647628,0.0,0.7716127188725321
1,15,4,0,21.1,2.799999999999997,21.673958576355233,0.5607808422348289,4.329664033391257,0.0,0.7045352615469367
1,16,4,0,21.099999999999998,2.8000000000000007,21.835938710691227,0.5866630349533597,3.9871532637299962,0.0,0.6226306608141499
1,17,4,0,21.1,2.799999999999997,21.529423138683207,0.6901918058274819,4.21910757977534,9.094947017729283e-16,0.6346197200869954
1,18,4,0,21.100000000000005,2.7999999999999936,21.270435757012283,0.8627397572843523,5.515376247074753,0.0,0.7053138369674062
1,19,4,0,21.1,2.799999999999997,21.444498996718657,0.8627397572843523,7.02126214462295,0.0,0.9099878066299766
1,20,4,0,21.1,2.799999999999997,21.622789888183373,0.8023479742744476,7.616863700124843,9.094947017729283e-16,1.0611858682236648
1,21,4,0,21.1,2.799999999999997,21.625351125858188,0.7678383839830736,8.283251575925906,1.8189894035458565e-15,1.0529220806902715
1,22,4,0,21.1,2.799999999999997,21.654879225037956,0.7333287936916993,9.59598668844057,1.8189894035458565e-15,0.9318315330067051
1,23,4,0,21.1,2.799999999999997,21.568124080552646,0.6125452276718901,10.451346975002396,0.0,0.832315786050945
1,24,4,0,21.1,2.799999999999997,21.881229675637975,0.5003890592249243,10.518650981145722,0.0,0.6222701796079393
1,1,5,0,21.1,2.799999999999997,22.1300495501714,0.38823289077795853,11.10517289121839,3.637978807091713e-15,0.4288245477649399
1,2,5,0,21.100000000000005,2.7999999999999936,22.307324017266037,0.3537233004865844,11.521666569465914,0.0,0.21766208887848562
1,3,5,0,21.1,2.799999999999997,22.403417584713242,0.33646850534089734,11.63484162391693,0.0,0.10244357232481607
1,4,5,0,21.1,2.799999999999997,22.44246955857043,0.32784110776805386,12.06980276194784,1.8189894035458565e-15,0.07127328934081809
1,5,5,0,21.099999999999998,2.8000000000000007,22.12194067621784,0.32784110776805386,12.96985597099076,0.0,0.07929184976330617
1,6,5,0,21.100000000000005,2.7999999999999936,21.549339188726552,0.37097809563227147,13.236285129680603,1.8189894035458565e-15,0.1670359201920053
1,7,5,0,21.100000000000005,2.7999999999999936,21.447841738177733,0.46587946893355026,13.24451041040881,0.0,0.565464261368851
1,8,5,0,21.099999999999998,2.8000000000000007,21.80537035758883,0.5607808422348289,13.092590887529411,0.0,1.3084651884681946
1,9,5,0,21.1,2.799999999999997,23.037909129485282,0.5694082398076724,11.230399097505932,0.0,1.5006795983250132
1,10,5,0,21.100000000000005,2.7999999999999936,25.077873365222025,0.578035637380516,8.94863543550524,1.8189894035458565e-15,1.421497822478859
1,11,5,0,21.099999999999998,2.8000000000000007,28.81551279928869,0.595290432526203,5.707827719917864,9.094947017729283e-16,1.2545383806012698
1,12,5,0,21.099999999999998,2.8000000000000007,32.127232511104616,0.6039178300990464,3.881496894280237,4.547473508864641e-16,1.0702106059220426
1,13,5,0,21.100000000000005,2.7999999999999936,34.99993144474121,0.595290432526203,2.735128545698262,4.547473508864641e-16,0.9077014047256027
1,14,5,0,21.1,2.799999999999997,36.33337165754964,0.5694082398076724,3.004661933624662,4.547473508864641e-16,0.7731674895094979
1,15,5,0,21.1,2.799999999999997,36.71726783563176,0.5607808422348289,3.003292205741575,4.547473508864641e-16,0.7059548736276714
1,16,5,0,21.1,2.799999999999997,36.77058087201642,0.5866630349533597,3.242133077403945,4.547473508864641e-16,0.623885238201784
1,17,5,0,21.1,2.799999999999997,36.65396587372102,0.6901918058274819,3.493032118568794,4.547473508864641e-16,0.6358984549786032
1,18,5,0,21.1,2.799999999999997,36.72985814255053,0.8627397572843523,4.170661327923051,0.0,0.7067350178483601
1,19,5,0,21.100000000000005,2.7999999999999936,36.867768867175805,0.8627397572843523,5.041231664325701,0.0,0.9118213978696498
1,20,5,0,21.099999999999998,2.8000000000000007,37.66966536295017,0.8023479742744476,5.728199389157744,1.8189894035458565e-15,1.0633241178765318
1,21,5,0,21.099999999999998,2.8000000000000007,38.09946106351707,0.7678383839830736,6.2287981645852195,2.7284841053187848e-15,1.0550436791217515
1,22,5,0,21.1,2.799999999999997,38.867156718070476,0.7333287936916993,6.730099695049728,1.8189894035458565e-15,0.9337091385342997
1,23,5,0,21.100000000000005,2.7999999999999936,39.337639218222705,0.6125452276718901,7.1463874469235815,2.7284841053187848e-15,0.8339928710874978
1,24,5,0,21.1,2.799999999999997,39.54610965406208,0.5003890592249243,7.474255018539691,0.0,0.6235240306394871
1,1,6,0,21.1,2.799999999999997,40.37394261317214,0.38823289077795853,7.665677512089198,1.8189894035458565e-15,0.42962927116553096
1,2,6,0,21.1,2.799999999999997,40.92483993381299,0.3537233004865844,8.002893709916382,1.8189894035458565e-15,0.21807054911532367
1,3,6,0,21.1,2.799999999999997,41.1692790833377,0.33646850534089734,8.057641942090669,0.0,0.10263581584333571
1,4,6,0,21.1,2.799999999999997,40.54631916718032,0.32784110776805386,8.443050403795395,0.0,0.07140703934199828
1,5,6,0,21.1,2.799999999999997,39.49312300372895,0.32784110776805386,8.801939340158475,3.637978807091713e-15,0.07944064723143912
1,6,6,0,21.1,2.799999999999997,38.859248863108284,0.37097809563227147,8.786513313746516,3.637978807091713e-15,0.16734937639319147
1,7,6,0,21.1,2.799999999999997,38.61830799035258,0.46587946893355026,8.78412165011456,1.8189894035458565e-15,0.5665254000692663
1,8,6,0,21.099999999999998,2.8000000000000007,37.983111411098754,0.5607808422348289,8.674245446048728,1.8189894035458565e-15,1.3109206275551295
1,9,6,0,21.100000000000005,2.7999999999999936,36.756225913526904,0.5694082398076724,6.470174690241954,0.0,1.5034957430533316
1,10,6,0,21.099999999999998,2.8000000000000007,33.08782344372236,0.578035637380516,5.011462836216837,9.094947017729283e-16,1.4241653763015123
1,11,6,0,21.099999999999998,2.8000000000000007,29.436329826954733,0.595290432526203,3.5373119842370144,0.0,1.256892621740382
1,12,6,0,21.1,2.799999999999997,27.596798886321235,0.6039178300990464,2.359186538639442,4.547473508864641e-16,1.0722189413185
1,13,6,0,21.099999999999998,2.8000000000000007,25.876411954161256,0.595290432526203,1.361045767793923,0.0,0.90940477866942
1,14,6,0,21.100000000000005,2.7999999999999936,24.701611710010607,0.5694082398076724,0.863973760276127,0.0,0.7746183998517985
1,15,6,0,21.1,2.799999999999997,23.142124562057344,0.5607808422348289,0.15729859333924834,2.842170943040401e-17,0.7072796541457887
1,16,6,0,21.25772916342105,2.6422708365789482,22.49373343063627,0.5866630349533597,0.0,0.0,0.6250560085158461
1,17,6,0,21.234317581874066,2.6656824181259324,23.138470933358953,0.6901918058274819,0.0,0.0,0.6370917690502628
1,18,6,0,21.103586699501125,2.796413300498873,22.831931813538166,0.8627397572843523,1.2353381348440744,0.0,0.7080612623692113
1,19,6,0,21.10027198304244,2.799728016957559,22.163248608611706,0.8627397572843523,3.4152170584248522,0.0,0.9135325033085753
1,20,6,0,21.100023344369987,2.7999766556300116,22.101852393900394,0.8023479742744476,4.413264269763895,9.094947017729283e-16,1.065319530229971
1,21,6,0,21.100001881684882,2.7999981183151164,22.889473934972816,0.7678383839830736,4.4491778673124465,0.0,1.0570235525727003
1,22,6,0,21.100000181509994,2.7999998184900043,22.83460638645411,0.7333287936916993,5.631805339042112,0.0,0.9354613180609628
1,23,6,0,21.1000000205566,2.799999979443399,22.735500797249266,0.6125452276718901,7.05523309948318,0.0,0.8355579251003526
1,24,6,0,21.100000002721476,2.7999999972785226,22.32568587951652,0.5003890592249243,8.736757930628409,0.0,0.6246941231188046
1,1,7,0,21.100000000386753,2.799999999613245,22.750971892419216,0.38823289077795853,9.773823780910899,0.0,0.4303761518619472
1,2,7,0,21.100000000051864,2.7999999999481346,23.527591397732216,0.3537233004865844,9.351188234506628,0.0,0.21844964964343547
1,3,7,0,21.100000000006794,2.7999999999932044,24.357021576745662,0.33646850534089734,9.193188543232194,0.0,0.10281424109217027
1,4,7,0,21.100000000000943,2.7999999999990557,24.79011580918677,0.32784110776805386,9.88664685823155,1.8189894035458565e-15,0.07153117552836215
1,5,7,0,21.10000000000014,2.7999999999998586,24.602386498606403,0.32784110776805386,10.844565610511259,1.8189894035458565e-15,0.07957874928804949
1,6,7,0,21.100000000000023,2.799999999999976,24.806705106800802,0.37097809563227147,10.440840895705776,1.8189894035458565e-15,0.16764030167965133
1,7,7,0,21.100000000000005,2.7999999999999936,24.68497386484264,0.46587946893355026,9.483163055473845,1.8189894035458565e-15,0.5675102651930819
1,8,7,0,21.1,2.799999999999997,23.65673994621442,0.5607808422348289,9.66905058093372,0.0,1.3131995721638117
1,9,7,0,21.1,2.799999999999997,22.85073692548634,0.5694082398076724,7.284333420212971,9.094947017729283e-16,1.5061094661466958
1,10,7,0,21.099999999999998,2.8000000000000007,22.720113410551797,0.578035637380516,4.909853249403415,0.0,1.426641189053233
1,11,7,0,21.099999999999998,2.8000000000000007,22.76028277168774,0.595290432526203,3.369135443039057,9.094947017729283e-16,1.2590776424073846
1,12,7,0,21.1,2.799999999999997,22.417280705944176,0.6039178300990464,2.463114126745375,0.0,1.074082919597797
1,13,7,0,21.1,2.799999999999997,21.99901498356337,0.595290432526203,1.6832156742031985,0.0,0.9109857158168688
1,14,7,0,21.099999999999998,2.8000000000000007,21.91085184111648,0.5694082398076724,1.0641460069281783,2.2737367544323206e-16,0.7759650202260775
