Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,22,3,0,20.68,0.0,20.47,2.12,0,0.0,0.0
1,23,3,0,20.27,0.0,20.92,2.31,0,0.0,0.0
1,24,3,0,19.96,0.0,21.2,1.5,0,0.0,0.0
1,1,4,0,19.68,0.0,21.48,0.42,0,0.06,0.0
1,2,4,0,19.32,0.0,21.88,0.48,0,0.0,0.0
1,3,4,0,19.05,0.0,22.17,0.43,0,0.0,0.0
1,4,4,0,18.83,0.0,22.34,0.4,0,0.0,0.0
1,5,4,0,18.72,0.0,22.42,0.43,0,0.0,0.0
1,6,4,0,18.55,0.0,22.59,0.43,0,0.0,0.0
1,7,4,0,18.39,0.0,22.78,0.42,0,0.0,0.0
1,8,4,0,18.83,0.0,22.2,0.44,0,0.79,0.0
1,9,4,0,20.95,0.0,19.48,1.61,0,0.35,0.0
1,10,4,0,20.94,0.0,20.0,5.26,0,0.0,0.0
1,11,4,0,20.94,0.0,20.74,8.62,0,0.0,0.0
1,12,4,0,20.99,0.0,21.91,9.15,0,0.0,0.0
1,13,4,0,20.92,0.0,23.22,8.64,0,0.0,0.0
1,14,4,0,21.03,0.0,23.93,8.13,0,0.0,0.0
1,15,4,0,21.01,0.0,23.99,8.6,0,0.0,0.0
1,16,4,0,20.91,0.0,24.05,8.64,0,0.0,0.0
1,17,4,0,20.92,0.0,24.85,8.04,0,0.0,0.0
1,18,4,0,20.99,0.0,26.74,8.69,0,0.0,0.0
1,19,4,0,20.95,0.0,28.54,8.49,0,0.0,0.0
1,20,4,0,20.95,0.0,28.87,8.52,0,0.0,0.0
1,21,4,0,20.94,0.0,29.03,6.0,0,0.0,0.0
1,22,4,0,20.8,0.0,29.38,2.5,0,0.0,0.0
1,23,4,0,20.54,0.0,30.0,2.32,0,0.0,0.0
1,24,4,0,20.28,0.0,30.37,1.62,0,0.0,0.0
1,1,5,0,19.97,0.0,30.76,0.43,0,0.07,0.0
1,2,5,0,19.61,0.0,31.26,0.38,0,0.0,0.0
1,3,5,0,19.44,0.0,31.51,0.41,0,0.0,0.0
1,4,5,0,19.32,0.0,31.73,0.4,0,0.0,0.0
1,5,5,0,19.18,0.0,32.05,0.47,0,0.0,0.0
1,6,5,0,19.03,0.0,32.46,0.51,0,0.0,0.0
1,7,5,0,18.91,0.0,33.0,0.49,0,0.0,0.0
1,8,5,0,19.24,0.0,32.72,0.52,0,0.62,0.0
1,9,5,0,21.01,0.0,29.77,1.7,0,0.43,0.0
1,10,5,0,20.98,0.0,31.59,6.21,0,0.0,0.0
1,11,5,0,20.95,0.0,33.52,8.44,0,0.0,0.0
1,12,5,0,20.95,0.0,34.49,8.78,0,0.0,0.0
1,13,5,0,20.9,0.0,35.82,8.15,0,0.0,0.0
1,14,5,0,20.94,0.0,36.15,8.47,0,0.0,0.0
1,15,5,0,20.94,0.0,37.43,9.09,0,0.0,0.0
1,16,5,0,20.94,0.0,37.0,8.59,0,0.0,0.0
1,17,5,0,20.94,0.0,38.28,8.88,0,0.0,0.0
1,18,5,0,20.97,0.0,38.72,7.82,0,0.0,0.0
1,19,5,0,20.95,0.0,38.9,8.11,0,0.0,0.0
1,20,5,0,20.94,0.0,38.34,7.19,0,0.0,0.0
1,21,5,0,20.93,0.0,37.34,5.65,0,0.0,0.0
1,22,5,0,20.74,0.0,37.23,2.46,0,0.0,0.0
1,23,5,0,20.46,0.0,37.67,2.27,0,0.0,0.0
1,24,5,0,20.22,0.0,37.83,1.47,0,0.0,0.0
1,1,6,0,19.81,0.0,38.39,1.3,0,0.0,0.0
1,2,6,0,19.61,0.0,38.42,0.4,0,0.0,0.0
1,3,6,0,19.42,0.0,38.47,0.37,0,0.0,0.0
1,4,6,0,19.3,0.0,38.39,0.46,0,0.0,0.0
1,5,6,0,19.19,0.0,38.38,0.46,0,0.0,0.0
1,6,6,0,19.07,0.0,38.39,0.48,0,0.0,0.0
1,7,6,0,18.95,0.0,38.34,0.5,0,0.0,0.0
1,8,6,0,19.28,0.0,37.36,0.54,0,0.63,0.0
1,9,6,0,21.01,0.0,33.08,1.81,0,0.43,0.0
1,10,6,0,20.97,0.0,32.06,6.6,0,0.0,0.0
1,11,6,0,20.99,0.0,31.19,8.97,0,0.0,0.0
1,12,6,0,20.92,0.0,31.43,9.2,0,0.0,0.0
1,13,6,0,20.96,0.0,31.67,8.48,0,0.0,0.0
1,14,6,0,20.99,0.0,31.79,8.66,0,0.0,0.0
1,15,6,0,20.95,0.0,31.29,9.19,0,0.0,0.0
1,16,6,0,20.96,0.0,31.31,8.45,0,0.0,0.0
1,17,6,0,20.95,0.0,31.68,7.32,0,0.0,0.0
1,18,6,0,20.94,0.0,32.43,8.65,0,0.0,0.0
1,19,6,0,20.97,0.0,33.14,8.06,0,0.0,0.0
1,20,6,0,20.96,0.0,33.88,7.38,0,0.0,0.0
1,21,6,0,20.95,0.0,34.02,4.54,0,0.0,0.0
1,22,6,0,20.89,0.0,34.1,2.13,0,0.0,0.0
1,23,6,0,20.75,0.0,34.43,2.41,0,0.0,0.0
1,24,6,0,20.63,0.0,34.75,2.55,0,0.0,0.0
1,1,7,0,20.3,0.0,35.4,1.6,0,0.0,0.0
1,2,7,0,20.13,0.0,35.68,0.49,0,0.0,0.0
1,3,7,0,19.96,0.0,36.09,0.45,0,0.0,0.0
1,4,7,0,19.79,0.0,36.55,0.44,0,0.0,0.0
1,5,7,0,19.63,0.0,37.0,0.41,0,0.0,0.0
1,6,7,0,19.51,0.0,37.41,0.4,0,0.0,0.0
1,7,7,0,19.42,0.0,37.83,0.4,0,0.0,0.0
1,8,7,0,19.7,0.0,37.45,0.37,0,0.63,0.0
1,9,7,0,21.0,0.0,35.1,1.32,0,0.52,0.0
1,10,7,0,20.94,0.0,37.44,4.89,0,0.0,0.0
1,11,7,0,20.96,0.0,42.93,7.35,0,0.0,0.0
1,12,7,0,21.2,0.0,48.7,7.83,0,0.0,0.0
1,13,7,0,21.19,0.0,53.82,8.34,0,0.0,0.0
1,14,7,0,21.3,0.0,55.04,7.84,0,0.0,0.0
1,15,7,0,21.37,0.0,50.01,7.18,0,0.0,0.0
1,16,7,0,21.42,0.0,44.6,6.96,0,0.0,0.0
1,17,7,0,21.31,0.0,42.31,6.73,0,0.0,0.0
1,18,7,0,21.13,0.0,43.78,8.28,0,0.0,0.0
1,19,7,0,21.14,0.0,47.86,5.71,0,0.0,0.0
1,20,7,0,21.18,0.0,49.51,2.64,0,0.0,0.0
1,21,7,0,21.1,0.0,50.03,2.4,0,0.0,0.0
1,22,7,0,20.98,0.0,50.52,2.43,0,0.0,0.0
1,23,7,0,20.85,0.01,50.83,2.63,0,0.0,0.0
1,24,7,0,20.72,0.01,50.96,2.6,0,0.0,0.0
1,1,1,0,20.51,0.0,51.19,0.47,0,0.0,0.0
1,2,1,0,20.24,0.0,51.37,0.46,0,0.0,0.0
1,3,1,0,20.05,0.0,51.25,0.5,0,0.0,0.0
1,4,1,0,19.87,0.0,51.06,0.52,0,0.0,0.0
1,5,1,0,19.77,0.0,50.71,0.48,0,0.0,0.0
1,6,1,0,19.65,0.0,50.47,0.42,0,0.0,0.0
1,7,1,0,19.59,0.0,50.15,0.44,0,0.0,0.0
1,8,1,0,19.58,0.0,49.78,0.39,0,0.0,0.0
1,9,1,0,20.06,0.0,47.78,0.45,0,0.82,0.0
1,10,1,0,20.81,0.0,44.34,2.77,0,0.77,0.0
1,11,1,0,20.97,0.0,42.44,7.06,0,0.0,0.0
1,12,1,0,21.51,0.0,40.3,9.36,0,0.18,0.0
1,13,1,0,22.28,0.0,38.88,9.57,0,0.3,0.0
1,14,1,0,22.97,0.0,37.72,10.07,0,0.14,0.0
1,15,1,0,23.43,0.0,36.79,9.61,0,0.0,0.0
1,16,1,0,23.53,0.0,35.79,10.07,0,0.12,0.0
1,17,1,0,23.08,0.0,35.86,9.4,0,0.0,0.0
1,18,1,0,22.31,0.0,36.67,6.49,0,0.0,0.0
1,19,1,0,22.22,0.0,36.29,2.91,0,0.0,0.0
1,20,1,0,21.99,0.07,36.51,2.93,0,0.0,0.0
1,21,1,0,21.79,0.08,36.63,2.83,0,0.0,0.0
1,22,1,0,21.57,0.07,36.67,2.67,0,0.0,0.0
1,23,1,0,21.37,0.07,36.69,2.42,0,0.0,0.0
1,24,1,0,21.13,0.01,36.81,1.58,0,0.0,0.0
1,1,2,0,20.91,0.0,36.99,0.44,0,0.0,0.0
1,2,2,0,20.65,0.0,37.34,0.44,0,0.0,0.0
1,3,2,0,20.43,0.0,37.62,0.4,0,0.0,0.0
1,4,2,0,20.19,0.0,37.96,0.47,0,0.0,0.0
1,5,2,0,19.95,0.0,38.26,0.51,0,0.0,0.0
1,6,2,0,19.76,0.0,38.51,0.49,0,0.0,0.0
1,7,2,0,19.57,0.0,38.76,0.5,0,0.0,0.0
1,8,2,0,19.88,0.0,37.81,0.49,0,0.64,0.0
1,9,2,0,20.83,0.0,35.01,1.55,0,0.85,0.0
1,10,2,0,20.91,0.0,32.56,5.64,0,0.0,0.0
1,11,2,0,21.06,0.0,29.61,9.24,0,0.0,0.0
1,12,2,0,21.49,0.0,26.98,8.18,0,0.03,0.0
1,13,2,0,21.54,0.0,25.21,8.83,0,0.0,0.0
1,14,2,0,21.86,0.0,23.79,9.5,0,0.0,0.0
1,15,2,0,22.01,0.0,23.02,8.86,0,0.0,0.0
1,16,2,0,21.95,0.0,22.93,8.08,0,0.0,0.0
1,17,2,0,21.45,0.0,23.81,8.36,0,0.0,0.0
1,18,2,0,21.05,0.0,25.47,8.92,0,0.0,0.0
1,19,2,0,21.13,0.0,26.71,9.18,0,0.0,0.0
1,20,2,0,21.01,0.0,26.82,8.12,0,0.0,0.0
1,21,2,0,20.93,0.0,26.14,5.33,0,0.0,0.0
1,22,2,0,21.11,0.0,25.43,2.17,0,0.0,0.0
1,23,2,0,21.04,0.0,25.46,2.39,0,0.0,0.0
1,24,2,0,20.8,0.0,25.71,1.48,0,0.0,0.0
1,1,3,0,20.51,0.0,26.07,0.39,0,0.0,0.0
1,2,3,0,20.2,0.0,26.54,0.37,0,0.0,0.0
1,3,3,0,19.95,0.0,26.93,0.37,0,0.0,0.0
1,4,3,0,19.73,0.0,27.29,0.45,0,0.0,0.0
1,5,3,0,19.52,0.0,27.63,0.45,0,0.0,0.0
1,6,3,0,19.3,0.0,27.97,0.48,0,0.0,0.0
1,7,3,0,19.1,0.0,28.27,0.48,0,0.0,0.0
1,8,3,0,19.36,0.0,27.8,0.48,0,0.9,0.0
1,9,3,0,21.03,0.0,24.79,1.65,0,2.02,0.0
1,10,3,0,20.94,0.0,24.27,5.74,0,0.0,0.0
1,11,3,0,20.97,0.0,23.85,7.97,0,0.0,0.0
1,12,3,0,20.98,0.0,24.39,8.47,0,0.0,0.0
1,13,3,0,20.95,0.0,25.22,8.21,0,0.0,0.0
1,14,3,0,20.98,0.0,26.02,9.04,0,0.0,0.0
1,15,3,0,20.97,0.0,26.31,9.24,0,0.0,0.0
1,16,3,0,20.99,0.0,26.19,8.25,0,0.0,0.0
1,17,3,0,20.97,0.0,25.46,7.74,0,0.0,0.0
1,18,3,0,20.97,0.0,25.55,8.42,0,0.0,0.0
1,19,3,0,20.97,0.0,26.31,7.63,0,0.0,0.0
1,20,3,0,20.97,0.0,26.53,7.21,0,0.0,0.0
1,21,3,0,20.97,0.0,26.1,4.64,0,0.0,0.0
1,22,3,0,20.72,0.0,26.24,2.19,0,0.0,0.0
1,23,3,0,20.36,0.0,26.81,2.01,0,0.0,0.0
1,24,3,0,20.09,0.0,27.14,1.3,0,0.0,0.0
1,1,4,0,19.79,0.0,27.5,0.46,0,0.14,0.0
1,2,4,0,19.49,0.0,27.95,0.45,0,0.0,0.0
1,3,4,0,19.23,0.0,28.31,0.49,0,0.0,0.0
1,4,4,0,19.04,0.0,28.56,0.47,0,0.0,0.0
1,5,4,0,18.91,0.0,28.76,0.43,0,0.0,0.0
1,6,4,0,18.77,0.0,28.98,0.4,0,0.0,0.0
1,7,4,0,18.62,0.0,29.2,0.43,0,0.0,0.0
1,8,4,0,18.97,0.0,28.58,0.49,0,0.71,0.0
1,9,4,0,20.96,0.0,25.33,1.44,0,0.12,0.0
1,10,4,0,20.91,0.0,25.82,4.71,0,0.0,0.0
1,11,4,0,20.96,0.0,26.3,8.05,0,0.0,0.0
1,12,4,0,21.0,0.0,27.43,7.24,0,0.0,0.0
1,13,4,0,20.97,0.0,29.0,7.31,0,0.0,0.0
1,14,4,0,20.97,0.0,30.32,6.67,0,0.0,0.0
1,15,4,0,20.97,0.0,31.17,8.35,0,0.0,0.0
1,16,4,0,20.98,0.0,31.59,8.04,0,0.0,0.0
1,17,4,0,20.97,0.0,31.33,7.72,0,0.0,0.0
1,18,4,0,20.97,0.0,30.95,8.33,0,0.0,0.0
1,19,4,0,20.99,0.0,30.24,7.79,0,0.0,0.0
1,20,4,0,21.0,0.0,29.52,8.13,0,0.0,0.0
1,21,4,0,20.99,0.0,28.73,5.62,0,0.0,0.0
1,22,4,0,20.81,0.0,28.72,2.36,0,0.0,0.0
1,23,4,0,20.54,0.0,29.27,2.61,0,0.0,0.0
1,24,4,0,20.3,0.0,29.65,1.59,0,0.0,0.0
1,1,5,0,20.02,0.0,30.07,0.44,0,0.07,0.0
1,2,5,0,19.84,0.0,30.4,0.5,0,0.0,0.0
1,3,5,0,19.53,0.0,30.95,0.54,0,0.0,0.0
1,4,5,0,19.3,0.0,31.35,0.55,0,0.0,0.0
1,5,5,0,19.15,0.0,31.58,0.55,0,0.0,0.0
1,6,5,0,19.06,0.0,31.75,0.52,0,0.0,0.0
1,7,5,0,18.93,0.0,31.97,0.52,0,0.0,0.0
1,8,5,0,19.36,0.0,31.16,0.55,0,0.63,0.0
1,9,5,0,21.02,0.0,28.27,1.82,0,0.5,0.0
1,10,5,0,20.95,0.0,30.87,6.33,0,0.0,0.0
1,11,5,0,21.28,0.0,35.31,10.07,0,0.0,0.0
1,12,5,0,21.85,0.0,34.37,9.83,0,0.12,0.0
1,13,5,0,21.98,0.0,29.92,8.97,0,0.0,0.0
1,14,5,0,22.23,0.0,25.82,9.74,0,0.0,0.0
1,15,5,0,22.35,0.0,24.32,10.07,0,0.0,0.0
1,16,5,0,22.22,0.0,23.17,9.3,0,0.0,0.0
1,17,5,0,21.78,0.0,22.91,10.05,0,0.0,0.0
1,18,5,0,21.3,0.0,24.93,10.07,0,0.0,0.0
1,19,5,0,21.31,0.0,27.37,9.85,0,0.0,0.0
1,20,5,0,21.14,0.0,28.98,9.17,0,0.0,0.0
1,21,5,0,20.98,0.0,29.21,6.36,0,0.0,0.0
1,22,5,0,21.14,0.0,28.78,2.53,0,0.0,0.0
1,23,5,0,21.09,0.0,28.93,2.4,0,0.0,0.0
1,24,5,0,20.88,0.0,29.36,1.33,0,0.0,0.0
1,1,6,0,20.42,0.0,30.15,1.28,0,0.0,0.0
1,2,6,0,20.22,0.0,30.43,0.4,0,0.0,0.0
1,3,6,0,19.94,0.0,30.85,0.44,0,0.0,0.0
1,4,6,0,19.63,0.0,31.28,0.41,0,0.0,0.0
1,5,6,0,19.35,0.0,31.62,0.38,0,0.0,0.0
1,6,6,0,19.12,0.0,31.87,0.43,0,0.0,0.0
1,7,6,0,18.88,0.0,32.22,0.45,0,0.0,0.0
1,8,6,0,19.28,0.0,31.43,0.43,0,0.62,0.0
1,9,6,0,21.01,0.0,28.41,1.42,0,0.41,0.0
1,10,6,0,20.91,0.0,29.13,5.73,0,0.0,0.0
1,11,6,0,21.3,0.0,28.09,8.42,0,0.1,0.0
1,12,6,0,22.24,0.0,26.0,8.66,0,0.53,0.0
1,13,6,0,22.83,0.0,24.65,9.01,0,0.1,0.0
1,14,6,0,23.49,0.0,23.4,9.64,0,0.8,0.0
1,15,6,0,23.71,0.0,22.43,8.55,0,1.91,0.0
1,16,6,0,23.6,0.0,23.08,9.08,0,1.26,0.0
1,17,6,0,23.06,0.0,24.63,9.48,0,0.0,0.0
1,18,6,0,22.25,0.0,26.86,9.94,0,0.0,0.0
1,19,6,0,21.93,0.0,28.61,10.07,0,0.0,0.0
1,20,6,0,21.53,0.0,29.02,9.82,0,0.0,0.0
1,21,6,0,21.11,0.0,29.15,6.65,0,0.0,0.0
1,22,6,0,21.34,0.0,28.48,2.93,0,0.0,0.0
1,23,6,0,21.26,0.0,28.47,2.93,0,0.0,0.0
1,24,6,0,21.0,0.0,28.64,2.93,0,0.0,0.0
1,1,7,0,20.49,0.0,29.06,1.81,0,0.0,0.0
1,2,7,0,20.2,0.0,29.23,0.52,0,0.0,0.0
1,3,7,0,19.86,0.0,29.47,0.53,0,0.0,0.0
1,4,7,0,19.46,0.0,29.66,0.53,0,0.0,0.0
1,5,7,0,19.15,0.0,29.61,0.55,0,0.0,0.0
1,6,7,0,18.81,0.0,29.56,0.55,0,0.0,0.0
1,7,7,0,18.49,0.0,29.26,0.55,0,0.0,0.0
1,8,7,0,18.95,0.0,27.86,0.55,0,0.78,0.0
1,9,7,0,20.97,0.0,23.85,1.81,0,0.4,0.0
1,10,7,0,20.93,0.0,22.79,6.54,0,0.0,0.0
1,11,7,0,20.98,0.0,21.43,10.03,0,0.0,0.0
1,12,7,0,21.38,0.0,20.26,10.07,0,0.03,0.0
1,13,7,0,21.47,0.0,19.64,9.66,0,0.05,0.0
1,14,7,0,21.76,0.0,18.69,8.64,0,0.0,0.0
1,15,7,0,21.84,0.0,18.37,8.19,0,0.0,0.0
1,16,7,0,21.6,0.0,18.93,9.1,0,0.0,0.0
1,17,7,0,21.16,0.0,19.55,9.23,0,0.0,0.0
1,18,7,0,20.9,0.0,20.09,9.36,0,0.0,0.0
1,19,7,0,20.95,0.0,20.95,5.69,0,0.0,0.0
1,20,7,0,20.88,0.0,21.7,2.42,0,0.0,0.0
1,21,7,0,20.8,0.0,22.24,2.18,0,0.0,0.0
1,22,7,0,20.69,0.0,22.55,2.49,0,0.0,0.0
1,23,7,0,20.54,0.0,22.87,2.57,0,0.0,0.0
1,24,7,0,20.37,0.0,23.17,2.61,0,0.0,0.0
1,1,1,0,20.08,0.0,23.56,0.47,0,0.0,0.0
1,2,1,0,19.7,0.0,24.06,0.51,0,0.0,0.0
1,3,1,0,19.37,0.0,24.44,0.52,0,0.0,0.0
1,4,1,0,19.07,0.0,24.74,0.51,0,0.0,0.0
1,5,1,0,18.84,0.0,24.91,0.49,0,0.0,0.0
1,6,1,0,18.73,0.0,24.96,0.43,0,0.0,0.0
1,7,1,0,18.6,0.0,25.06,0.39,0,0.0,0.0
1,8,1,0,18.66,0.0,24.9,0.42,0,0.0,0.0
1,9,1,0,19.67,0.0,23.41,0.48,0,0.75,0.0
1,10,1,0,20.81,0.0,21.86,2.75,0,0.82,0.0
1,11,1,0,21.02,0.0,21.36,6.52,0,0.0,0.0
1,12,1,0,21.62,0.0,20.23,7.64,0,0.21,0.0
1,13,1,0,22.2,0.0,18.67,7.95,0,0.18,0.0
1,14,1,0,22.88,0.0,17.37,7.47,0,0.12,0.0
1,15,1,0,23.29,0.0,16.84,7.35,0,0.0,0.0
1,16,1,0,23.28,0.0,17.61,7.75,0,0.0,0.0
1,17,1,0,22.66,0.0,18.76,8.77,0,0.0,0.0
1,18,1,0,21.62,0.0,20.78,6.34,0,0.0,0.0
1,19,1,0,21.68,0.0,22.14,2.8,0,0.0,0.0
1,20,1,0,21.55,0.03,23.19,2.49,0,0.0,0.0
1,21,1,0,21.44,0.05,24.14,2.51,0,0.0,0.0
1,22,1,0,21.31,0.05,24.8,2.63,0,0.0,0.0
1,23,1,0,21.13,0.04,25.5,2.87,0,0.0,0.0
1,24,1,0,20.88,0.0,26.14,1.81,0,0.0,0.0
1,1,2,0,20.58,0.0,26.76,0.55,0,0.0,0.0
1,2,2,0,20.23,0.0,27.45,0.55,0,0.0,0.0
1,3,2,0,19.97,0.0,27.92,0.55,0,0.0,0.0
1,4,2,0,19.72,0.0,28.31,0.55,0,0.0,0.0
1,5,2,0,19.54,0.0,28.6,0.55,0,0.0,0.0
1,6,2,0,19.44,0.0,28.74,0.55,0,0.0,0.0
1,7,2,0,19.34,0.0,28.99,0.55,0,0.0,0.0
1,8,2,0,19.65,0.0,28.55,0.53,0,0.62,0.0
1,9,2,0,20.8,0.0,26.82,1.71,0,0.86,0.0
1,10,2,0,20.94,0.0,27.42,6.72,0,0.0,0.0
1,11,2,0,21.32,0.0,27.4,9.37,0,0.05,0.0
1,12,2,0,22.22,0.0,26.77,10.07,0,0.51,0.0
1,13,2,0,22.62,0.0,25.99,9.2,0,0.07,0.0
1,14,2,0,23.1,0.0,25.48,9.85,0,0.02,0.0
1,15,2,0,23.3,0.0,25.55,9.49,0,0.0,0.0
1,16,2,0,23.23,0.0,25.37,9.81,0,0.0,0.0
1,17,2,0,22.76,0.0,25.82,9.72,0,0.0,0.0
1,18,2,0,22.07,0.0,27.7,10.07,0,0.0,0.0
1,19,2,0,21.92,0.0,30.2,9.87,0,0.0,0.0
1,20,2,0,21.73,0.0,31.41,10.07,0,0.0,0.0
1,21,2,0,21.42,0.0,31.36,6.08,0,0.0,0.0
1,22,2,0,21.61,0.0,30.56,2.45,0,0.0,0.0
1,23,2,0,21.61,0.02,30.83,2.46,0,0.0,0.0
1,24,2,0,21.4,0.0,31.44,1.48,0,0.0,0.0
1,1,3,0,21.2,0.0,31.85,0.49,0,0.0,0.0
1,2,3,0,20.94,0.0,32.36,0.46,0,0.0,0.0
1,3,3,0,20.73,0.0,32.79,0.47,0,0.0,0.0
1,4,3,0,20.55,0.0,33.09,0.44,0,0.0,0.0
1,5,3,0,20.44,0.0,33.21,0.46,0,0.0,0.0
1,6,3,0,20.33,0.0,33.34,0.41,0,0.0,0.0
1,7,3,0,20.23,0.0,33.48,0.47,0,0.0,0.0
1,8,3,0,20.41,0.0,33.06,0.47,0,0.64,0.0
1,9,3,0,20.96,0.0,32.0,1.58,0,0.93,0.0
1,10,3,0,21.12,0.0,32.34,5.88,0,0.0,0.0
1,11,3,0,21.76,0.0,31.77,7.98,0,0.37,0.0
1,12,3,0,22.73,0.0,30.52,8.3,0,0.53,0.0
1,13,3,0,23.32,0.0,29.61,8.62,0,0.07,0.0
1,14,3,0,23.63,0.0,28.66,8.02,0,2.03,0.0
1,15,3,0,23.73,0.0,27.73,7.56,0,3.49,0.0
1,16,3,0,23.78,0.0,27.01,6.83,0,5.1,0.0
1,17,3,0,23.75,0.0,27.48,8.06,0,3.47,0.0
1,18,3,0,23.76,0.0,28.92,8.91,0,3.9,0.0
1,19,3,0,23.78,0.0,29.27,7.9,0,4.54,0.0
1,20,3,0,23.65,0.0,29.75,7.66,0,1.69,0.0
1,21,3,0,23.31,0.0,30.27,5.32,0,0.0,0.0
1,22,3,0,23.18,0.08,30.53,2.42,0,0.0,0.0
1,23,3,0,22.91,0.12,31.46,2.56,0,0.0,0.0
1,24,3,0,22.52,0.08,32.57,1.53,0,0.0,0.0
2,1,4,0,22.31,0.0,33.05,0.51,0,0.0,0.0
2,2,4,0,22.08,0.0,33.49,0.53,0,0.0,0.0
2,3,4,0,21.82,0.0,33.96,0.55,0,0.0,0.0
2,4,4,0,21.54,0.0,34.43,0.54,0,0.0,0.0
2,5,4,0,21.33,0.0,34.75,0.54,0,0.0,0.0
2,6,4,0,21.13,0.0,35.1,0.55,0,0.0,0.0
2,7,4,0,20.9,0.0,35.48,0.55,0,0.0,0.0
2,8,4,0,20.92,0.0,35.33,0.55,0,0.62,0.0
2,9,4,0,21.14,0.0,34.58,1.82,0,1.0,0.0
2,10,4,0,21.22,0.0,33.41,6.72,0,0.0,0.0
2,11,4,0,21.63,0.0,31.83,10.07,0,0.09,0.0
2,12,4,0,22.11,0.0,30.33,10.07,0,0.02,0.0
2,13,4,0,22.15,0.0,30.11,9.21,0,0.0,0.0
2,14,4,0,22.58,0.0,29.69,8.39,0,0.0,0.0
2,15,4,0,22.83,0.0,29.5,9.1,0,0.0,0.0
2,16,4,0,23.02,0.0,29.77,9.45,0,0.0,0.0
2,17,4,0,22.88,0.0,30.71,9.13,0,0.0,0.0
2,18,4,0,22.46,0.0,32.49,9.68,0,0.0,0.0
2,19,4,0,22.35,0.0,35.01,10.07,0,0.0,0.0
2,20,4,0,22.02,0.0,40.26,10.07,0,0.0,0.0
2,21,4,0,21.58,0.0,44.71,6.54,0,0.0,0.0
2,22,4,0,21.72,0.0,45.05,2.57,0,0.0,0.0
2,23,4,0,21.71,0.04,44.97,2.32,0,0.0,0.0
2,24,4,0,21.47,0.0,45.14,1.33,0,0.0,0.0
2,1,5,0,21.26,0.0,45.23,0.42,0,0.0,0.0
2,2,5,0,21.05,0.0,45.6,0.4,0,0.0,0.0
2,3,5,0,20.83,0.0,46.05,0.41,0,0.0,0.0
2,4,5,0,20.57,0.0,46.59,0.45,0,0.0,0.0
2,5,5,0,20.32,0.0,46.99,0.5,0,0.0,0.0
2,6,5,0,20.16,0.0,47.19,0.43,0,0.0,0.0
2,7,5,0,19.97,0.0,47.41,0.39,0,0.0,0.0
2,8,5,0,20.16,0.0,46.42,0.41,0,0.67,0.0
2,9,5,0,20.91,0.0,43.43,1.49,0,0.93,0.0
2,10,5,0,20.91,0.0,41.2,5.06,0,0.0,0.0
2,11,5,0,21.28,0.0,36.92,7.14,0,0.03,0.0
2,12,5,0,22.04,0.0,32.58,7.26,0,0.41,0.0
2,13,5,0,22.45,0.0,29.67,6.79,0,0.07,0.0
2,14,5,0,22.92,0.0,28.31,6.97,0,0.0,0.0
2,15,5,0,23.1,0.0,27.02,8.14,0,0.0,0.0
2,16,5,0,23.11,0.0,26.24,7.93,0,0.0,0.0
2,17,5,0,22.76,0.0,26.07,8.18,0,0.0,0.0
2,18,5,0,22.22,0.0,26.58,8.94,0,0.0,0.0
2,19,5,0,22.09,0.0,26.73,9.53,0,0.0,0.0
2,20,5,0,21.78,0.0,27.11,9.8,0,0.0,0.0
2,21,5,0,21.35,0.0,27.21,6.45,0,0.0,0.0
2,22,5,0,21.53,0.0,26.66,2.93,0,0.0,0.0
2,23,5,0,21.56,0.02,26.63,2.93,0,0.0,0.0
2,24,5,0,21.35,0.0,26.91,1.81,0,0.0,0.0
2,1,6,0,20.97,0.0,27.47,1.81,0,0.0,0.0
2,2,6,0,20.82,0.0,27.68,0.55,0,0.0,0.0
2,3,6,0,20.6,0.0,28.06,0.55,0,0.0,0.0
2,4,6,0,20.36,0.0,28.46,0.53,0,0.0,0.0
2,5,6,0,20.14,0.0,28.83,0.55,0,0.0,0.0
2,6,6,0,19.93,0.0,29.2,0.55,0,0.0,0.0
2,7,6,0,19.74,0.0,29.54,0.55,0,0.0,0.0
2,8,6,0,20.02,0.0,29.02,0.52,0,0.63,0.0
2,9,6,0,20.86,0.0,27.47,1.8,0,0.88,0.0
2,10,6,0,20.92,0.0,27.21,6.72,0,0.0,0.0
2,11,6,0,21.08,0.0,26.59,10.07,0,0.0,0.0
2,12,6,0,21.6,0.0,25.03,10.07,0,0.27,0.0
2,13,6,0,21.7,0.0,24.08,9.52,0,0.02,0.0
2,14,6,0,22.08,0.0,22.26,9.81,0,0.0,0.0
2,15,6,0,22.18,0.0,20.72,10.07,0,0.0,0.0
2,16,6,0,22.02,0.0,20.24,10.07,0,0.0,0.0
2,17,6,0,21.57,0.0,20.62,10.07,0,0.0,0.0
2,18,6,0,21.12,0.0,21.91,10.07,0,0.0,0.0
2,19,6,0,21.15,0.0,22.66,10.07,0,0.0,0.0
2,20,6,0,21.02,0.0,23.26,10.07,0,0.0,0.0
2,21,6,0,20.95,0.0,23.09,6.72,0,0.0,0.0
