Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
1,23,8,0,20.98,0.0,16.06,11.6,2.28,0.0,0.0
1,24,8,0,20.96,0.0,16.5,13.3,0.6,0.0,0.0
1,1,3,0,20.96,0.0,16.82,12.2,3.24,0.0,0.0
1,2,3,0,20.96,0.0,16.91,12.5,1.8,0.0,0.0
1,3,3,0,20.96,0.0,16.87,12.7,1.32,0.0,0.0
1,4,3,0,20.96,0.0,16.86,9.6,1.68,0.0,0.0
1,5,3,0,20.96,0.0,16.94,8.2,0.0,0.0,0.0
1,6,3,0,20.96,0.0,17.13,10.3,2.88,0.0,0.0
1,7,3,0,20.96,0.0,17.53,15.5,4.2,0.0,0.0
1,8,3,0,20.96,0.0,17.87,12.4,18.24,0.0,0.0
1,9,3,0,20.96,0.0,17.88,13.3,11.52,0.0,0.0
1,10,3,0,20.97,0.0,17.72,13.2,29.52,0.0,0.0
1,11,3,0,20.96,0.0,17.98,12.9,4.44,0.0,0.0
1,12,3,0,20.96,0.0,18.51,8.3,14.76,0.0,0.0
1,13,3,0,20.96,0.0,18.66,9.7,1.32,0.0,0.0
1,14,3,0,21.21,0.0,18.63,14.5,0.96,0.2,0.0
1,15,3,0,21.54,0.0,18.7,14.4,0.96,1.93,0.0
1,16,3,0,21.72,0.0,19.16,12.5,0.24,2.94,0.0
1,17,3,0,21.34,0.0,20.04,10.1,2.04,0.19,0.0
1,18,3,0,21.14,0.0,20.76,12.5,3.24,0.0,0.0
1,19,3,0,21.3,0.0,21.24,16.9,6.48,0.0,0.0
1,20,3,0,21.29,0.0,22.02,16.6,2.28,0.0,0.0
1,21,3,0,21.22,0.0,22.46,16.0,2.16,0.0,0.0
1,22,3,0,21.2,0.0,22.62,17.1,13.2,0.0,0.0
1,23,3,0,21.07,0.0,22.78,14.3,1.32,0.0,0.0
1,24,3,0,20.97,0.0,22.94,10.1,0.6,0.0,0.0
1,1,4,0,20.96,0.0,23.03,9.4,0.84,0.0,0.0
1,2,4,0,20.96,0.0,23.04,10.1,0.84,0.0,0.0
1,3,4,0,20.96,0.0,23.04,10.6,0.36,0.0,0.0
1,4,4,0,20.96,0.0,22.76,9.9,0.12,0.0,0.0
1,5,4,0,20.96,0.0,22.47,8.1,0.24,0.0,0.0
1,6,4,0,20.96,0.0,22.31,13.5,0.96,0.0,0.0
1,7,4,0,20.96,0.0,22.47,10.5,7.68,0.0,0.0
1,8,4,0,20.96,0.0,22.63,12.9,22.56,0.0,0.0
1,9,4,0,21.01,0.0,22.52,16.7,10.68,0.0,0.0
1,10,4,0,21.14,0.0,22.35,11.6,12.96,0.26,0.0
1,11,4,0,21.52,0.0,21.93,14.7,23.04,1.44,0.0
1,12,4,0,21.66,0.0,22.0,12.4,5.52,2.32,0.0
1,13,4,0,21.88,0.0,22.11,15.5,4.68,5.21,0.0
1,14,4,0,22.02,0.0,22.25,14.0,1.92,6.05,0.0
1,15,4,0,22.16,0.0,22.12,13.8,0.36,5.68,0.0
1,16,4,0,21.99,0.0,22.39,10.1,8.4,2.61,0.0
1,17,4,0,21.65,0.0,23.3,12.4,3.0,0.89,0.0
1,18,4,0,21.42,0.0,24.65,10.3,1.08,0.06,0.0
1,19,4,0,21.68,0.0,26.07,17.0,0.72,1.46,0.0
1,20,4,0,21.52,0.0,27.97,13.6,2.64,0.35,0.0
1,21,4,0,21.45,0.0,29.31,14.2,2.88,0.22,0.0
1,22,4,0,21.47,0.0,30.29,15.7,6.24,0.27,0.0
1,23,4,0,21.43,0.0,31.1,15.8,2.64,0.11,0.0
1,24,4,0,21.31,0.0,31.61,14.0,1.32,0.0,0.0
1,1,5,0,21.08,0.0,32.02,9.1,2.04,0.0,0.0
1,2,5,0,20.98,0.0,32.07,7.5,1.44,0.0,0.0
1,3,5,0,20.97,0.0,32.43,8.2,0.12,0.0,0.0
1,4,5,0,20.96,0.0,32.8,8.8,0.0,0.0,0.0
1,5,5,0,20.97,0.0,33.23,10.4,0.0,0.0,0.0
1,6,5,0,20.96,0.0,33.88,8.4,2.16,0.0,0.0
1,7,5,0,20.97,0.0,34.9,11.7,8.16,0.0,0.0
1,8,5,0,20.97,0.0,35.89,10.0,16.44,0.0,0.0
1,9,5,0,21.07,0.0,36.05,17.3,5.76,0.0,0.0
1,10,5,0,21.06,0.0,36.24,13.8,7.56,0.0,0.0
1,11,5,0,21.08,0.0,36.17,13.1,5.4,0.0,0.0
1,12,5,0,21.06,0.0,36.25,10.3,14.16,0.0,0.0
1,13,5,0,21.14,0.0,36.37,12.8,1.32,0.0,0.0
1,14,5,0,21.26,0.0,35.9,13.8,4.56,0.0,0.0
1,15,5,0,21.28,0.0,36.52,13.1,2.64,0.0,0.0
1,16,5,0,21.3,0.0,36.23,13.7,2.52,0.0,0.0
1,17,5,0,21.14,0.0,37.41,9.9,5.52,0.0,0.0
1,18,5,0,21.45,0.0,37.25,18.7,6.84,0.06,0.0
1,19,5,0,21.39,0.0,38.18,15.6,5.64,0.0,0.0
1,20,5,0,21.48,0.0,38.3,18.8,1.44,0.18,0.0
1,21,5,0,21.51,0.0,38.06,19.2,2.52,0.23,0.0
1,22,5,0,21.39,0.0,38.16,16.2,1.2,0.06,0.0
1,23,5,0,21.27,0.0,38.32,15.3,0.72,0.0,0.0
1,24,5,0,21.11,0.0,38.3,11.3,0.84,0.0,0.0
1,1,6,0,21.06,0.0,38.03,11.2,1.44,0.0,0.0
1,2,6,0,20.99,0.0,37.48,8.6,2.28,0.0,0.0
1,3,6,0,21.01,0.0,36.84,12.8,0.24,0.0,0.0
1,4,6,0,20.97,0.0,36.61,6.6,0.24,0.0,0.0
1,5,6,0,20.96,0.0,36.34,8.9,0.12,0.0,0.0
1,6,6,0,20.98,0.0,35.94,12.3,0.24,0.0,0.0
1,7,6,0,20.98,0.0,35.3,11.5,0.36,0.0,0.0
1,8,6,0,20.99,0.0,34.68,13.8,7.32,0.0,0.0
1,9,6,0,20.98,0.0,33.86,13.8,1.68,0.0,0.0
1,10,6,0,20.98,0.0,32.92,13.4,15.48,0.0,0.0
1,11,6,0,21.08,0.0,32.27,17.8,23.52,0.0,0.0
1,12,6,0,21.03,0.0,32.28,13.4,26.16,0.0,0.0
1,13,6,0,21.1,0.0,32.14,16.2,10.08,0.0,0.0
1,14,6,0,21.34,0.0,31.52,12.6,8.16,0.49,0.0
1,15,6,0,21.65,0.0,30.59,12.1,0.72,2.38,0.0
1,16,6,0,21.79,0.0,30.19,11.8,1.32,3.14,0.0
1,17,6,0,21.67,0.0,30.52,15.6,5.28,0.93,0.0
1,18,6,0,21.58,0.0,31.24,14.5,11.28,0.25,0.0
1,19,6,0,21.76,0.0,32.01,17.7,3.12,1.41,0.0
1,20,6,0,21.75,0.0,33.47,15.8,1.68,0.93,0.0
1,21,6,0,22.03,0.0,33.57,21.9,3.0,3.03,0.0
1,22,6,0,21.99,0.0,34.3,18.3,1.92,1.7,0.0
1,23,6,0,22.05,0.0,34.64,19.7,1.44,2.3,0.0
1,24,6,0,21.58,0.0,36.09,10.0,0.84,0.0,0.0
1,1,7,0,21.32,0.0,37.0,8.8,0.24,0.0,0.0
1,2,7,0,21.27,0.0,37.27,9.6,0.48,0.0,0.0
1,3,7,0,21.27,0.0,37.85,10.6,0.6,0.0,0.0
1,4,7,0,21.14,0.0,38.84,7.7,0.36,0.0,0.0
1,5,7,0,21.11,0.0,39.32,8.4,0.0,0.0,0.0
1,6,7,0,21.1,0.0,39.73,8.9,0.48,0.0,0.0
1,7,7,0,21.23,0.0,40.04,13.0,0.96,0.0,0.0
1,8,7,0,21.55,0.0,39.94,17.4,3.36,0.24,0.0
1,9,7,0,21.3,0.0,40.95,10.2,11.64,0.0,0.0
1,10,7,0,21.26,0.0,41.7,8.5,1.56,0.0,0.0
1,11,7,0,21.53,0.0,43.27,11.0,12.48,0.4,0.0
1,12,7,0,21.79,0.0,44.91,12.3,10.44,1.06,0.0
1,13,7,0,21.84,0.0,47.45,10.2,7.2,1.0,0.0
1,14,7,0,22.01,0.0,48.6,13.5,2.04,2.82,0.0
1,15,7,0,22.08,0.0,46.78,12.9,7.32,3.48,0.0
1,16,7,0,22.07,0.0,44.19,11.0,7.68,2.55,0.0
1,17,7,0,22.09,0.0,42.49,12.3,2.88,2.58,0.0
1,18,7,0,22.11,0.0,42.2,12.7,7.08,2.76,0.0
1,19,7,0,22.16,0.0,44.29,13.2,2.16,3.93,0.0
1,20,7,0,22.26,0.0,45.78,18.2,2.52,8.21,0.0
1,21,7,0,22.31,0.0,45.73,20.4,0.84,10.04,0.0
1,22,7,0,22.34,0.0,45.59,21.3,2.88,10.86,0.0
1,23,7,0,22.26,0.0,45.91,15.8,2.16,4.91,0.0
1,24,7,0,22.08,0.0,46.81,11.0,1.08,1.14,0.0
1,1,1,0,22.08,0.0,46.84,13.0,1.44,1.68,0.0
1,2,1,0,21.84,0.0,47.05,9.5,0.48,0.34,0.0
1,3,1,0,21.55,0.0,47.3,7.5,0.12,0.04,0.0
1,4,1,0,21.37,0.0,47.12,7.7,0.12,0.01,0.0
1,5,1,0,21.42,0.0,46.29,9.6,0.0,0.09,0.0
1,6,1,0,21.24,0.0,46.29,7.4,1.08,0.0,0.0
1,7,1,0,21.28,0.0,45.7,9.5,0.84,0.0,0.0
1,8,1,0,21.6,0.0,43.98,14.7,14.4,0.42,0.0
1,9,1,0,21.42,0.0,43.13,10.6,11.88,0.0,0.0
1,10,1,0,21.68,0.0,41.4,13.6,7.68,0.88,0.0
1,11,1,0,22.11,0.0,39.66,15.5,9.96,4.25,0.0
1,12,1,0,22.36,0.0,38.78,13.0,9.12,7.88,0.0
1,13,1,0,22.44,0.0,38.49,9.5,11.52,9.31,0.0
1,14,1,0,22.47,0.0,38.33,10.2,3.84,11.8,0.0
1,15,1,0,22.48,0.0,38.18,9.5,1.32,14.01,0.0
1,16,1,0,22.51,0.0,37.79,15.2,1.2,18.37,0.0
1,17,1,0,22.51,0.0,37.45,14.6,0.72,13.68,0.0
1,18,1,0,22.48,0.0,37.4,10.8,1.44,8.97,0.0
1,19,1,0,22.52,0.0,37.16,19.2,1.08,17.33,0.0
1,20,1,0,22.5,0.0,36.99,13.8,4.08,10.42,0.0
1,21,1,0,22.52,0.0,36.45,19.4,4.44,14.5,0.0
1,22,1,0,22.47,0.0,35.75,15.0,1.8,8.81,0.0
1,23,1,0,22.46,0.0,35.08,17.8,1.32,9.79,0.0
1,24,1,0,22.34,0.0,34.68,13.3,0.48,4.29,0.0
1,1,2,0,22.26,0.0,34.46,13.3,3.84,2.69,0.0
1,2,2,0,21.91,0.0,35.01,9.5,0.0,0.42,0.0
1,3,2,0,21.57,0.0,35.08,9.0,0.96,0.06,0.0
1,4,2,0,21.37,0.0,34.46,10.1,1.8,0.02,0.0
1,5,2,0,21.3,0.0,33.62,11.9,0.0,0.03,0.0
1,6,2,0,21.19,0.0,32.96,11.8,1.32,0.0,0.0
1,7,2,0,21.14,0.0,32.31,12.1,2.52,0.0,0.0
1,8,2,0,21.57,0.0,31.01,17.9,26.52,0.82,0.0
1,9,2,0,21.58,0.0,30.63,10.2,2.28,0.75,0.0
1,10,2,0,21.85,0.0,29.58,13.1,3.12,4.24,0.0
1,11,2,0,22.06,0.0,28.48,14.4,12.24,6.3,0.0
1,12,2,0,22.14,0.0,27.64,11.3,6.0,5.88,0.0
1,13,2,0,22.28,0.0,26.55,12.1,8.04,8.06,0.0
1,14,2,0,22.39,0.0,25.48,12.6,3.84,10.54,0.0
1,15,2,0,22.44,0.0,24.71,13.6,0.84,14.66,0.0
1,16,2,0,22.45,0.0,24.28,11.9,3.84,12.41,0.0
1,17,2,0,22.34,0.0,24.17,8.7,9.72,3.36,0.0
1,18,2,0,22.4,0.0,24.37,14.5,7.08,5.78,0.0
1,19,2,0,22.45,0.0,24.95,18.8,0.48,9.23,0.0
1,20,2,0,22.46,0.0,25.64,21.3,1.56,10.08,0.0
1,21,2,0,22.33,0.0,26.09,14.6,6.12,2.81,0.0
1,22,2,0,22.33,0.0,26.2,19.0,5.88,4.71,0.0
1,23,2,0,22.05,0.0,26.5,14.3,0.96,1.12,0.0
1,24,2,0,21.68,0.0,26.83,12.3,0.84,0.17,0.0
1,1,3,0,21.4,0.0,27.11,12.2,0.96,0.01,0.0
1,2,3,0,21.06,0.0,27.56,6.3,2.4,0.0,0.0
1,3,3,0,20.99,0.0,27.36,8.9,0.12,0.0,0.0
1,4,3,0,20.96,0.0,26.99,7.8,1.68,0.0,0.0
1,5,3,0,20.97,0.0,26.75,11.6,0.0,0.0,0.0
1,6,3,0,20.97,0.0,26.43,12.3,0.12,0.0,0.0
1,7,3,0,20.98,0.0,25.95,15.1,5.76,0.0,0.0
1,8,3,0,20.97,0.0,25.65,14.5,19.8,0.0,0.0
1,9,3,0,20.96,0.0,25.31,12.9,8.04,0.0,0.0
1,10,3,0,20.96,0.0,24.86,14.4,23.76,0.0,0.0
1,11,3,0,20.96,0.0,24.64,15.3,9.24,0.0,0.0
1,12,3,0,20.96,0.0,24.83,11.9,24.12,0.0,0.0
1,13,3,0,20.96,0.0,25.12,13.5,6.6,0.0,0.0
1,14,3,0,21.0,0.0,25.39,17.4,3.6,0.0,0.0
1,15,3,0,20.97,0.0,25.67,11.8,0.6,0.0,0.0
1,16,3,0,20.96,0.0,25.78,12.1,0.72,0.0,0.0
1,17,3,0,20.96,0.0,25.66,11.7,0.48,0.0,0.0
1,18,3,0,20.96,0.0,25.79,13.5,2.28,0.0,0.0
1,19,3,0,20.99,0.0,26.56,17.9,0.6,0.0,0.0
1,20,3,0,20.99,0.0,27.45,17.1,2.52,0.0,0.0
1,21,3,0,20.98,0.0,27.93,16.8,1.2,0.0,0.0
1,22,3,0,20.97,0.0,28.12,13.7,11.4,0.0,0.0
1,23,3,0,20.96,0.0,28.23,13.7,1.32,0.0,0.0
1,24,3,0,20.96,0.0,28.19,13.9,0.84,0.0,0.0
1,1,4,0,20.96,0.0,28.12,12.1,0.48,0.0,0.0
1,2,4,0,20.96,0.0,28.04,7.3,0.12,0.0,0.0
1,3,4,0,20.96,0.0,27.83,13.3,0.84,0.0,0.0
1,4,4,0,20.96,0.0,27.6,8.1,0.24,0.0,0.0
1,5,4,0,20.96,0.0,27.81,10.5,0.12,0.0,0.0
1,6,4,0,20.96,0.0,28.01,11.2,0.6,0.0,0.0
1,7,4,0,20.96,0.0,28.21,12.8,7.08,0.0,0.0
1,8,4,0,20.96,0.0,28.27,15.2,22.68,0.0,0.0
1,9,4,0,20.96,0.0,28.44,15.7,14.52,0.0,0.0
1,10,4,0,20.96,0.0,28.46,14.9,17.4,0.0,0.0
1,11,4,0,20.96,0.0,28.38,13.3,13.8,0.0,0.0
1,12,4,0,21.01,0.0,28.44,16.1,6.36,0.0,0.0
1,13,4,0,21.01,0.0,28.96,13.5,5.88,0.0,0.0
1,14,4,0,20.98,0.0,29.68,11.0,2.4,0.0,0.0
1,15,4,0,21.07,0.0,30.12,16.2,0.36,0.0,0.0
1,16,4,0,21.08,0.0,30.51,16.2,2.28,0.0,0.0
1,17,4,0,21.03,0.0,30.75,15.2,3.36,0.0,0.0
1,18,4,0,21.0,0.0,30.98,14.4,1.44,0.0,0.0
1,19,4,0,21.02,0.0,31.14,14.3,2.64,0.0,0.0
1,20,4,0,21.06,0.0,31.35,16.1,6.36,0.0,0.0
1,21,4,0,21.12,0.0,31.4,18.9,4.08,0.0,0.0
1,22,4,0,21.14,0.0,31.47,18.8,7.32,0.0,0.0
1,23,4,0,21.05,0.0,31.77,13.6,4.56,0.0,0.0
1,24,4,0,21.01,0.0,31.86,13.2,0.36,0.0,0.0
1,1,5,0,20.98,0.0,31.88,10.9,0.48,0.0,0.0
1,2,5,0,20.97,0.0,31.99,10.0,1.2,0.0,0.0
1,3,5,0,20.96,0.0,31.94,10.5,0.12,0.0,0.0
1,4,5,0,20.96,0.0,31.8,9.0,0.0,0.0,0.0
1,5,5,0,20.97,0.0,31.82,12.7,0.24,0.0,0.0
1,6,5,0,20.96,0.0,31.81,10.5,5.04,0.0,0.0
1,7,5,0,20.98,0.0,31.63,14.8,13.2,0.0,0.0
1,8,5,0,21.06,0.0,31.41,13.0,19.8,0.02,0.0
1,9,5,0,21.31,0.0,31.15,10.2,6.48,0.75,0.0
1,10,5,0,21.8,0.0,31.14,14.6,12.0,5.44,0.0
1,11,5,0,21.98,0.0,32.61,11.8,2.88,5.2,0.0
1,12,5,0,22.2,0.0,32.46,14.6,9.36,6.88,0.0
1,13,5,0,22.29,0.0,31.12,10.9,6.36,6.22,0.0
1,14,5,0,22.43,0.0,29.4,14.7,4.44,10.24,0.0
1,15,5,0,22.49,0.0,27.93,16.1,3.0,14.85,0.0
1,16,5,0,22.44,0.0,26.95,9.4,1.56,6.83,0.0
1,17,5,0,22.41,0.0,26.18,9.9,3.0,5.9,0.0
1,18,5,0,22.43,0.0,25.92,14.8,3.96,6.88,0.0
1,19,5,0,22.43,0.0,26.82,15.9,4.92,7.37,0.0
1,20,5,0,22.42,0.0,28.05,17.2,0.6,7.37,0.0
1,21,5,0,22.44,0.0,28.74,20.8,0.96,9.37,0.0
1,22,5,0,22.44,0.0,29.33,22.4,1.32,9.79,0.0
1,23,5,0,22.24,0.0,30.09,13.7,2.28,1.83,0.0
1,24,5,0,22.07,0.0,31.01,13.7,0.84,1.23,0.0
1,1,6,0,21.46,0.0,32.51,7.4,1.32,0.0,0.0
1,2,6,0,21.11,0.0,33.16,5.9,0.48,0.0,0.0
1,3,6,0,21.14,0.0,32.85,11.7,0.72,0.0,0.0
1,4,6,0,21.2,0.0,32.39,14.7,0.12,0.0,0.0
1,5,6,0,21.01,0.0,32.42,7.4,0.12,0.0,0.0
1,6,6,0,20.99,0.0,32.13,10.6,0.72,0.0,0.0
1,7,6,0,21.03,0.0,32.02,15.2,3.48,0.0,0.0
1,8,6,0,21.2,0.0,31.75,14.2,4.08,0.27,0.0
1,9,6,0,21.56,0.0,31.17,13.4,2.88,2.05,0.0
1,10,6,0,21.75,0.0,30.68,10.0,17.64,3.42,0.0
1,11,6,0,21.92,0.0,29.64,11.1,18.36,6.26,0.0
1,12,6,0,22.19,0.0,28.39,14.6,18.96,12.17,0.0
1,13,6,0,22.36,0.0,27.43,14.6,15.84,15.53,0.0
1,14,6,0,22.48,0.0,26.5,16.7,5.04,21.09,0.0
1,15,6,0,22.49,0.0,25.68,13.8,4.68,22.65,0.0
1,16,6,0,22.49,0.0,25.46,13.1,1.68,21.29,0.0
1,17,6,0,22.48,0.0,25.61,12.0,3.96,14.65,0.0
1,18,6,0,22.47,0.0,26.21,12.8,8.4,8.61,0.0
1,19,6,0,22.47,0.0,27.32,18.4,4.2,12.23,0.0
1,20,6,0,22.43,0.0,28.27,13.8,3.72,6.04,0.0
1,21,6,0,22.4,0.0,28.9,15.4,2.76,5.87,0.0
1,22,6,0,22.3,0.0,29.44,13.7,1.08,3.05,0.0
1,23,6,0,22.36,0.0,29.41,21.6,1.2,7.06,0.0
1,24,6,0,21.92,0.0,29.93,12.4,1.32,0.55,0.0
1,1,7,0,21.62,0.0,29.82,13.0,1.68,0.25,0.0
1,2,7,0,21.45,0.0,29.7,14.3,2.52,0.13,0.0
1,3,7,0,21.15,0.0,29.73,11.4,0.48,0.0,0.0
1,4,7,0,21.02,0.0,29.14,10.7,0.0,0.0,0.0
1,5,7,0,20.98,0.0,28.35,10.5,0.24,0.0,0.0
1,6,7,0,20.96,0.0,27.52,11.8,1.32,0.0,0.0
1,7,7,0,20.97,0.0,26.4,14.6,0.48,0.0,0.0
1,8,7,0,21.0,0.0,25.39,12.6,9.48,0.0,0.0
1,9,7,0,21.07,0.0,24.41,9.4,6.96,0.24,0.0
1,10,7,0,21.29,0.0,23.17,9.9,7.68,0.84,0.0
1,11,7,0,21.63,0.0,21.95,12.2,25.08,2.06,0.0
1,12,7,0,21.81,0.0,21.12,12.4,7.8,5.39,0.0
1,13,7,0,21.91,0.0,20.48,10.7,5.16,6.31,0.0
1,14,7,0,22.09,0.0,19.59,11.9,6.72,7.73,0.0
1,15,7,0,22.33,0.0,18.8,14.9,2.4,11.03,0.0
1,16,7,0,22.25,0.0,18.67,9.8,1.56,6.16,0.0
1,17,7,0,22.16,0.0,18.65,11.0,1.32,4.12,0.0
1,18,7,0,22.25,0.0,18.84,17.0,7.2,3.84,0.0
1,19,7,0,22.29,0.0,19.91,18.1,5.16,3.97,0.0
1,20,7,0,22.3,0.0,21.43,19.8,0.36,3.89,0.0
1,21,7,0,22.13,0.0,22.96,17.7,1.32,2.08,0.0
1,22,7,0,21.92,0.0,24.01,15.8,2.64,0.99,0.0
1,23,7,0,21.97,0.0,24.5,20.1,2.4,1.77,0.0
1,24,7,0,21.28,0.0,25.88,8.6,2.88,0.0,0.0
1,1,1,0,21.16,0.0,26.06,12.2,2.52,0.0,0.0
1,2,1,0,21.01,0.0,26.24,8.3,0.36,0.0,0.0
1,3,1,0,20.96,0.0,26.07,7.1,0.36,0.0,0.0
1,4,1,0,20.96,0.0,25.77,7.4,0.0,0.0,0.0
1,5,1,0,20.96,0.0,25.5,7.3,2.64,0.0,0.0
1,6,1,0,20.96,0.0,25.31,11.7,1.32,0.0,0.0
1,7,1,0,20.96,0.0,25.21,10.5,5.28,0.0,0.0
1,8,1,0,21.04,0.0,25.12,11.3,15.48,0.03,0.0
1,9,1,0,21.26,0.0,24.65,9.8,5.28,0.73,0.0
1,10,1,0,21.7,0.0,23.79,14.9,2.88,3.39,0.0
1,11,1,0,21.87,0.0,22.99,12.0,10.44,4.82,0.0
1,12,1,0,21.98,0.0,22.3,10.9,6.24,8.03,0.0
1,13,1,0,22.3,0.0,21.13,18.1,6.12,16.44,0.0
1,14,1,0,22.44,0.0,20.37,17.5,1.68,20.01,0.0
1,15,1,0,22.45,0.0,19.9,12.8,4.68,21.07,0.0
1,16,1,0,22.46,0.0,19.74,11.1,0.96,19.31,0.0
1,17,1,0,22.46,0.0,19.77,10.4,6.24,13.22,0.0
1,18,1,0,22.47,0.0,20.31,14.5,2.52,9.92,0.0
1,19,1,0,22.48,0.0,21.72,18.5,1.44,12.98,0.0
1,20,1,0,22.47,0.0,23.65,18.0,4.32,11.18,0.0
1,21,1,0,22.47,0.0,25.78,18.4,3.48,10.11,0.0
1,22,1,0,22.46,0.0,27.62,17.7,1.44,8.16,0.0
1,23,1,0,22.34,0.0,29.07,13.2,1.08,3.01,0.0
1,24,1,0,22.07,0.0,30.75,11.3,0.6,1.29,0.0
1,1,2,0,21.92,0.0,31.59,12.5,0.6,0.94,0.0
1,2,2,0,21.37,0.0,32.61,7.0,2.88,0.0,0.0
1,3,2,0,21.13,0.0,32.71,6.5,0.12,0.0,0.0
1,4,2,0,21.14,0.0,32.22,10.2,1.68,0.0,0.0
1,5,2,0,21.13,0.0,31.87,11.4,0.12,0.0,0.0
1,6,2,0,21.04,0.0,31.95,8.9,0.12,0.0,0.0
1,7,2,0,21.1,0.0,32.37,13.9,12.6,0.0,0.0
1,8,2,0,21.21,0.0,32.46,13.8,21.48,0.06,0.0
1,9,2,0,21.43,0.0,31.88,12.1,8.52,0.67,0.0
1,10,2,0,21.85,0.0,30.86,13.3,7.92,4.49,0.0
1,11,2,0,22.02,0.0,30.18,10.8,16.92,6.0,0.0
1,12,2,0,22.1,0.0,29.78,7.7,14.16,7.01,0.0
1,13,2,0,22.3,0.0,29.05,10.6,3.84,9.88,0.0
1,14,2,0,22.49,0.0,28.31,17.4,4.32,18.88,0.0
1,15,2,0,22.51,0.0,28.1,13.9,0.6,18.32,0.0
1,16,2,0,22.51,0.0,27.92,13.1,9.24,18.65,0.0
1,17,2,0,22.48,0.0,27.77,9.7,8.04,11.84,0.0
1,18,2,0,22.48,0.0,27.95,13.0,2.4,9.5,0.0
1,19,2,0,22.5,0.0,28.99,19.0,0.48,15.0,0.0
1,20,2,0,22.5,0.0,30.3,17.6,1.32,12.48,0.0
1,21,2,0,22.49,0.0,31.15,17.2,3.12,11.08,0.0
1,22,2,0,22.46,0.0,31.78,15.8,1.56,8.91,0.0
1,23,2,0,22.44,0.0,32.8,16.1,0.96,8.02,0.0
1,24,2,0,22.31,0.0,33.89,10.9,0.6,2.89,0.0
1,1,3,0,22.22,0.0,34.77,10.9,0.48,2.23,0.0
1,2,3,0,22.15,0.0,35.25,10.9,5.04,1.82,0.0
1,3,3,0,22.03,0.0,35.73,9.8,0.12,1.1,0.0
1,4,3,0,22.06,0.0,35.47,11.9,1.56,1.63,0.0
1,5,3,0,21.94,0.0,35.38,9.4,0.12,0.68,0.0
1,6,3,0,21.77,0.0,35.44,7.7,0.24,0.21,0.0
1,7,3,0,21.88,0.0,35.03,10.9,3.96,0.94,0.0
1,8,3,0,22.13,0.0,34.44,13.5,13.2,3.37,0.0
1,9,3,0,22.17,0.0,34.14,11.8,12.24,3.23,0.0
1,10,3,0,22.36,0.0,33.52,15.6,29.28,8.6,0.0
1,11,3,0,22.42,0.0,33.14,13.0,7.8,9.87,0.0
1,12,3,0,22.5,0.0,32.83,13.5,21.48,13.92,0.0
1,13,3,0,22.51,0.0,32.65,11.7,6.84,14.84,0.0
1,14,3,0,22.54,0.0,32.31,13.5,2.64,18.58,0.0
1,15,3,0,22.56,0.0,31.85,16.3,2.28,25.7,0.0
1,16,3,0,22.56,0.0,31.48,12.2,0.48,24.57,0.0
1,17,3,0,22.56,0.0,31.29,12.6,1.2,22.12,0.0
1,18,3,0,22.56,0.0,31.57,15.2,3.24,19.56,0.0
1,19,3,0,22.56,0.0,32.21,17.2,8.28,21.98,0.0
1,20,3,0,22.56,0.0,33.19,16.3,1.92,19.98,0.0
1,21,3,0,22.56,0.0,34.04,14.5,2.88,16.93,0.0
1,22,3,0,22.55,0.0,34.88,11.2,14.16,12.71,0.0
1,23,3,0,22.56,0.0,35.88,14.4,2.16,14.78,0.0
1,24,3,0,22.53,0.0,37.04,12.6,0.6,11.66,0.0
2,1,4,0,22.47,0.0,37.89,10.4,0.36,8.29,0.0
2,2,4,0,22.35,0.0,38.1,7.3,0.36,4.25,0.0
2,3,4,0,22.29,0.0,37.65,8.7,2.76,4.01,0.0
2,4,4,0,22.24,0.0,37.22,8.6,0.0,2.66,0.0
2,5,4,0,22.23,0.0,36.75,10.6,0.36,3.18,0.0
2,6,4,0,22.06,0.0,36.8,7.7,0.72,0.89,0.0
2,7,4,0,22.2,0.0,36.25,14.6,3.0,4.34,0.0
2,8,4,0,22.11,0.0,36.21,9.5,10.08,1.57,0.0
2,9,4,0,22.21,0.0,35.54,11.3,15.24,3.98,0.0
2,10,4,0,22.28,0.0,34.47,8.0,13.68,5.34,0.0
2,11,4,0,22.34,0.0,33.87,9.2,21.48,6.36,0.0
2,12,4,0,22.36,0.0,33.33,9.0,10.56,6.19,0.0
2,13,4,0,22.44,0.0,32.52,11.7,0.6,10.91,0.0
2,14,4,0,22.5,0.0,31.92,14.2,0.12,17.03,0.0
2,15,4,0,22.52,0.0,31.55,15.7,1.44,21.69,0.0
2,16,4,0,22.51,0.0,31.49,10.4,2.76,21.27,0.0
2,17,4,0,22.51,0.0,31.61,14.1,0.96,21.38,0.0
2,18,4,0,22.5,0.0,32.18,13.2,2.04,11.91,0.0
2,19,4,0,22.5,0.0,33.66,15.4,3.48,12.95,0.0
2,20,4,0,22.47,0.0,36.68,13.0,3.12,9.11,0.0
2,21,4,0,22.44,0.0,38.81,12.9,3.48,7.9,0.0
2,22,4,0,22.37,0.0,41.14,11.8,3.0,5.8,0.0
2,23,4,0,22.33,0.0,42.18,13.0,1.56,5.28,0.0
