outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
4.75,37.88,171.81,416.06,0.03,-4.87,5.13,61.37,79.78,33.03,0.0,0.0,152.16,0.0,0.0,467.29
4.96,35.38,106.56,562.31,-1.15,-6.42,5.57,63.64,86.32,35.6,0.0,0.0,95.8,0.0,0.0,573.98
4.38,37.5,62.31,438.56,-1.92,-6.27,5.65,67.16,81.88,36.9,0.0,0.0,52.0,0.0,0.0,495.28
2.75,43.38,11.38,33.5,-2.97,-7.21,3.67,72.26,85.28,45.65,0.0,0.0,10.3,0.0,0.0,37.66
1.44,53.5,0.0,0.0,-3.4,-6.72,2.77,71.66,78.81,53.41,0.0,0.0,0.0,0.0,0.0,0.0
0.6,59.88,0.0,0.0,-4.44,-7.36,1.44,77.14,82.67,63.57,0.0,0.0,0.0,0.0,0.0,0.0
-0.26,62.88,0.0,0.0,-5.01,-7.31,0.63,80.64,84.24,67.92,0.0,26.43,0.0,0.0,119.67,0.0
-1.1,63.38,0.0,0.0,-6.14,-4.74,-1.27,84.66,71.34,76.43,0.0,49.6,0.0,0.0,603.35,0.0
-1.96,67.38,0.0,0.0,-6.37,-0.82,-0.77,82.44,57.34,72.49,0.0,87.3,0.0,0.0,688.23,0.0
-2.8,71.25,0.0,0.0,-7.01,2.2,-1.01,84.14,42.51,73.43,0.0,159.51,0.0,0.0,534.37,0.0
-3.66,73.25,0.0,0.0,-6.97,3.61,-2.53,80.28,34.27,79.1,0.0,196.46,0.0,0.0,398.56,0.0
-4.44,77.12,0.0,0.0,-7.43,4.81,-0.52,83.09,31.32,64.95,0.0,208.09,0.0,0.0,344.6,0.0
-5.14,81.5,0.0,0.0,-7.17,5.16,-0.82,83.37,32.96,68.92,26.72,152.52,0.0,120.96,468.4,0.0
-5.9,83.0,0.0,0.0,-4.45,5.4,-2.83,69.92,36.05,80.7,50.68,94.65,0.0,616.39,567.09,0.0
-6.45,83.0,0.0,0.0,-0.65,5.03,-1.6,56.67,38.7,74.77,88.37,49.87,0.0,696.64,475.05,0.0
-6.85,83.0,0.0,0.0,2.22,3.13,-1.61,42.44,47.57,75.92,159.76,9.93,0.0,535.18,36.3,0.0
-7.19,81.75,0.0,0.0,3.77,2.11,-2.36,33.88,56.21,80.81,198.76,0.0,0.0,403.22,0.0,0.0
-7.49,83.5,0.0,0.0,4.79,1.21,-3.05,31.35,64.66,86.61,207.89,0.0,0.0,344.27,0.0,0.0
-7.04,82.5,27.0,122.25,5.18,0.56,-0.11,32.92,68.27,72.75,152.7,0.0,27.99,468.95,0.0,0.0
-4.2,68.5,51.75,629.44,5.31,-0.59,0.85,36.28,73.03,68.71,94.08,0.0,101.47,563.64,0.0,7.24
-0.51,56.0,89.44,705.06,4.72,-0.58,1.46,39.6,71.56,66.06,48.81,0.0,151.02,464.93,0.0,26.3
2.24,42.38,160.0,536.0,2.85,-0.96,3.03,48.54,73.16,57.65,9.75,0.0,148.09,35.62,0.0,2.26
3.91,33.5,201.06,407.88,1.77,-1.92,4.26,57.6,75.92,52.59,0.0,0.0,163.02,0.0,0.0,0.0
4.78,31.38,207.69,343.94,1.09,-1.1,4.42,65.21,67.85,51.16,0.0,0.0,156.57,0.0,0.0,4.67
5.19,32.88,152.88,469.5,0.52,-1.27,4.71,68.44,71.34,51.33,0.0,0.0,182.61,0.0,0.0,19.59
5.24,36.5,93.5,560.19,-0.24,-2.28,4.53,71.32,77.72,54.13,0.0,0.0,128.7,0.0,0.0,8.17
4.45,40.5,47.75,454.81,-0.49,-1.71,5.16,71.09,75.33,51.17,0.0,0.0,78.0,0.0,0.0,9.87
2.62,49.5,9.56,34.94,-0.93,-1.71,3.24,73.02,76.46,57.97,0.0,0.0,11.13,0.0,0.0,0.72
1.49,59.0,0.0,0.0,-1.61,-2.07,4.2,74.34,79.22,53.48,0.0,0.0,0.0,0.0,0.0,0.0
0.99,65.75,0.0,0.0,-1.38,-2.4,2.78,69.3,82.93,69.13,0.0,0.0,0.0,0.0,0.0,0.0
0.49,68.62,0.0,0.0,-1.5,-0.8,0.77,72.54,76.68,85.64,0.0,26.74,0.0,0.0,0.0,0.0
0.05,69.62,0.0,0.0,-2.0,0.33,0.0,76.24,71.41,89.87,0.0,98.01,0.0,0.0,7.0,0.0
-0.41,70.62,0.0,0.0,-1.76,1.64,-0.23,75.6,65.22,88.47,0.0,153.04,0.0,0.0,26.65,0.0
-0.91,72.88,0.0,0.0,-1.76,3.01,-0.65,76.73,57.76,83.79,0.0,147.8,0.0,0.0,2.25,0.0
-1.35,72.75,0.0,0.0,-1.92,3.91,-0.33,78.42,53.98,77.03,0.0,159.11,0.0,0.0,0.0,0.0
-1.63,70.75,0.0,0.0,-2.08,4.16,-2.87,81.09,52.14,88.23,0.0,153.79,0.0,0.0,4.58,0.0
-1.7,73.75,0.0,0.0,-1.14,4.54,-4.67,78.65,51.98,90.91,26.12,180.43,0.0,0.0,19.35,0.0
-1.76,74.75,0.0,0.0,0.08,4.6,-5.12,72.77,53.87,82.01,96.29,129.32,0.0,6.87,8.21,0.0
-1.8,75.88,0.0,0.0,1.73,4.79,-7.97,64.8,52.59,95.84,154.05,76.06,0.0,26.82,9.63,0.0
-1.8,77.0,0.0,0.0,2.99,3.5,-7.99,57.82,56.92,94.85,147.65,11.34,0.0,2.25,0.74,0.0
-1.8,77.62,0.0,0.0,3.73,3.56,-9.08,54.68,56.18,98.72,157.15,0.0,0.0,0.0,0.0,0.0
-1.8,79.25,0.0,0.0,4.03,2.51,-8.46,52.63,70.51,91.49,152.39,0.0,0.0,4.54,0.0,0.0
-1.43,80.62,25.5,0.0,4.45,1.18,-10.17,52.3,83.26,100.0,179.34,0.0,15.03,19.24,0.0,0.0
-0.14,74.12,94.56,6.75,4.63,0.45,-10.13,53.75,87.18,100.0,129.63,0.0,50.15,8.23,0.0,0.0
1.81,64.38,155.06,27.0,4.61,-0.03,-8.13,53.29,87.24,89.76,75.09,0.0,82.66,9.5,0.0,0.0
2.98,57.88,147.5,2.25,3.63,-0.62,-9.39,56.4,83.64,98.27,11.45,0.0,116.76,0.74,0.0,0.0
3.58,55.38,155.19,0.0,3.24,-0.95,-9.85,57.53,80.76,99.67,0.0,0.0,134.94,0.0,0.0,0.0
3.92,53.12,151.0,4.5,2.37,-2.69,-9.41,71.19,87.12,96.83,0.0,0.0,150.58,0.0,0.0,0.36
4.38,52.62,178.25,19.12,1.38,-4.27,-8.71,82.07,88.46,89.89,0.0,0.0,154.92,0.0,0.0,1.51
4.66,53.62,129.94,8.25,0.67,-5.35,-9.31,85.84,83.38,94.04,0.0,0.0,108.94,0.0,0.0,0.12
4.45,54.0,74.12,9.38,0.07,-7.38,-8.89,86.62,92.11,90.96,0.0,0.0,45.47,0.0,0.0,0.0
3.74,55.88,11.56,0.75,-0.61,-7.84,-9.61,83.57,93.87,97.4,0.0,0.0,5.5,0.0,0.0,0.0
2.96,58.88,0.0,0.0,-1.25,-8.68,-11.22,82.63,96.05,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2.26,71.88,0.0,0.0,-2.6,-8.71,-10.87,86.56,93.18,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1.56,80.88,0.0,0.0,-4.07,-9.7,-10.06,87.23,98.59,97.82,0.0,15.58,0.0,0.0,0.0,0.0
0.86,84.5,0.0,0.0,-5.46,-9.64,-10.09,84.07,98.33,95.18,0.0,52.05,0.0,0.0,0.0,0.0
0.16,86.0,0.0,0.0,-7.08,-8.6,-11.18,90.25,93.01,99.57,0.0,80.05,0.0,0.0,0.0,0.0
-0.6,83.5,0.0,0.0,-7.76,-9.16,-10.98,93.37,96.69,96.96,0.0,118.75,0.0,0.0,0.0,0.0
-1.52,84.5,0.0,0.0,-8.48,-9.32,-11.42,94.72,96.21,95.67,0.0,140.37,0.0,0.0,0.0,0.0
-2.52,86.0,0.0,0.0,-8.83,-9.1,-12.08,94.03,94.72,100.0,0.0,154.17,0.0,0.0,0.37,0.0
-3.9,86.0,0.0,0.0,-9.46,-8.76,-9.97,96.99,90.19,95.44,15.85,154.4,0.0,0.0,1.51,0.0
-5.56,84.75,0.0,0.0,-9.39,-9.11,-8.65,96.67,92.77,89.76,52.99,110.5,0.0,0.0,0.12,0.0
-6.83,88.38,0.0,0.0,-8.84,-9.05,-10.13,94.63,91.98,100.0,78.74,44.99,0.0,0.0,0.0,0.0
-7.7,92.88,0.0,0.0,-9.04,-9.61,-9.45,95.91,97.39,99.76,119.75,5.5,0.0,0.0,0.0,0.0
-8.31,93.38,0.0,0.0,-9.06,-10.55,-9.21,94.48,100.0,100.0,143.09,0.0,0.0,0.0,0.0,0.0
-8.94,94.88,0.0,0.0,-8.94,-10.48,-7.8,93.67,100.0,97.98,155.96,0.0,0.0,0.38,0.0,0.0
-9.26,95.38,16.12,0.0,-8.78,-10.17,-7.78,90.35,98.53,100.0,154.14,0.0,17.44,1.5,0.0,0.0
-9.18,95.0,53.94,0.0,-9.01,-10.3,-5.36,92.14,96.65,90.17,111.28,0.0,71.93,0.12,0.0,0.0
-9.04,96.25,77.44,0.0,-9.12,-11.04,-3.87,92.49,98.59,82.63,44.74,0.0,118.08,0.0,0.0,0.39
-8.94,95.12,120.75,0.0,-9.61,-11.01,-2.05,97.38,97.17,69.79,5.5,0.0,173.54,0.0,0.0,1.98
-8.84,92.75,145.81,0.0,-10.22,-11.56,-0.48,100.0,96.64,62.29,0.0,0.0,176.73,0.0,0.0,1.74
-8.8,92.62,157.75,0.38,-10.29,-11.63,-2.0,100.0,100.0,70.14,0.0,0.0,108.87,0.0,0.0,0.11
-8.8,90.5,153.88,1.5,-10.22,-10.15,-1.27,98.89,96.72,77.25,0.0,0.0,108.69,0.0,0.0,0.0
-8.93,91.5,112.06,0.12,-10.4,-9.24,-0.95,97.39,93.88,71.76,0.0,0.0,63.48,0.0,0.0,0.0
-9.19,93.0,44.5,0.0,-10.97,-9.95,-2.49,98.11,99.85,71.09,0.0,0.0,30.92,0.0,0.0,0.0
-9.61,97.38,5.5,0.0,-11.03,-9.16,-3.28,97.28,97.82,68.81,0.0,0.0,3.92,0.0,0.0,0.0
-9.93,100.0,0.0,0.0,-11.63,-8.64,-2.54,97.13,99.77,73.35,0.0,0.0,0.0,0.0,0.0,0.0
-10.12,98.75,0.0,0.0,-11.41,-7.77,-2.35,99.56,97.8,82.19,0.0,0.0,0.0,0.0,0.0,0.0
-10.26,99.25,0.0,0.0,-10.24,-7.49,-2.22,97.36,100.0,83.18,0.0,17.82,0.0,0.0,0.0,0.0
-10.49,98.12,0.0,0.0,-9.54,-5.66,-4.01,95.94,92.21,93.97,0.0,70.43,0.0,0.0,0.0,0.0
-10.91,97.62,0.0,0.0,-9.86,-4.12,-2.64,99.24,84.19,84.61,0.0,116.01,0.0,0.0,0.39,0.0
-11.04,97.38,0.0,0.0,-9.02,-2.44,-2.2,96.85,71.83,81.13,0.0,168.99,0.0,0.0,1.93,0.0
-11.69,97.62,0.0,0.0,-8.35,-0.98,-4.0,97.83,64.71,91.98,0.0,170.81,0.0,0.0,1.68,0.0
-11.22,98.0,0.0,0.0,-7.76,-1.42,-3.97,97.71,67.44,89.14,0.0,113.81,0.0,0.0,0.12,0.0
-10.32,98.0,0.0,0.0,-7.34,-0.97,-4.59,99.01,75.63,89.27,18.0,111.19,0.0,0.0,0.0,0.0
-9.79,98.0,0.0,0.0,-5.81,-0.9,-4.22,93.23,71.5,83.54,69.69,63.71,0.0,0.0,0.0,0.0
-9.79,98.62,0.0,0.0,-4.25,-1.88,-4.8,84.97,68.24,84.77,114.98,32.4,0.0,0.38,0.0,0.0
-8.9,95.88,0.0,0.0,-2.63,-2.65,-5.75,72.86,65.96,80.54,166.72,4.12,0.0,1.91,0.0,0.0
-8.11,95.88,0.0,0.0,-1.23,-2.53,-4.38,65.91,73.3,67.75,167.84,0.0,0.0,1.65,0.0,0.0
-7.75,97.62,0.0,0.0,-1.13,-2.48,-6.59,66.1,82.97,77.97,116.28,0.0,0.0,0.12,0.0,0.0
-7.22,98.0,18.19,0.0,-0.81,-2.45,-4.27,74.81,84.59,65.46,112.44,0.0,31.27,0.0,0.0,34.72
-5.94,94.25,68.94,0.0,-0.87,-3.36,-2.65,71.38,89.98,57.72,63.83,0.0,121.2,0.0,0.0,160.69
-4.36,85.75,113.94,0.38,-1.57,-2.75,-1.82,66.81,85.3,54.16,33.14,0.0,188.76,0.0,0.0,127.16
-2.8,73.88,164.44,1.88,-2.33,-2.59,-1.16,64.54,83.57,51.91,4.21,0.0,210.47,0.0,0.0,145.9
-1.45,67.12,164.88,1.62,-2.52,-3.51,1.93,73.27,88.99,41.84,0.0,0.0,223.37,0.0,0.0,56.33
-0.88,64.75,118.75,0.12,-2.54,-3.72,1.92,83.36,87.57,42.29,0.0,0.0,141.5,0.0,0.0,4.12
-0.68,74.0,113.69,0.0,-2.56,-4.33,1.38,85.3,87.63,43.37,0.0,0.0,166.43,0.0,0.0,1.83
-0.85,71.25,63.94,0.0,-3.04,-4.42,-0.6,87.99,84.77,50.42,0.0,0.0,110.9,0.0,0.0,0.84
-1.31,65.38,33.88,0.0,-2.81,-4.9,0.72,85.65,85.39,45.92,0.0,0.0,50.0,0.0,0.0,0.07
-2.06,63.12,4.31,0.0,-2.79,-5.51,-1.64,84.78,79.21,64.75,0.0,0.0,5.48,0.0,0.0,0.0
-2.52,73.25,0.0,0.0,-3.27,-4.94,-3.43,87.5,70.68,84.75,0.0,0.0,0.0,0.0,0.0,0.0
-2.6,83.75,0.0,0.0,-3.59,-6.09,-4.28,86.79,75.36,89.79,0.0,0.0,0.0,0.0,0.0,0.0
-2.66,86.0,0.0,0.0,-4.19,-4.85,-2.5,86.82,68.42,77.17,0.0,30.08,0.0,0.0,33.39,0.0
-2.76,86.0,0.0,0.0,-4.52,-3.23,-3.66,85.39,60.3,81.64,0.0,116.6,0.0,0.0,154.6,0.0
-2.86,86.0,0.0,0.0,-4.95,-1.83,-4.0,85.69,54.2,79.38,0.0,188.6,0.0,0.0,127.05,0.0
-2.96,86.0,0.0,0.0,-5.39,-0.63,-6.19,78.54,50.08,88.86,0.0,219.11,0.0,0.0,151.89,0.0
-3.06,86.0,0.0,0.0,-5.22,1.39,-6.16,72.15,43.61,84.23,0.0,215.28,0.0,0.0,54.29,0.0
-3.48,86.0,0.0,0.0,-5.84,1.24,-8.12,74.06,44.59,91.87,0.0,135.19,0.0,0.0,3.93,0.0
-4.08,86.0,0.0,0.0,-5.14,0.79,-6.89,69.9,45.37,78.91,29.48,159.93,0.0,32.72,1.76,0.0
-4.61,86.0,0.0,0.0,-3.51,-0.28,-8.12,61.59,49.33,81.64,114.3,113.51,0.0,151.55,0.86,0.0
-4.99,86.0,0.0,0.0,-1.83,0.03,-8.35,54.23,48.4,80.19,188.52,47.78,0.0,126.99,0.06,0.0
-5.29,77.88,0.0,0.0,-0.37,-1.55,-11.12,49.17,64.32,94.79,223.43,5.52,0.0,154.89,0.0,0.0
-5.46,73.62,0.0,0.0,1.11,-2.81,-9.31,44.49,81.31,73.21,211.23,0.0,0.0,53.27,0.0,0.0
-5.62,72.75,0.0,0.0,0.89,-3.62,-10.05,45.73,85.89,76.03,132.03,0.0,0.0,3.84,0.0,0.0
-5.39,71.38,28.88,32.06,0.49,-3.11,-9.62,46.38,80.84,79.67,156.69,0.0,40.51,1.73,0.0,53.56
-3.76,62.88,112.0,148.5,-0.12,-4.01,-7.2,48.79,83.82,67.61,114.81,0.0,110.14,0.87,0.0,349.99
-1.84,54.25,188.44,126.94,-0.31,-4.54,-3.91,49.64,82.69,55.28,46.67,0.0,160.12,0.06,0.0,575.48
-0.14,48.25,227.75,157.88,-1.5,-5.96,-2.75,64.1,87.43,52.42,5.54,0.0,219.64,0.0,0.0,233.24
0.88,45.38,207.19,52.25,-2.5,-6.31,-0.84,79.6,85.11,44.42,0.0,0.0,242.57,0.0,0.0,335.83
0.6,46.88,128.88,3.75,-3.28,-7.64,-0.09,83.95,88.94,42.16,0.0,0.0,221.34,0.0,0.0,308.79
0.24,47.38,153.44,1.69,-3.41,-7.46,-2.23,82.67,82.45,49.17,0.0,0.0,128.25,0.0,0.0,33.91
0.01,48.25,116.12,0.88,-4.19,-8.47,-2.94,84.91,83.82,50.0,0.0,0.0,135.05,0.0,0.0,81.98
-0.6,50.88,45.56,0.06,-4.81,-8.87,-3.07,84.35,83.41,49.22,0.0,0.0,81.14,0.0,0.0,133.07
-1.46,63.88,5.56,0.0,-5.84,-10.44,-3.82,86.71,90.58,50.29,0.0,0.0,11.69,0.0,0.0,11.07
-2.24,77.88,0.0,0.0,-6.38,-9.73,-4.58,85.56,75.55,51.45,0.0,0.0,0.0,0.0,0.0,0.0
-3.0,82.0,0.0,0.0,-7.4,-10.23,-5.41,87.47,77.01,55.23,0.0,0.0,0.0,0.0,0.0,0.0
-3.67,84.5,0.0,0.0,-7.75,-9.78,-6.94,84.23,80.64,59.31,0.0,40.03,0.0,0.0,52.94,0.0
-4.34,86.0,0.0,0.0,-8.65,-7.57,-6.12,84.91,69.5,55.12,0.0,107.38,0.0,0.0,341.21,0.0
-5.04,86.0,0.0,0.0,-9.13,-4.33,-6.65,85.01,57.01,59.2,0.0,155.66,0.0,0.0,559.43,0.0
-5.74,86.0,0.0,0.0,-10.1,-2.76,-6.99,88.48,52.46,61.52,0.0,219.48,0.0,0.0,233.06,0.0
-6.44,86.0,0.0,0.0,-9.94,-1.26,-8.88,76.71,45.84,70.31,0.0,235.73,0.0,0.0,326.36,0.0
-7.2,86.0,0.0,0.0,-10.31,-0.34,-9.6,77.51,42.95,74.0,0.0,217.45,0.0,0.0,303.37,0.0
-8.0,86.0,0.0,0.0,-9.87,-1.66,-8.62,81.13,47.34,68.08,39.8,133.87,0.0,52.62,35.39,0.0
-8.8,86.0,0.0,0.0,-7.75,-2.49,-9.54,70.44,48.5,72.28,106.0,139.65,0.0,336.83,84.77,0.0
-9.35,86.62,0.0,0.0,-4.53,-2.93,-11.38,57.88,48.74,83.49,153.42,81.98,0.0,551.41,134.44,0.0
-9.81,86.38,0.0,0.0,-2.77,-3.9,-10.01,52.48,50.58,74.19,219.39,11.63,0.0,232.97,11.0,0.0
-10.12,77.88,0.0,0.0,-1.47,-4.73,-11.77,46.54,52.03,82.82,232.3,0.0,0.0,321.62,0.0,0.0
-10.39,78.0,0.0,0.0,-0.47,-5.45,-10.38,43.35,55.36,75.4,215.51,0.0,0.0,300.65,0.0,0.0
-9.94,81.62,39.56,52.31,-1.38,-6.5,-11.64,46.42,57.53,82.36,136.69,0.0,34.51,36.14,0.0,98.77
-7.91,71.38,104.62,332.44,-2.27,-6.41,-8.36,47.75,56.31,68.5,141.95,0.0,80.38,86.16,0.0,548.44
-4.71,58.75,151.19,543.38,-2.86,-6.97,-2.21,48.49,60.66,46.57,82.39,0.0,62.24,135.13,0.0,952.42
-2.77,52.5,219.31,232.88,-3.95,-7.45,-0.61,50.73,63.7,40.99,11.59,0.0,55.6,10.97,0.0,893.14
-1.65,47.25,228.88,316.88,-4.81,-8.67,3.24,52.33,69.28,28.49,0.0,0.0,64.05,0.0,0.0,990.94
-0.58,43.75,213.56,297.94,-5.47,-9.3,4.18,55.43,72.44,25.4,0.0,0.0,59.83,0.0,0.0,919.2
-1.14,45.5,139.5,36.88,-6.27,-9.11,6.71,56.64,70.67,21.1,0.0,0.0,62.9,0.0,0.0,995.18
-2.08,47.0,144.25,87.56,-6.56,-9.87,5.6,56.91,74.08,23.3,0.0,0.0,52.75,0.0,0.0,835.98
-2.8,48.25,82.81,135.81,-7.14,-10.97,6.14,61.39,81.18,24.3,0.0,0.0,44.75,0.0,0.0,668.58
-3.98,50.88,11.56,10.94,-7.68,-10.47,3.02,64.79,76.79,32.81,0.0,0.0,13.33,0.0,0.0,48.07
-4.88,52.62,0.0,0.0,-8.56,-11.43,-0.2,68.77,80.91,50.22,0.0,0.0,0.0,0.0,0.0,0.0
-5.48,55.5,0.0,0.0,-9.14,-10.9,1.66,71.66,78.45,46.38,0.0,0.0,0.0,0.0,0.0,0.0
-6.08,55.75,0.0,0.0,-9.36,-11.24,-1.17,71.96,80.18,55.36,0.0,35.54,0.0,0.0,101.69,0.0
-6.68,57.5,0.0,0.0,-10.04,-7.92,0.69,74.98,66.44,47.98,0.0,83.13,0.0,0.0,567.19,0.0
-7.28,62.12,0.0,0.0,-10.77,-2.75,0.35,80.03,48.54,48.62,0.0,60.0,0.0,0.0,918.06,0.0
-7.88,65.88,0.0,0.0,-10.69,-0.16,-1.01,78.08,39.74,54.24,0.0,57.52,0.0,0.0,924.01,0.0
-8.47,68.25,0.0,0.0,-11.26,3.11,-2.9,79.95,28.74,63.86,0.0,63.5,0.0,0.0,982.35,0.0
-9.01,70.88,0.0,0.0,-11.17,4.55,-1.34,79.97,24.76,55.82,0.0,61.51,0.0,0.0,945.04,0.0
-9.57,73.25,0.0,0.0,-11.05,6.31,-2.49,79.09,21.74,58.38,36.05,61.2,0.0,103.16,968.31,0.0
-10.18,75.88,0.0,0.0,-7.69,5.81,-2.74,65.41,22.96,58.68,84.51,53.56,0.0,576.56,848.93,0.0
-10.59,78.88,0.0,0.0,-3.03,5.5,-2.16,49.52,25.53,57.71,58.87,42.88,0.0,900.87,640.54,0.0
-10.89,79.38,0.0,0.0,0.07,2.78,-3.64,39.12,33.4,65.8,58.48,13.11,0.0,939.44,47.26,0.0
-11.12,79.0,0.0,0.0,3.05,0.49,-3.34,28.87,47.98,69.41,63.22,0.0,0.0,978.05,0.0,0.0
-11.39,81.5,0.0,0.0,4.74,1.11,-3.59,24.44,48.38,74.87,62.35,0.0,0.0,957.96,0.0,0.0
-10.88,78.0,36.56,104.62,6.11,-0.52,-2.02,22.06,52.99,68.56,60.35,0.0,29.21,954.88,0.0,8.89
-7.5,64.38,85.88,585.94,5.92,0.12,-1.77,22.79,50.11,69.5,53.97,0.0,102.02,855.41,0.0,61.53
-3.26,50.5,57.75,883.69,5.17,-0.3,0.85,26.14,51.12,60.63,41.94,0.0,158.93,626.52,0.0,122.89
0.26,38.5,59.44,954.88,2.66,-1.22,4.37,33.7,55.06,56.62,12.99,0.0,176.61,46.85,0.0,21.86
3.0,29.0,62.94,973.75,0.83,-2.39,3.97,46.87,61.68,57.0,0.0,0.0,121.6,0.0,0.0,2.03
4.9,24.12,63.19,970.88,0.83,-1.8,4.67,49.38,57.78,51.73,0.0,0.0,195.05,0.0,0.0,81.47
5.94,22.38,59.5,941.44,-0.19,-2.49,4.84,51.8,58.38,54.8,0.0,0.0,191.59,0.0,0.0,379.79
6.01,22.62,54.38,861.88,-0.16,-2.74,4.81,51.18,58.65,57.93,0.0,0.0,120.52,0.0,0.0,475.51
4.9,26.75,41.0,612.5,-0.63,-2.52,7.87,52.37,59.3,47.8,0.0,0.0,102.33,0.0,0.0,554.54
2.55,34.0,12.88,46.44,-1.32,-3.29,5.68,55.47,64.21,55.48,0.0,0.0,24.48,0.0,0.0,77.58
1.12,45.75,0.0,0.0,-2.13,-3.19,5.58,60.59,68.71,53.87,0.0,0.0,0.0,0.0,0.0,0.0
0.59,50.38,0.0,0.0,-2.03,-3.34,4.66,58.77,73.56,56.83,0.0,0.0,0.0,0.0,0.0,0.0
0.09,50.62,0.0,0.0,-2.49,-2.39,4.52,58.38,70.47,55.25,0.0,28.48,0.0,0.0,8.66,0.0
-0.41,52.25,0.0,0.0,-2.73,-1.37,3.51,58.63,67.63,57.45,0.0,105.1,0.0,0.0,63.39,0.0
-0.91,53.62,0.0,0.0,-2.7,1.3,3.11,60.09,58.82,56.95,0.0,164.34,0.0,0.0,127.07,0.0
-1.41,55.88,0.0,0.0,-3.11,3.82,1.16,63.41,59.06,64.89,0.0,170.11,0.0,0.0,21.05,0.0
-1.91,59.5,0.0,0.0,-3.12,3.65,0.21,68.35,58.38,71.78,0.0,118.92,0.0,0.0,1.98,0.0
-2.23,59.75,0.0,0.0,-3.21,4.07,0.16,72.9,54.18,71.07,0.0,187.31,0.0,0.0,78.24,0.0
-2.49,58.38,0.0,0.0,-2.57,4.8,0.44,71.43,54.96,70.25,28.12,191.05,0.0,8.55,378.7,0.0
-2.73,58.62,0.0,0.0,-1.17,5.41,-0.24,66.69,55.65,70.85,106.65,126.14,0.0,64.32,497.66,0.0
-2.86,60.88,0.0,0.0,1.52,7.19,-1.01,57.91,50.4,71.77,167.05,97.76,0.0,129.16,529.77,0.0
-2.96,62.62,0.0,0.0,3.54,5.76,-2.58,60.28,55.18,79.23,166.87,24.61,0.0,20.65,78.01,0.0
-3.06,68.0,0.0,0.0,3.49,5.24,-1.19,59.06,55.25,76.25,117.59,0.0,0.0,1.96,0.0,0.0
-3.1,72.25,0.0,0.0,3.77,4.49,-3.3,55.4,57.54,94.03,183.43,0.0,0.0,76.62,0.0,0.0
-2.73,72.38,27.75,8.44,4.78,4.07,-1.45,55.04,57.13,83.6,190.77,0.0,37.01,378.16,0.0,39.34
-1.0,65.75,108.19,65.25,5.7,3.26,-0.15,54.52,58.53,81.76,128.94,0.0,102.74,508.73,0.0,231.96
1.71,57.0,169.75,131.25,6.84,2.75,3.84,51.7,58.47,64.71,95.48,0.0,143.22,517.38,0.0,491.59
3.3,61.5,163.62,20.25,5.8,1.5,5.02,55.03,63.38,62.46,24.68,0.0,129.53,78.22,0.0,542.89
3.35,59.75,116.25,1.94,5.07,0.74,9.55,55.93,69.27,47.03,0.0,0.0,192.75,0.0,0.0,555.71
3.51,56.62,179.56,75.0,4.4,0.37,10.03,57.9,70.03,46.61,0.0,0.0,183.7,0.0,0.0,495.7
4.76,55.12,190.5,377.62,3.85,0.14,11.16,58.06,71.81,42.54,0.0,0.0,164.76,0.0,0.0,495.9
5.96,53.38,131.75,519.81,3.13,-0.55,10.73,59.08,72.48,42.55,0.0,0.0,133.9,0.0,0.0,358.94
6.55,53.0,93.19,505.0,2.57,-1.19,8.19,59.24,72.7,52.76,0.0,0.0,67.28,0.0,0.0,212.8
5.83,54.88,24.75,78.44,1.67,-2.15,6.46,62.63,76.93,63.84,0.0,0.0,11.08,0.0,0.0,16.18
4.92,56.62,0.0,0.0,1.0,-1.62,6.08,68.01,78.75,73.16,0.0,0.0,0.0,0.0,0.0,0.0
4.33,58.25,0.0,0.0,0.47,-2.78,7.58,69.52,90.77,65.88,0.0,0.0,0.0,0.0,0.0,0.0
3.66,59.0,0.0,0.0,-0.01,-1.68,5.19,72.6,85.05,78.49,0.0,36.41,0.0,0.0,38.7,0.0
3.02,59.62,0.0,0.0,-0.71,0.01,5.33,73.3,80.88,78.99,0.0,103.9,0.0,0.0,234.58,0.0
2.42,60.0,0.0,0.0,-1.27,3.54,5.18,73.16,66.17,80.16,0.0,140.26,0.0,0.0,481.45,0.0
1.82,61.88,0.0,0.0,-1.94,5.69,4.55,75.77,59.73,82.23,0.0,136.39,0.0,0.0,571.63,0.0
1.23,66.75,0.0,0.0,-1.84,9.02,4.85,80.0,48.95,78.94,0.0,185.97,0.0,0.0,536.17,0.0
0.56,69.0,0.0,0.0,-2.51,9.96,3.85,89.13,46.87,81.88,0.0,182.72,0.0,0.0,493.07,0.0
-0.14,73.38,0.0,0.0,-1.8,10.91,5.14,85.78,43.33,77.36,36.11,161.91,0.0,38.38,487.32,0.0
