Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW],Occupant Count [people],Temperature Set Point [C],HVAC Mode [Off/Cooling/Heating]
6,15,3,1,25.9999999999999,0,49.9984278398398,3.32530671509765,0,10.8901606496586,0,530.738,30.8147482774649,26.0,1
6,16,3,1,26.0,0,49.9996688613678,3.32530671509765,0,11.4116296718391,0,397.871,30.8147482774649,26.0,1
6,17,3,1,25.9999999999999,0,49.9999994677295,1.66265335754883,0,8.23942261055289,0,239.516,9.86071944878876,26.0,1
6,18,3,1,27.4841653177872,0,49.7532951892006,0.66506134301953,0,3.22495831559407,0,91.8514,3.38962231052115,30.0,0
6,19,3,1,28.0297384980647,0,49.7100945674305,0.66506134301953,0,0.0,0,12.4518,3.38962231052115,30.0,0
6,20,3,1,27.9265159108054,0,49.7635760653933,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
6,21,3,1,27.7336166680529,0,49.9165452569026,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
6,22,3,1,27.5222362395069,0,50.0579871545798,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
6,23,3,1,27.3173091849436,0,50.0936078391758,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,24,3,1,27.4368868467736,0,49.9140576599044,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,1,4,1,27.3502812955365,0,50.0676269348942,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,2,4,1,27.2093076138517,0,50.0841830035166,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,3,4,1,27.0857735872696,0,50.0490555271603,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,4,4,1,27.0082329226124,0,50.0413067717658,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,5,4,1,26.9523000693598,0,50.0176664253292,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,6,4,1,27.0371971690355,0,49.9655072473851,1.66265335754883,0,1.47752365754973,0,15.6387,3.38962231052115,28.0,1
6,7,4,1,25.9713993877326,0,50.0171330486298,1.66265335754883,0,7.99958389103267,0,86.9964,6.47109713826762,26.0,1
6,8,4,1,25.9999988777729,0,49.9982711111717,3.32530671509765,0,9.60759628302266,0,204.051,30.8147482774649,26.0,1
6,9,4,1,25.9999999999999,0,50.0000000163986,3.32530671509765,0,10.0267159639433,0,274.727,30.8147482774649,26.0,1
6,10,4,1,25.9999999999999,0,49.9999999932263,3.32530671509765,0,9.86891385695684,0,355.162,26.7576172272769,26.0,1
6,11,4,1,26.0,0,49.9999999994007,3.32530671509765,0,10.5447708245773,0,291.144,30.8147482774649,26.0,1
6,12,4,1,26.0,0,49.9880377457494,3.12578831219179,0,8.9522812043584,0,214.775,16.3327025331921,26.0,1
6,13,4,1,25.9999999999999,0,49.9996614924752,3.32530671509765,0,10.9684284610947,0,206.351,30.8147482774649,26.0,1
6,14,4,1,25.9999999999999,0,49.9984016130592,3.32530671509765,0,10.840959975056,0,144.77,26.7576172272769,26.0,1
6,15,4,1,25.9999999999999,0,49.9989336370726,3.32530671509765,0,11.6549128775699,0,288.365,30.8147482774649,26.0,1
6,16,4,1,25.9999999999999,0,49.9999993109053,3.32530671509765,0,11.9178186040545,0,320.964,30.8147482774649,26.0,1
6,17,4,1,26.0,0,50.0000000395086,1.66265335754883,0,7.00831955962667,0,239.094,9.86071944878876,26.0,1
6,18,4,1,26.9086265439369,0,49.9573277134508,0.66506134301953,0,3.33902533839936,0,96.2207,3.38962231052115,30.0,0
6,19,4,1,27.2567658804428,0,50.0173585652285,0.66506134301953,0,0.0,0,18.3557,3.38962231052115,29.9999999999999,1
6,20,4,1,27.1820077770674,0,50.0637114896451,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
6,21,4,1,27.0893640132786,0,50.0313173239512,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
6,22,4,1,26.9555072696767,0,50.0539764928099,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
6,23,4,1,26.7836995184952,0,50.0620917029149,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,24,4,1,26.9788665206051,0,49.8555257839865,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,1,5,1,27.0027317814634,0,50.00535870273,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,2,5,1,26.9890083711873,0,50.0079562282245,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,3,5,1,26.967608654616,0,50.0147346820197,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,4,5,1,26.937157295401,0,50.0168111069329,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,5,5,1,26.918168429277,0,50.0051051103588,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,6,5,1,26.9103775868607,0,49.9926099223072,1.66265335754883,0,1.20981471486425,0,12.7919,3.38962231052115,28.0,1
6,7,5,1,25.9150509255821,0,50.0087350953411,1.66265335754883,0,6.11395049774996,0,91.0794,6.47109713826762,26.0,1
6,8,5,1,25.9975084162556,0,49.9899590360654,3.32530671509765,0,7.99333414079967,0,222.912,30.8147482774649,26.0,1
6,9,5,1,25.9999999999999,0,50.0000001221043,3.32530671509765,0,8.26008642993428,0,352.284,30.8147482774649,26.0,1
6,10,5,1,26.0,0,49.9999999547551,3.32530671509765,0,8.16147057248802,0,512.908,26.7576172272769,26.0,1
6,11,5,1,26.0,0,50.0000000549617,3.32530671509765,0,8.40500244962957,0,570.115,30.8147482774649,26.0,1
6,12,5,1,25.9999999999999,0,50.0000000547927,3.12578831219179,0,6.07752257878611,0,599.425,16.3327025331921,26.0,1
6,13,5,1,26.0,0,49.9999565204866,3.32530671509765,0,8.42354047052458,0,630.917,30.8147482774649,26.0,1
6,14,5,1,26.0,0,49.9999992354717,3.32530671509765,0,7.87184150277976,0,547.595,26.7576172272769,26.0,1
6,15,5,1,25.9999999999999,0,49.999918165338,3.32530671509765,0,8.20191216634309,0,450.616,30.8147482774649,26.0,1
6,16,5,1,26.0,0,49.9999549022828,3.32530671509765,0,8.37934233274104,0,321.737,30.8147482774649,26.0,1
6,17,5,1,26.0,0,49.9982553836206,1.66265335754883,0,4.08667039038914,0,217.2,9.86071944878876,26.0,1
6,18,5,1,26.6937371349455,0,49.9527115626738,0.66506134301953,0,1.61296857294506,0,86.9949,3.38962231052115,30.0,0
6,19,5,1,26.8483015672187,0,50.0082984492909,0.66506134301953,0,0.0,0,10.8537,3.38962231052115,30.0,0
6,20,5,1,26.6390939140236,0,50.013874836946,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
6,21,5,1,26.3936349664665,0,50.0094024703397,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
6,22,5,1,26.240943497209,0,50.0443715811353,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
6,23,5,1,26.0488673370421,0,50.0659314939467,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,24,5,1,26.2050329420336,0,49.8679616250134,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,1,6,1,26.2305094826987,0,50.0118587863939,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,2,6,1,26.1959471605338,0,50.019578833441,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,3,6,1,26.1513729641425,0,50.0231945661372,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,4,6,1,26.1050249766873,0,50.0232504497448,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,5,6,1,26.0751794174472,0,50.0046460140979,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,6,6,1,26.0770246607845,0,49.9996879343302,1.66265335754883,0,1.54332237023234,0,11.2019,3.38962231052115,28.0,1
6,7,6,1,25.5551288937856,0,50.0055748745183,1.66265335754883,0,3.93243798104351,0,95.6393,6.47109713826762,26.0,1
6,8,6,1,25.8181736673866,0,49.9854214006726,3.32530671509765,0,7.45332227200226,0,268.049,30.8147482774649,26.0,1
6,9,6,1,25.9867951940067,0,49.9920575879531,3.32530671509765,0,7.5437162582241,0,456.307,30.8147482774649,26.0,1
6,10,6,1,25.9999999999999,0,49.9980204593365,3.32530671509765,0,7.46418133064799,0,560.812,26.7576172272769,26.0,1
6,11,6,1,25.9999999999999,0,49.9999999671716,3.32530671509765,0,8.10824814718214,0,647.653,30.8147482774649,26.0,1
6,12,6,1,25.9999999999999,0,49.9999041888577,3.12578831219179,0,6.35136883736999,0,429.741,16.3327025331921,26.0,1
6,13,6,1,25.9999999999999,0,49.9997762599861,3.32530671509765,0,8.78402818620957,0,380.48,30.8147482774649,26.0,1
6,14,6,1,25.9999999999999,0,49.9990717244602,3.32530671509765,0,8.78816548602079,0,375.054,26.7576172272769,26.0,1
6,15,6,1,25.9999999999999,0,49.9999923453117,3.32530671509765,0,9.69393864883604,0,317.656,30.8147482774649,26.0,1
6,16,6,1,25.9999999999999,0,50.0000001519847,3.32530671509765,0,10.1525884789927,0,219.84,30.8147482774649,26.0,1
6,17,6,1,25.9999999999999,0,49.9997297182368,1.66265335754883,0,6.91472179471369,0,176.628,9.86071944878876,26.0,1
6,18,6,1,27.1504508593522,0,49.9200382993527,0.66506134301953,0,3.33739277483614,0,82.6347,3.38962231052115,29.9999999999999,1
6,19,6,1,27.554394517134,0,49.9804743233342,0.66506134301953,0,0.0,0,4.77271,3.38962231052115,30.0,0
6,20,6,1,27.4493791428012,0,50.00742145511,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
6,21,6,1,27.2996679668637,0,50.007379296863,0.66506134301953,0,0.0,0,0.0,3.38962231052115,29.9999999999999,1
6,22,6,1,27.1180371622991,0,50.0572824995602,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
6,23,6,1,26.9160885633977,0,50.0923687804613,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,24,6,1,27.0490886745038,0,49.8982743479673,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,1,7,1,26.7328211643595,0,50.204373121944,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,2,7,1,26.5685393665719,0,50.0658872781504,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,3,7,1,26.4603340953347,0,50.0496384062818,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,4,7,1,26.3724967635545,0,50.0435859642804,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,5,7,1,26.2944937432462,0,50.0327688197383,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,6,7,1,26.3235206490394,0,49.9780215528815,0.567641894272677,0,0.0,0,16.4074,0.0,30.0,0
6,7,7,1,26.5424754088723,0,49.9856293850028,0.567641894272677,0,0.0,0,102.204,0.0,29.9999999999999,1
6,8,7,1,26.8042305936688,0,49.9871835582553,0.567641894272677,0,0.0,0,253.776,0.0,30.0,0
6,9,7,1,27.0438980132101,0,49.9093229494762,0.567641894272677,0,0.0,0,412.607,0.0,30.0,0
6,10,7,1,27.2252534654466,0,49.9243976758826,0.567641894272677,0,0.0,0,542.216,0.0,30.0,0
6,11,7,1,27.3812418438207,0,49.9195462194303,0.567641894272677,0,0.0,0,668.178,0.0,30.0,0
6,12,7,1,27.5921972780288,0,49.8449737036603,0.567641894272677,0,0.0,0,488.799,0.0,30.0,0
6,13,7,1,27.7483720563418,0,49.8534006539201,0.567641894272677,0,0.0,0,523.268,0.0,30.0,0
6,14,7,1,27.8726074539777,0,49.8800752927763,0.567641894272677,0,0.0,0,456.155,0.0,30.0,0
6,15,7,1,27.9744690693137,0,49.9125611474759,0.567641894272677,0,0.0,0,403.931,0.0,30.0,0
6,16,7,1,28.0505322936304,0,49.8997877582603,0.567641894272677,0,0.0,0,278.174,0.0,30.0,0
6,17,7,1,28.0443574731444,0,49.9471835141701,0.567641894272677,0,0.0,0,198.156,0.0,30.0,0
6,18,7,1,27.939230765506,0,49.971950424101,0.567641894272677,0,0.0,0,85.8411,0.0,30.0,0
6,19,7,1,27.7919297792312,0,50.0043098969799,0.567641894272677,0,0.0,0,7.8199,0.0,30.0,0
6,20,7,1,27.6001496047045,0,50.0087736324603,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,21,7,1,27.4114166211922,0,50.0048261767024,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,22,7,1,27.215198265257,0,50.0215602618372,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,23,7,1,27.0468669792575,0,50.0804496740078,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,24,7,1,26.9066811268619,0,50.062222470047,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,1,1,1,26.7953762509667,0,50.0528287809108,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,2,1,1,26.6998032473415,0,50.0454942280662,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,3,1,1,26.5998699046615,0,50.0569396903947,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,4,1,1,26.4831276954622,0,50.0590491166218,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,5,1,1,26.3652233309349,0,50.0559357681205,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,6,1,1,26.3574587730171,0,49.9905389291893,0.567641894272677,0,0.0,0,3.46076,0.0,30.0,0
6,7,1,1,26.5243622015769,0,49.9888803542102,0.567641894272677,0,0.0,0,47.8746,0.0,29.9999999999999,1
6,8,1,1,26.8029066392058,0,49.9884457348412,0.567641894272677,0,0.0,0,32.0079,0.0,29.9999999999999,1
6,9,1,1,27.0615758950525,0,49.9185429787873,0.567641894272677,0,0.0,0,38.2503,0.0,29.9999999999999,1
6,10,1,1,27.2693075092664,0,49.8807338160988,0.567641894272677,0,0.0,0,124.942,0.0,30.0,0
6,11,1,1,27.428181753686,0,49.9096523503687,0.567641894272677,0,0.0,0,271.51,0.0,30.0,0
6,12,1,1,27.6209623996862,0,49.8717955386827,0.567641894272677,0,0.0,0,360.573,0.0,29.9999999999999,1
6,13,1,1,27.7953362594919,0,49.7995893780691,0.567641894272677,0,0.0,0,473.664,0.0,30.0,0
6,14,1,1,27.9671213654248,0,49.7467055526935,0.567641894272677,0,0.0,0,289.241,0.0,30.0,0
6,15,1,1,28.1567458544528,0,49.7428931602991,0.567641894272677,0,0.0,0,337.929,0.0,30.0,0
6,16,1,1,28.3412466887048,0,49.6907401638879,0.567641894272677,0,0.0,0,264.206,0.0,30.0,0
6,17,1,1,28.4846584149475,0,49.5366914341514,0.567641894272677,0,0.0,0,239.316,0.0,30.0,0
6,18,1,1,28.4955885224048,0,49.5929883346633,0.567641894272677,0,0.0,0,80.9,0.0,29.9999999999999,1
6,19,1,1,28.3166419658047,0,49.7336989630836,0.567641894272677,0,0.0,0,7.09354,0.0,29.9999999999999,1
6,20,1,1,27.963213845059,0,49.9900888485172,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,21,1,1,27.6544726182049,0,50.0256886541125,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,22,1,1,27.5364064484549,0,50.0452248268934,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,23,1,1,27.423834002045,0,50.0362276587335,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,24,1,1,27.2406493839829,0,50.0102552233096,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,1,2,1,27.3760859877715,0,49.9262022480201,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,2,2,1,27.2645563751833,0,50.0811769707377,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,3,2,1,27.1587150145879,0,50.0290351321152,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,4,2,1,27.1311741592101,0,50.0110317854539,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,5,2,1,27.1322241809158,0,49.9925312398437,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,6,2,1,27.0785744818251,0,49.9975992082987,1.66265335754883,0,1.41642531783106,0,8.85465,3.38962231052115,28.0,1
6,7,2,1,25.9568925145753,0,50.0181152706666,1.66265335754883,0,7.40588181002743,0,101.759,6.47109713826762,26.0,1
6,8,2,1,25.9999873761008,0,49.9922934494135,3.32530671509765,0,9.30383456369342,0,210.886,30.8147482774649,26.0,1
6,9,2,1,25.9999999999999,0,49.9999999273824,3.32530671509765,0,9.99015103785229,0,342.34,30.8147482774649,26.0,1
6,10,2,1,25.9999999999999,0,49.9999998791939,3.32530671509765,0,9.99023025947021,0,303.623,26.7576172272769,26.0,1
6,11,2,1,25.9999999999999,0,49.9999996840906,3.32530671509765,0,10.6020363767981,0,366.778,30.8147482774649,26.0,1
6,12,2,1,25.9999999999999,0,49.986388764985,3.12578831219179,0,9.07684742151619,0,408.881,16.3327025331921,26.0,1
6,13,2,1,25.9999999999999,0,49.9995417886916,3.32530671509765,0,11.1502015536115,0,484.6,30.8147482774649,26.0,1
6,14,2,1,25.9999999999999,0,49.9984236988144,3.32530671509765,0,11.072334878278,0,631.06,26.7576172272769,26.0,1
6,15,2,1,26.0,0,49.9992023901072,3.32530671509765,0,11.9144700734215,0,557.277,30.8147482774649,26.0,1
6,16,2,1,25.9999999999999,0,49.9999994581692,3.32530671509765,0,12.1623471142151,0,381.327,30.8147482774649,26.0,1
6,17,2,1,25.9999999999999,0,49.9811349841437,1.66265335754883,0,8.33317372045988,0,202.149,9.86071944878876,26.0,1
6,18,2,1,27.4915012394638,0,49.8529433487819,0.66506134301953,0,3.27093587535732,0,84.3944,3.38962231052115,30.0,0
6,19,2,1,27.973167748814,0,49.8591392009085,0.66506134301953,0,0.0,0,1.71262,3.38962231052115,30.0,0
6,20,2,1,27.8987584813121,0,49.9768103061791,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
6,21,2,1,27.7372025137468,0,50.0105563710103,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
6,22,2,1,27.5427722945383,0,50.0353280001883,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
6,23,2,1,27.3155714215846,0,50.0991784491377,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,24,2,1,27.440488092361,0,49.8974971409538,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,1,3,1,27.3775273074202,0,50.0518845386212,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,2,3,1,27.271220358738,0,50.0589991075961,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,3,3,1,27.1738702773174,0,50.0430509852039,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,4,3,1,27.1015991719616,0,50.0348953902488,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,5,3,1,27.0535896652152,0,50.0138832180294,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,6,3,1,27.0617272892118,0,49.9860329062542,1.66265335754883,0,1.58386697190885,0,12.9464,3.38962231052115,28.0,1
6,7,3,1,25.9332935643323,0,50.0176936342041,1.66265335754883,0,8.03037923839503,0,89.4503,6.47109713826762,26.0,1
6,8,3,1,25.9995551546004,0,49.9948066250767,3.32530671509765,0,9.72729210970095,0,237.655,30.8147482774649,26.0,1
6,9,3,1,25.9999999999999,0,49.999999971827,3.32530671509765,0,10.2068599265692,0,390.167,30.8147482774649,26.0,1
6,10,3,1,26.0,0,50.0000000772517,3.32530671509765,0,10.0541830172231,0,516.072,26.7576172272769,26.0,1
6,11,3,1,25.9999999999999,0,49.9999047838504,3.32530671509765,0,10.6533571635317,0,600.95,30.8147482774649,26.0,1
6,12,3,1,26.0,0,49.9837645740147,3.12578831219179,0,9.08991965900478,0,643.844,16.3327025331921,26.0,1
6,13,3,1,26.0,0,49.9991559824226,3.32530671509765,0,11.0896792886229,0,642.057,30.8147482774649,26.0,1
6,14,3,1,26.0,0,49.9999998346915,3.32530671509765,0,10.9100906599856,0,583.527,26.7576172272769,26.0,1
6,15,3,1,25.9999999999999,0,49.9995968276914,3.32530671509765,0,11.3615884261373,0,508.368,30.8147482774649,26.0,1
6,16,3,1,25.9999999999999,0,49.9999985322231,3.32530671509765,0,11.3033312011877,0,398.15,30.8147482774649,26.0,1
6,17,3,1,25.9999999999999,0,49.9999999761808,1.66265335754883,0,7.08311752979451,0,245.574,9.86071944878876,26.0,1
6,18,3,1,27.2931704052781,0,49.9039108110046,0.66506134301953,0,2.19428966177929,0,95.5683,3.38962231052115,30.0,0
6,19,3,1,27.644824321239,0,50.0044332529676,0.66506134301953,0,0.0,0,15.5064,3.38962231052115,30.0,0
6,20,3,1,27.5538628469315,0,50.010026670764,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
6,21,3,1,27.3936132336634,0,50.0083824229218,0.66506134301953,0,0.0,0,0.0,3.38962231052115,29.9999999999999,1
6,22,3,1,27.195046787539,0,50.0172051278721,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
6,23,3,1,26.9743140782585,0,50.0733745694425,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,24,3,1,27.1145065866409,0,49.8898138539575,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,1,4,1,27.0747876767384,0,50.03544383091,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,2,4,1,27.0010833338239,0,50.0372272653357,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,3,4,1,26.9206323628017,0,50.0449316916547,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,4,4,1,26.8321987574107,0,50.0452520489564,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,5,4,1,26.7563445597888,0,50.0325563437073,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,6,4,1,26.749822962553,0,49.9978131888707,1.66265335754883,0,1.65955072960798,0,9.66878,3.38962231052115,28.0,1
6,7,4,1,25.8855204913722,0,50.0152448209029,1.66265335754883,0,6.65662351713763,0,85.5009,6.47109713826762,26.0,1
6,8,4,1,25.9955996942156,0,49.9928080213616,3.32530671509765,0,9.05471327898131,0,198.417,30.8147482774649,26.0,1
6,9,4,1,26.0,0,49.9999607308232,3.32530671509765,0,9.50616346683463,0,284.509,30.8147482774649,26.0,1
6,10,4,1,25.9999999999999,0,49.999999922272,3.32530671509765,0,9.44753812063188,0,392.108,26.7576172272769,26.0,1
6,11,4,1,25.9999999999999,0,49.9998492436096,3.32530671509765,0,10.0698729120877,0,504.879,30.8147482774649,26.0,1
6,12,4,1,25.9999999999999,0,49.9782307952868,3.12578831219179,0,8.82118124358335,0,621.705,16.3327025331921,26.0,1
6,13,4,1,25.9999999999999,0,49.9998916545029,3.32530671509765,0,10.7223466420305,0,686.289,30.8147482774649,26.0,1
6,14,4,1,25.9999999999999,0,49.999031925136,3.32530671509765,0,10.6925060466015,0,583.67,26.7576172272769,26.0,1
6,15,4,1,25.9999999999999,0,49.9999573888456,3.32530671509765,0,11.4830408614025,0,457.992,30.8147482774649,26.0,1
6,16,4,1,25.9999999999999,0,49.999741746781,3.32530671509765,0,11.9587863856828,0,356.726,30.8147482774649,26.0,1
6,17,4,1,25.9999999999999,0,49.9999990649157,1.66265335754883,0,8.9498289238167,0,240.044,9.86071944878876,26.0,1
6,18,4,1,27.6215960879754,0,49.7528213161198,0.66506134301953,0,3.45696778445088,0,99.9491,3.38962231052115,30.0,0
6,19,4,1,28.1910186842903,0,49.6964246496151,0.66506134301953,0,0.0,0,13.8164,3.38962231052115,30.0,0
6,20,4,1,28.0910048412571,0,49.7557801343871,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
6,21,4,1,27.913150538574,0,49.8994181807692,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
6,22,4,1,27.7061825279596,0,50.0432771201356,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
6,23,4,1,27.488163095642,0,50.1170938242391,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
6,24,4,1,27.6043048673937,0,49.9044398602586,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,1,5,1,27.5407643495341,0,50.0521275992148,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,2,5,1,27.4438322770963,0,50.0310684057963,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,3,5,1,27.3228081951081,0,50.0088195251693,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,4,5,1,27.1746588907625,0,50.0098199414917,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,5,5,1,27.0257975660162,0,50.0375356883885,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
6,6,5,1,26.9729023240813,0,49.9815744029224,1.66265335754883,0,1.96201438201788,0,10.2602,3.38962231052115,28.0,1
6,7,5,1,25.9420817610696,0,50.0166264214829,1.66265335754883,0,7.50190311579954,0,92.1669,6.47109713826762,26.0,1
6,8,5,1,25.9999933535139,0,49.9981071847959,3.32530671509765,0,9.49448304556899,0,224.013,30.8147482774649,26.0,1
6,9,5,1,25.9999999999999,0,49.9999999188453,3.32530671509765,0,10.1566494537405,0,305.316,30.8147482774649,26.0,1
6,10,5,1,25.9999999999999,0,49.9999999406492,3.32530671509765,0,10.1700358999331,0,389.302,26.7576172272769,26.0,1
6,11,5,1,25.9999999999999,0,50.000000181971,3.32530671509765,0,10.7975307010349,0,504.706,30.8147482774649,26.0,1
6,12,5,1,25.9999999999999,0,49.9995952252821,3.12578831219179,0,9.65657569679144,0,527.888,16.3327025331921,26.0,1
6,13,5,1,25.9999999999999,0,49.9999962596524,3.32530671509765,0,11.3247052962954,0,554.929,30.8147482774649,26.0,1
6,14,5,1,25.9999999999999,0,49.9982638214915,3.32530671509765,0,11.2604525378282,0,495.726,26.7576172272769,26.0,1
6,15,5,1,25.9999999999999,0,49.9999496098179,3.32530671509765,0,12.0431979093141,0,419.023,30.8147482774649,26.0,1
6,16,5,1,26.0,0,49.9997719046947,3.32530671509765,0,12.4743864276835,0,288.926,30.8147482774649,26.0,1
6,17,5,1,25.9999999999999,0,49.9999994859417,1.66265335754883,0,9.49056159927087,0,200.392,9.86071944878876,26.0,1
6,18,5,1,27.7005792818412,0,49.7248200634014,0.66506134301953,0,3.58045368261302,0,85.5247,3.38962231052115,30.0,0
6,19,5,1,28.3323330495511,0,49.7092697850706,0.66506134301953,0,0.0,0,5.40829,3.38962231052115,30.0,0
6,20,5,1,28.2314029033178,0,49.7320615368535,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
6,21,5,1,28.0213485935166,0,49.8370802207843,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
6,22,5,1,27.7941829871797,0,49.9494114145281,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
