Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
36.21,38.44,83.61,800.15,26.753330089764464,24.890476121584534,35.05170699223363,71.57641982738363,91.23246811151343,34.980932510281136,0.0,0.0,177.64637892650916,0.0,0.0,694.9477136746995
34.55,43.56,73.34,603.23,26.106470414838718,25.250459596582335,33.21621022127595,75.14344793119491,82.51739783120348,56.76025904295206,0.0,0.0,164.00161833902575,0.0,0.0,705.4637427033725
32.67,50.69,46.94,360.41,26.50549572716901,24.989311340312163,31.03419793290974,82.97325484118679,95.03205933110692,55.13707715745061,0.0,60.03199746605834,69.72651744299168,0.0,236.20963503095385,416.0228612743678
30.59,60.25,8.29,56.39,26.099147604032883,28.498598633509246,29.320100735342596,90.33053554998207,86.03668285720852,48.96396623599926,0.0,137.19692103396054,14.334290244384638,0.0,475.3799771598912,37.61540503257029
29.04,69.0,0.0,0.0,25.80288187100057,28.497843228416304,28.204599744599317,100.0,68.34733805680305,95.44479478179274,0.0,86.87776410422155,0.0,0.0,601.4627643869272,0.0
27.86,75.75,0.0,0.0,24.195357771277866,31.78712459788671,27.332809406085335,72.95589029027914,49.67983796718384,79.5604585750963,0.0,135.1815329246692,0.0,0.0,780.1695862262244,0.0
26.82,80.88,0.0,0.0,24.396244127668872,31.328461543005233,27.996796199718528,100.0,64.24833513468104,55.38949664514656,0.0,132.11767552976784,0.0,0.0,749.0060688176496,0.0
26.04,84.62,0.0,0.0,25.18553693313772,33.538944389437056,26.77676203198155,82.88175009390456,51.72589171711189,99.20022902469411,0.0,139.48250271038663,0.0,0.0,752.0547728427648,0.0
25.54,87.25,0.0,0.0,25.404711676639238,35.308943971369395,26.445156331403517,100.0,47.38714310890511,80.5901392216381,65.30822766684469,123.59262961915363,0.0,231.77220238405266,644.0830472190073,0.0
25.23,88.5,0.0,0.0,28.1317442368852,36.67599030290237,23.65232959187967,66.89705373846535,35.462144988085484,100.0,96.53751592632551,302.0600192185159,0.0,593.7682363958827,689.0281625714059,0.0
25.04,88.75,0.0,0.0,28.71712041112571,36.00358024446346,25.030921499457182,67.28938802395356,31.730948435480425,58.703359767172515,102.45200208842328,119.37686507533033,0.0,751.5591352492887,697.0219403751121,0.0
24.9,88.75,0.0,0.0,30.941746962046075,37.853200994520634,25.81227498745412,52.031304694195605,38.184411766074675,82.22932673337674,136.76988032706655,151.5735945664298,0.0,788.7933690190563,582.7400085431073,0.0
24.73,89.94,0.0,0.0,32.032679928041674,34.18672721399477,23.95823123832982,48.13594766055816,42.28785540906162,73.39541768320348,105.80600115187616,171.03912462060782,0.0,970.5630776199112,750.525522016082,0.0
24.6,91.25,0.0,0.0,34.18051730725048,33.97475478974834,24.20899592576319,44.4995969304967,52.60661568324433,74.28221728262149,124.68697208218472,123.95250641587666,0.0,889.4535081035616,483.1953839374727,0.0
25.51,87.12,70.47,245.34,34.87455723301489,31.642648717627186,27.60949988890291,46.772603288335,67.22965538887611,100.0,161.6648804131171,59.15504418089434,45.99782568654737,741.0504796201739,429.5287216893896,175.1520540962144
27.4,76.0,107.41,536.3,37.359184183816026,29.824056264892466,26.53686440094699,45.31875439637379,58.73632918272686,68.25058428334312,251.02663786178434,9.866019530347401,51.67028384158202,542.2711852278393,44.90353092740852,397.82557517597365
29.29,66.12,108.7,734.54,36.82645875675973,29.05981800169073,26.62991823946438,35.94427057027208,61.85879372286126,45.36098617280321,140.6184771277196,0.0,96.64496304203682,918.5963099383149,0.0,363.16632522443405
31.17,58.44,129.58,779.35,35.88918089796444,27.50508114589893,28.21881138536633,33.6860109006322,88.6538532279013,74.60937860807064,170.42772853560194,0.0,134.37130167502391,674.8807045629677,0.0,339.50116792988763
32.75,52.5,127.2,841.36,34.83819456743174,27.216290169253078,30.56576720484964,46.25008977187751,63.497246585751824,73.77663447972364,119.06154043818644,0.0,296.01836025979924,768.5063233651792,0.0,446.32631892435927
34.07,47.31,112.55,872.23,33.35931378631983,24.515871537305696,33.9727961404726,43.052947677779564,62.099051742958906,44.035529181082126,143.52457713366778,0.0,532.9663311917337,454.941079882109,0.0,305.04065902978067
35.8,41.56,164.61,783.44,32.3406296712225,26.832804738258602,33.358866746967,59.713262590308005,100.0,29.174600774817133,67.81640554518317,0.0,551.798130464528,294.5655826900738,0.0,260.99239062586565
36.82,38.12,286.52,600.84,29.38362276962689,25.85416867351035,35.59999350507099,59.169261534038775,100.0,58.637799160001,11.193094099263433,0.0,339.0866896074738,37.125723255858205,0.0,357.5746424912258
37.01,37.5,163.7,776.51,29.21961848992324,26.076484121794106,33.326008299880854,75.36321112762003,91.87699597204241,34.33522360158565,0.0,0.0,337.2570413472859,0.0,0.0,403.37503715607045
36.56,38.5,143.97,739.78,26.901048058049554,26.152334727591683,33.76574062228434,78.94536596327626,75.21693296886136,50.006927524359114,0.0,0.0,405.7112521307412,0.0,0.0,255.38587058174807
35.34,41.0,136.45,643.92,25.876173223672854,26.13233300923717,31.810291843946843,66.37690096441116,73.10774856735469,35.76578160932528,0.0,0.0,259.54210831102847,0.0,0.0,196.19490335590976
33.85,45.12,120.55,513.86,26.141192538817585,23.825994709260943,30.369071081007835,76.81075777754435,96.54778662158536,66.92345221391858,0.0,0.0,182.12106299664745,0.0,0.0,218.05539384460735
31.98,52.69,66.44,355.62,24.849978526232167,26.95147696537231,31.847529024521165,78.20952711850269,100.0,42.26869155994379,0.0,52.710633019986986,92.31043443027511,0.0,183.0213230170291,143.05177923472496
30.03,62.56,11.3,40.73,25.282348271695977,25.858007375041765,30.600787066315593,76.44046528557968,82.96617894935802,76.3585197551278,0.0,89.7817826353539,8.0201382254895,0.0,293.49521843223965,21.629483698278353
28.71,70.31,0.0,0.0,25.15773587093442,26.404893013907362,27.455023077740066,83.54425707564316,82.0165029419237,86.22560352598319,0.0,143.09589173186095,0.0,0.0,280.9254965847823,0.0
27.68,76.0,0.0,0.0,24.947896493235934,27.86311837463834,28.361808110320315,83.89869897174577,74.7724539484369,82.7641577378171,0.0,213.00221457519612,0.0,0.0,323.366917803459,0.0
26.75,80.75,0.0,0.0,25.307789021427784,30.63190808653493,24.629671462322477,76.3259835557943,62.22308368129007,56.1215912265615,0.0,252.03663391270416,0.0,0.0,547.6107836562767,0.0
26.01,84.69,0.0,0.0,25.535784448782454,31.090825236277503,27.52229572718187,90.49393754464356,52.369220952200074,76.69374473517111,0.0,554.8287262840555,0.0,0.0,254.81689063466195,0.0
25.61,87.06,0.0,0.0,25.638108459687164,34.267537049020646,26.03021477510415,93.92674480818589,58.40394422244306,73.33448940294669,39.61507284739042,368.92463566190156,0.0,176.11747596737453,383.2316097163721,0.0
25.46,87.94,0.0,0.0,25.72134039140181,34.32077492380841,24.368344961200396,70.51503625349582,52.03539542448914,60.854409149794336,68.84955097752888,308.31776263253596,0.0,347.136587082053,403.3803930294347,0.0
25.35,88.94,0.0,0.0,27.772780336699732,33.73789613573274,25.313821385259807,63.13707182103515,32.03834999778928,72.75638881336552,105.42687986837568,461.2901509108656,0.0,392.9118354515651,270.1958009712255,0.0
25.3,89.56,0.0,0.0,28.540758785996175,33.25573686091849,25.157007705380547,57.8225997956265,30.941684162725018,100.0,196.85555509767246,339.7861764304947,0.0,387.2934581261368,355.6226953684438,0.0
25.21,90.25,0.0,0.0,30.26507205429341,32.224692617690536,23.904386059902016,54.039822589583096,54.04653404163226,79.37205423097325,288.11356246323606,351.1928102910407,0.0,438.58535533906957,214.26236214012883,0.0
25.11,90.75,0.0,0.0,31.3234357986277,32.63468716756488,22.539862797565597,46.709798734830756,51.33337667613105,79.86954349123971,415.77759550317114,139.2020287859636,0.0,290.09746885998044,270.41129150253283,0.0
25.61,88.44,43.76,176.24,34.18383395336986,32.236263771150284,23.798136949990436,43.38755766672604,39.98371844096579,56.3396403858634,367.21649924372645,87.08429843471062,50.08376060591661,316.82574765428876,144.31597695771802,281.2467326045253
26.56,83.62,74.94,327.3,33.63216490816064,28.437993456512544,24.637048151787948,38.898992579704945,57.72082788763386,96.83968439121146,294.50777143887956,11.391649350439756,82.8596751052367,351.97503355958804,24.79205875124877,474.5098884283532
27.84,75.06,111.16,387.78,33.239521569368435,26.925005974330876,27.81744672158968,46.04155962612312,67.56123782592528,62.08722119809924,436.3614428034357,0.0,119.52518976161818,283.1737292919351,0.0,674.223659303929
29.19,66.06,219.41,439.04,33.51744928798634,28.643578362012263,30.671793289051482,50.089554954517226,84.85607126313296,36.3627939411855,400.6242294661241,0.0,147.3492390013355,314.72744517706565,0.0,726.7810561850831
30.76,57.75,250.99,448.16,32.68431183362467,27.290481918071027,32.941268917385344,37.76640052480987,100.0,59.295638112281814,288.11249913463894,0.0,368.5877062784386,281.89007682738145,0.0,619.2600266245776
32.12,51.19,427.84,277.35,31.48277445393739,24.536381244213306,35.52824689083103,57.67248372588696,94.38700467641405,39.03049079356265,181.06059843783558,0.0,231.2386332259447,300.42343080021317,0.0,696.8579857805738
33.37,46.19,409.98,348.48,30.036293167039023,26.015903753789253,32.764064028369525,59.184889724078275,99.73942651656208,31.12282344030953,93.26922694133114,0.0,496.6893480843186,167.15969845782388,0.0,300.997739860077
33.96,43.81,366.23,327.62,28.527540335276782,26.689427204216152,35.33073898089771,65.24389578480192,79.64401392178348,35.418136661755135,9.715790262459159,0.0,251.54484997596137,25.179132604190904,0.0,821.8201703319531
34.01,43.06,387.42,300.53,28.12665209607096,26.44297815451155,37.24077700835804,61.01754240484965,91.78267195688244,42.51892399849137,0.0,0.0,120.43159157145053,0.0,0.0,711.6705957055747
33.62,44.0,340.34,288.03,27.803118378393002,24.666351731749323,37.215905962691316,88.40299008799501,100.0,30.844202033081174,0.0,0.0,175.0528238104911,0.0,0.0,707.8131483013017
32.92,46.38,282.23,255.97,26.299133874092526,24.339539545369036,35.40907446113229,84.0303169389097,76.3964447548125,33.01799275303474,0.0,0.0,181.06018068883907,0.0,0.0,569.2955098538988
32.09,49.81,167.11,277.64,26.531349462312534,22.984801472080104,32.81807614912197,75.33097891516485,100.0,29.614346683609632,0.0,0.0,95.98792586678263,0.0,0.0,605.6402464117788
30.95,55.31,80.49,140.76,25.885704693871418,24.137772455322462,34.32527189481317,88.05432733547437,100.0,30.610625895905514,0.0,66.10343490453387,44.16230898556679,0.0,202.8486149353003,185.752330696873
29.22,64.25,11.75,25.3,24.997679980046104,25.186233640293707,32.099339317444425,100.0,100.0,49.20730522487456,0.0,93.6033611258739,8.860397206676419,0.0,395.89716871831297,21.65694752634831
27.99,72.0,0.0,0.0,25.07654681768209,29.220301099186468,30.246926707615394,100.0,72.62508492649575,40.08010685061087,0.0,98.64817120387153,0.0,0.0,510.4310107014925,0.0
27.18,78.0,0.0,0.0,25.625409487351355,30.35285492158714,28.13426721160081,77.34387219392585,73.51671818561204,59.03907888460539,0.0,160.14926706626466,0.0,0.0,735.3711730722559,0.0
26.48,83.44,0.0,0.0,25.225197038067805,31.042627284662636,28.417092408014703,91.55607765921027,50.5996449278889,63.42080185485021,0.0,288.2422234422342,0.0,0.0,494.79843534512736,0.0
25.9,88.12,0.0,0.0,25.04167851899585,34.48353746941359,26.239624312137654,83.13159974189824,49.43136639436659,96.19238560738182,0.0,170.5079797603313,0.0,0.0,614.1316851941206,0.0
25.51,91.44,0.0,0.0,25.62657541461666,34.9722921296194,27.044479898442354,83.7167209068749,30.198913236575308,84.06698885300202,48.22766477757437,463.67437023453226,0.0,234.96679275229036,291.85950196639976,0.0
25.2,93.56,0.0,0.0,26.424986376068635,35.705512946906516,25.04692521868139,100.0,35.07213732402957,88.0019849442244,120.81792567430941,240.8946332243968,0.0,522.6653537159174,728.7287592828608,0.0
24.95,94.94,0.0,0.0,27.54801337955697,34.399477985556956,23.574816044705976,77.83385209070619,39.43231285618943,65.4097432875277,111.223823569176,224.16380637425812,0.0,563.9119098826732,585.639592387929,0.0
24.75,95.88,0.0,0.0,30.78280214128002,36.133455557564986,23.884366561141448,56.723151616510776,39.496386038126275,100.0,107.32461200896032,132.67761991470576,0.0,713.1516219758419,566.4665406151072,0.0
24.54,96.62,0.0,0.0,31.986431783360526,34.515299585622316,22.66950265205777,57.82276700485839,31.857050408756155,100.0,293.08399587342365,119.98736824141552,0.0,505.81623608958046,674.5070639990561,0.0
24.42,96.81,0.0,0.0,33.35743817775154,35.448415865042676,24.166106070162094,36.90951780760758,37.903015959445305,100.0,161.08668442484904,134.55071617891198,0.0,588.0635565545119,529.1859530490228,0.0
25.18,93.19,57.44,226.87,35.249769098289335,33.63805617023155,24.841250902939827,35.867576324481234,46.293062536978994,78.04812646197058,414.016088154551,53.85519970437578,78.48092909402685,428.1889623732392,206.9073724696787,484.4191544313966
26.26,86.5,102.26,491.8,35.10981202955564,29.84123552074604,28.364524245628377,39.45467129211552,48.77831988700268,49.68053112097664,196.99313692191186,10.971397380089616,73.09727372437104,527.2441988857444,34.67637548676291,393.04981251625765
28.01,71.62,112.92,686.62,34.575120704192344,29.05349921244165,29.99070567859142,35.02009288474323,62.82331854898153,73.23769400664901,228.340179692202,0.0,67.79024437748008,556.2815307308829,0.0,958.827846385402
29.9,58.25,129.98,707.39,35.51282093452868,29.814585159024592,32.27538615401624,37.75529217346569,70.33410877151718,38.69749201188493,159.79148622302736,0.0,94.10661073170044,751.4207746990677,0.0,592.7022680236856
31.94,49.0,302.1,567.2,34.399489857961,27.117110177933053,33.7237546214,31.41637818386719,51.088987920590895,38.13562212291703,119.15359382294974,0.0,79.71594672729293,626.7341005442242,0.0,1187.7327624374134
33.56,43.31,178.22,712.3,33.326743769111744,25.852276122171574,36.77923350565178,38.047319626680114,93.38617391433345,45.058537454997975,94.07168075555653,0.0,90.61955306489864,513.190090391158,0.0,772.3194822449196
34.74,39.62,466.6,384.7,32.04234313559152,25.696058893817693,36.13531749926889,47.42705307342283,62.620227795777666,34.94941575454905,55.14863904861427,0.0,109.70937579277366,312.4891254905669,0.0,1237.5874864712273
35.33,37.62,192.12,638.82,29.849248249713607,24.56710272642596,36.541391538990226,51.44139546507912,94.45061005361148,33.80528649142248,10.47719857294529,0.0,95.71616226648312,28.432938253705284,0.0,788.35610596145
35.53,36.56,192.56,659.37,29.10507782280616,24.705879140773547,39.93941944977746,50.5515794117597,84.31240888352522,24.29084898435043,0.0,0.0,63.93068976031212,0.0,0.0,669.8949487309941
35.37,36.38,168.27,666.42,27.922480866773135,25.41094354529593,39.83841906225533,66.37248603698038,72.72132011855098,34.49103129394149,0.0,0.0,79.5978858321982,0.0,0.0,833.1091104638489
34.88,37.0,140.01,651.98,26.962777765185603,24.767603860843494,38.88887584434294,77.89570670653161,84.0449015963146,23.081696547940314,0.0,0.0,91.81056234314445,0.0,0.0,968.410179402144
34.12,38.75,111.23,536.52,27.44216675000218,24.931727280525415,38.427113134081054,85.38398181448814,88.90467071306603,18.85363861713069,0.0,0.0,50.368692280868075,0.0,0.0,699.4397473752274
32.56,43.81,67.13,272.98,26.120383733653142,25.902985565909415,33.4593532531203,94.74459588097973,85.60381305678116,37.008506947773135,0.0,76.29053712315722,34.46604512746296,0.0,291.78784771167807,508.06832652208425
30.49,51.44,9.94,32.8,24.609006505872497,28.503081773560968,30.5212257134593,100.0,52.43134811079052,47.66742559788944,0.0,66.07593822848806,13.476236731565642,0.0,590.8575550288915,95.79781110545052
29.46,56.56,0.0,0.0,24.890822840731623,29.995915008544806,30.603122944087026,98.6606464192335,68.56482765671238,57.588724616202384,0.0,118.48413480650518,0.0,0.0,722.5017024223368,0.0
28.37,63.56,0.0,0.0,23.063691945587784,31.44125285805471,29.239051364503048,76.08924737372976,49.081354670608405,84.94405582964407,0.0,92.45826355360202,0.0,0.0,1033.9622367232612,0.0
27.42,70.25,0.0,0.0,24.15336137764905,33.992307636011226,27.824166399257038,77.53975091129655,46.250117731528185,44.22342942646576,0.0,94.22454620019526,0.0,0.0,739.9342069349652,0.0
26.54,76.56,0.0,0.0,23.04035038681159,35.04441964076341,26.488376944955366,80.56879927957652,29.967941406227208,85.94766182494449,0.0,83.80393319707991,0.0,0.0,691.2801700275126,0.0
25.76,82.06,0.0,0.0,25.154456223489095,38.12418770986878,27.143977991621718,99.61582363222837,28.589538081295792,100.0,54.33015087613543,64.28525875337753,0.0,388.2020963969181,1114.8916866921372,0.0
25.09,86.62,0.0,0.0,26.08730940627324,36.42339143251042,24.9862425585881,60.19335266833165,31.322748486563928,93.4707256963259,74.36584406476663,63.08155541522928,0.0,692.6820780122736,1129.7407236906083,0.0
24.46,90.62,0.0,0.0,29.043852879151153,38.13521069638776,25.30187375033751,49.35672698881582,19.83829180244841,75.74613664319402,87.3444326057692,67.1295930427058,0.0,666.5569442646657,837.9065602666293,0.0
23.94,94.0,0.0,0.0,32.091684728862305,39.28454530501014,26.004415736119196,51.66523438679178,18.672115537292125,74.89697712982274,90.39948893223136,84.78456250977004,0.0,937.0045073840155,684.6279050141795,0.0
23.77,94.81,0.0,0.0,33.86073451675733,38.61019023811467,24.530494377219505,34.072555682894574,19.415066209681882,84.27949334056623,111.1467375321943,56.169119688381116,0.0,931.7190984905454,720.9178287049083,0.0
23.76,94.62,0.0,0.0,36.137727774692124,35.8368240165067,21.94973178961095,31.061267680512792,34.714858936027056,85.02648250683185,120.65036204883981,65.81232270727898,0.0,866.651532951674,758.6793339185912,0.0
25.0,86.94,59.38,351.79,37.78868374118164,33.99686770913338,26.36444818076779,28.830712574972342,33.51008808363135,58.810205433318174,86.90015877398194,41.62599221824798,41.15993433686158,730.8666613393141,365.80973449366627,564.3212134218687
27.06,72.62,91.18,600.34,37.533497441432345,32.052227610772476,29.218327428215268,25.20012129756927,38.39573348591342,77.39345038650804,93.04610673808958,9.030738541254944,88.48262211508577,1025.0518544424315,75.41407614872091,735.3289607411084
29.44,58.62,104.48,735.06,38.02302930757246,31.21012019715531,30.007944959266037,27.961176630274302,66.42131442402739,62.62991054396247,83.26831141373015,0.0,88.17761425945183,812.5222918769408,0.0,564.9394209002244
31.88,46.88,108.15,813.06,38.807045016464954,29.05978215825873,31.37744471420933,27.42534052997452,43.53831589168874,54.03557036784613,76.08737318388513,0.0,75.56493669127781,731.1396323361002,0.0,651.9001621678892
34.1,38.19,108.48,858.0,37.80133005569089,26.85288045598838,34.55698766509511,23.176336214893958,83.74479857005915,48.80740691105044,83.16828817337957,0.0,114.29715624749383,666.4209857735087,0.0,844.1048202160353
35.81,32.56,102.06,878.39,37.33662909406236,26.583493095613772,36.89602229346704,29.745019911046946,83.3128772102674,37.531925459313264,54.51441529277555,0.0,213.52600293005253,788.3810511539064,0.0,519.2360105029338
37.03,28.94,86.43,890.22,34.43570879825887,27.82736071366046,38.50069158376748,36.29938103887271,90.60062862108899,20.655858276644814,51.57724261752605,0.0,167.7032192349952,546.4545184906239,0.0,608.8090294236481
37.82,26.69,82.06,908.49,31.682916938995636,25.396465180077524,38.644077670146245,38.715298535826946,100.0,40.743191006482846,12.474187812401542,0.0,159.42593271730698,85.91226846495181,0.0,891.4168392622255
38.27,25.56,86.2,902.27,30.861980973266654,24.83145892805601,38.3114684580481,52.353483744426086,71.08897099399256,22.427166010658762,0.0,0.0,106.62371774476853,0.0,0.0,590.1887984055456
38.35,25.31,79.69,873.15,29.975038110110443,24.57366751562238,40.48450345942659,52.01670115062091,100.0,34.345799755696845,0.0,0.0,154.29774854011217,0.0,0.0,625.4557618267124
37.98,25.88,76.63,821.21,28.679377924043212,24.0115961607938,37.39068758201256,64.92525279562264,78.83297490512064,26.38652167685698,0.0,0.0,112.23541701353001,0.0,0.0,409.80669962262357
37.01,27.94,67.45,720.16,27.01441196437055,24.95302437984337,38.3901476486119,65.80585220370327,98.42896062056055,43.98739159175919,0.0,0.0,71.37912002920385,0.0,0.0,487.47430937654485
35.2,32.88,49.89,497.6,25.65931273260905,25.10634831383452,32.82734838767724,77.04841575997327,78.74390293274253,50.18429511444979,0.0,47.32546593387437,52.53373267007228,0.0,335.29280638119155,407.9255375120092
32.1,43.56,11.09,96.77,25.916456316238264,26.7084257477052,31.479804952767577,95.71720320408272,84.81197804307266,32.67924763393847,0.0,72.42773603081866,8.0044722734109,0.0,527.1194539315647,50.7765820017714
30.35,52.5,0.0,0.0,24.375609340249984,30.575589291378165,29.757903405190966,100.0,40.67159255538095,33.64917715598389,0.0,114.83680173946972,0.0,0.0,646.855093165695,0.0
29.03,61.31,0.0,0.0,24.232243063758855,31.837036520499836,27.09895847182935,100.0,48.27368035409197,72.3203292581551,0.0,112.15793866195068,0.0,0.0,747.173730573984,0.0
28.01,68.88,0.0,0.0,23.917984100616362,35.32347104742967,29.52278160592676,82.88512223775095,37.57163724495462,79.36467153131875,0.0,104.97158492741494,0.0,0.0,816.0573293903128,0.0
27.13,75.19,0.0,0.0,24.429131046746996,35.7728844896375,28.416497086900655,85.15087204402666,35.19350721931564,96.40488931574299,0.0,141.4434072670386,0.0,0.0,561.0911156574713,0.0
26.35,80.62,0.0,0.0,24.916926373414775,38.782759507162716,24.28068620713562,78.30937411972666,40.553271291566155,75.78743111933,43.30962983147185,146.99000678976574,0.0,501.8641515366817,970.4819014179442,0.0
25.63,85.5,0.0,0.0,28.376919165501814,37.37601968094856,27.56338228040893,78.87822268171097,27.69814072452076,100.0,93.20650176700104,231.42554871590397,0.0,578.8853471361123,512.9384136635383,0.0
24.95,90.12,0.0,0.0,30.00787706477531,38.20840148846591,27.0587838130158,66.45701674970051,25.58034077143337,58.43528517443531,77.99403092434372,179.91078780303167,0.0,649.2334736410661,785.393628279421,0.0
24.36,94.19,0.0,0.0,32.83228979333632,37.96006846902063,24.975671798374595,50.727980000578064,32.92322482010301,95.2949812720407,112.48343095854688,177.51445432307236,0.0,709.3555851171823,665.7462337969694,0.0
23.88,96.88,0.0,0.0,33.745777519187165,37.64070953671112,25.020774505697283,47.03017183359398,36.03110881270663,65.51051035184516,142.34104457082844,170.1526401088602,0.0,743.5147863360663,635.6249401050386,0.0
23.9,95.94,0.0,0.0,37.373130134252165,36.42672929192264,23.921717083746238,33.8689474519943,35.1205591979355,100.0,148.46846672199553,114.72055444251245,0.0,719.1461240740724,503.9569985217572,0.0
25.5,84.56,50.66,423.2,38.00499680708897,33.50061352929836,27.795203760903156,33.78756905593062,31.12385265078842,100.0,139.70824476516339,46.287073890941194,60.282216394602024,777.7238359078887,527.274559506658,282.35990420478635
27.56,70.06,77.75,645.77,39.05513434134225,31.610038776883385,30.0882220617752,30.383326810689695,34.7775594520749,57.630885660520235,179.43687699715852,12.607664807623538,71.15454861959863,757.9003342070586,48.94943114766975,292.9546055660476
30.04,56.81,94.2,752.51,38.45318297123962,29.783517313742387,31.44713074951132,26.58127792681493,64.85422964732601,60.38907448073371,133.3110232452385,0.0,206.24380118478308,764.9814029266657,0.0,476.4976189869011
32.5,46.69,104.54,812.38,39.11461435892116,29.53831195899049,33.86307956982764,32.864283202407,55.306153192449784,51.0645698099992,172.4567309921424,0.0,156.23891410898275,787.5134554117384,0.0,519.5017307961393
34.66,39.31,124.2,824.34,38.61489258090674,29.31536825444099,33.70102392684145,26.850692170871913,65.02177999719987,31.133469272925907,149.62642009582675,0.0,136.72187650306282,562.4527559401242,0.0,837.2900388256085
36.4,34.56,158.56,787.32,36.48885614520602,27.50179472094186,37.86661368007564,31.233536243936694,64.25133468777146,24.204944822288123,80.17025198979447,0.0,313.33481576352773,587.9102813059227,0.0,689.1695129951545
37.71,31.44,165.16,774.99,35.52784235806688,27.514352001685506,35.81864115037447,39.54708968384461,92.29740774105439,23.25198577654102,67.07614680016506,0.0,152.73529619863146,379.9515772427546,0.0,643.4469375904059
38.59,29.44,195.08,701.66,31.345006959373734,25.73958690425702,38.949139160943545,55.6202741671191,84.9790896808019,33.91195826817542,8.523610597533862,0.0,197.54200132146673,58.052225565578524,0.0,933.2336859504825
38.98,28.19,156.73,780.41,31.07526580658255,24.529130720279245,38.37396791500453,46.730377000173014,81.77797680681249,39.24414127647214,0.0,0.0,301.48598826120514,0.0,0.0,417.66551795459714
38.86,28.06,155.33,706.12,28.38189817814599,25.46068968547467,39.61918398825976,68.79254081497635,92.7860921841288,44.22088333305244,0.0,0.0,195.8860849792208,0.0,0.0,849.1783004775288
38.14,29.12,134.86,661.27,28.9197550469563,23.507910082895865,37.77898969771426,71.64357182732736,84.20574818419901,30.07815931345168,0.0,0.0,187.40116630893877,0.0,0.0,410.4230906731266
36.8,32.0,95.16,610.38,27.193607496813982,24.8164744420472,35.04421744982617,76.35893394209928,100.0,25.79060412247719,0.0,0.0,160.87357534366538,0.0,0.0,456.66099938865784
34.76,37.69,60.56,419.62,26.044883154601102,25.36837210549045,34.42700576669986,87.82379254756044,90.04265450501312,56.23372875768062,0.0,58.25596373170101,86.53698339492983,0.0,314.8065813266282,241.15225548383478
32.25,46.5,10.62,51.65,26.349385199517712,27.752340126964132,31.88780467905815,79.2753472475566,73.6908014245673,46.14440316958994,0.0,96.95755257252873,9.369632929553717,0.0,502.9820266280677,17.976741493528344
30.37,54.88,0.0,0.0,25.317884606343494,31.834712202033966,31.66197100854009,80.7225031183013,57.20954283341762,46.97453829944892,0.0,198.20982237664575,0.0,0.0,357.0950930815961,0.0
29.07,61.31,0.0,0.0,24.26913179574922,31.55071852978574,29.565089696675912,100.0,44.19770689698385,48.41219316924685,0.0,197.4769842071565,0.0,0.0,600.5591805279544,0.0
27.98,67.62,0.0,0.0,25.261429008749577,35.72261817986726,26.892800908851704,98.2429550620972,40.11130065332932,65.20952544264003,0.0,168.41014583372535,0.0,0.0,703.34764919512,0.0
27.03,74.5,0.0,0.0,24.359740047814473,36.60221025555533,26.77937359976693,84.14874508328886,29.8086514437035,51.979878322425705,0.0,320.1264107942161,0.0,0.0,520.4488091181048,0.0
26.23,80.94,0.0,0.0,26.581367598613713,36.541474648366474,24.25824521358062,98.28505953025817,30.535693316797424,80.88356913362516,59.10711937811982,153.31906244150014,0.0,301.47781014956536,936.4557547179074,0.0
25.7,85.5,0.0,0.0,27.796446527418105,38.94908270047847,23.884673827410186,76.36440298490263,26.062990960908444,100.0,83.5333280976708,235.96512268621956,0.0,420.76733116293826,790.362386254125,0.0
25.4,87.88,0.0,0.0,30.823985417290082,38.00334520894225,24.456443030100218,62.27692103776747,41.24213947563891,54.50116169433992,174.6933896458572,215.66147100685754,0.0,509.77631694587245,452.84983687759393,0.0
25.18,89.31,0.0,0.0,32.9560585554088,38.81879922171371,25.858544746196774,54.015756482581075,29.87420496561323,100.0,206.05672957152515,118.91597718806696,0.0,387.8335726298869,624.0904494907174,0.0
24.9,91.0,0.0,0.0,34.738320599992576,38.903676881198514,25.116560216293486,49.733040255039924,41.08274597428162,78.20389510751559,144.06609353045673,117.99506885010035,0.0,723.7057550131011,797.309114571872,0.0
24.73,92.0,0.0,0.0,36.11273284945535,35.03112057803411,26.96563528598609,40.95230209558542,45.22633231308677,61.475383141049655,366.16328166809836,111.59335698251246,0.0,408.8893946654352,572.2853806681962,0.0
25.94,83.5,54.84,314.7,38.50203353317089,34.893321836485555,27.14288662987152,34.722076558646876,49.047241872251284,80.4803359057871,191.81986525561678,89.67811817289463,88.00383763673575,882.9540616954853,217.6981395258851,90.79640894228044
