Hour,Day Type,Daylight Savings Status,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
23,1.0,0.0,8.425,78.375,0.0,0.0,22.24828844749369,0.0,41.42867669025734,11.621593008693123,4.400410598932153,0.0
24,1.0,0.0,7.762499999999998,81.75,0.0,0.0,22.222018115063907,0.0,40.48941079448218,9.54829133482013,2.8239774477849777,0.0
1,2.0,0.0,7.1875,85.875,0.0,0.0,22.220013571647193,0.0,39.78721660514719,7.6833722121192025,1.2154652158793289,0.0
2,2.0,0.0,6.625,88.875,0.0,0.0,22.220016604016216,0.0,39.27245435209226,7.131348481968132,0.6383656716398064,0.0
3,2.0,0.0,6.025,89.375,0.0,0.0,22.220019735587307,0.0,38.660403314240064,6.845460529838587,0.43362874320362227,0.0
4,2.0,0.0,5.6125,89.0,0.0,0.0,22.220021932317923,0.0,37.81308074533933,6.667810341535417,0.4695686149389044,0.0
5,2.0,0.0,5.312499999999999,90.25,0.0,0.0,22.220023295893263,0.0,37.09761645562492,6.7393055031348785,0.940574791859409,0.0
6,2.0,0.0,5.012500000000001,88.5,0.0,0.0,22.22003053091688,0.0,36.526942015830016,7.3503279909048995,2.8476589250407414,0.0
7,2.0,0.0,4.775,89.5,0.0,0.0,22.22003846229672,0.0,35.97427447777977,8.88398166109162,6.452662237570833,0.0
8,2.0,0.0,5.450000000000001,88.5,37.5,26.25,22.2200240285387,0.0,35.865662650779804,10.587420450438342,7.808707371895886,0.0
9,2.0,0.0,6.0875,85.125,81.25,4.625,22.220004998350213,0.0,35.73217784545336,11.181228337918652,7.991984112074607,0.0
10,2.0,0.0,7.0125,80.875,162.4375,10.5,22.220004827681535,0.0,35.37036164943402,11.696799700485526,7.455434946218761,0.0
11,2.0,0.0,7.937499999999999,77.75,167.5,3.8125,22.220008227962193,0.0,35.201998173137156,11.849167580555271,6.517177633946927,0.0
12,2.0,0.0,8.2,75.75,134.875,110.3125,22.22001244877559,0.0,35.17305681630763,12.053006293960806,5.550132403062754,0.0
13,2.0,0.0,9.6375,71.875,211.3125,471.0,22.23834006192616,0.0,35.23161252117098,11.884346025370625,4.791582530594729,0.0
14,2.0,0.0,11.0,68.125,263.75,189.125,22.261747771993175,0.0,35.58260671497356,11.41164143159925,4.358202548392868,0.0
15,2.0,0.0,11.4875,67.0,215.6875,149.375,22.284584359413028,0.0,36.2241865608645,11.100646529402862,3.820125413335659,0.0
16,2.0,0.0,11.349999999999998,64.5,127.3125,140.6875,22.295834785909637,0.0,36.5377310422686,11.509661854183388,3.849752039013787,0.0
17,2.0,0.0,10.7625,64.25,57.875,188.625,22.31945529119449,0.0,36.546942452332765,13.194793824968892,4.285708350153811,0.04989063463215327
18,2.0,0.0,9.875,66.875,0.0,0.0,22.281147329387494,0.0,37.03186132603075,15.976053967847042,5.259334002698092,0.0
19,2.0,0.0,9.25,69.875,0.0,0.0,22.26207470491315,0.0,37.63665062287285,15.717724003894267,6.216072261271211,0.0
20,2.0,0.0,8.9125,71.625,0.0,0.0,22.245072349280136,0.0,38.0987205792093,14.365106755047387,6.405819971167316,0.0
21,2.0,0.0,8.55,72.625,0.0,0.0,22.231055556423698,0.0,38.017660310696925,13.615429747283882,5.830158719042241,0.0
22,2.0,0.0,8.15,69.25,0.0,0.0,22.22000902482392,0.0,37.48883464569569,12.964295099411096,5.144596855216528,0.0
23,2.0,0.0,7.812499999999999,68.875,0.0,0.0,22.22001023624309,0.0,36.41367818707774,11.16112536329695,3.8425136600236054,0.0
24,2.0,0.0,7.45,71.875,0.0,0.0,22.220012738543097,0.0,35.65897611969664,9.292887952065069,2.514916122465543,0.0
1,3.0,0.0,7.1125,78.0,0.0,0.0,22.22001516509823,0.0,35.32260613763617,7.6833722121192025,1.2066699102052822,0.0
2,3.0,0.0,6.6875,86.0,0.0,0.0,22.220019333057756,0.0,35.66720969989451,7.131348481968132,0.6313120206299825,0.0
3,3.0,0.0,6.5625,87.125,0.0,0.0,22.220020568468012,0.0,36.20746780365979,6.845460529838587,0.4310126141012629,0.0
4,3.0,0.0,6.725,85.375,0.0,0.0,22.220019036890907,0.0,36.47371535767758,6.667810341535417,0.4724796404077968,0.0
5,3.0,0.0,6.7375,82.5,0.0,0.0,22.220019272336298,0.0,36.54414532257318,6.7393055031348785,0.948208536276332,0.0
6,3.0,0.0,6.7,84.125,0.0,0.0,22.220019528737282,0.0,36.43366130384095,7.3503279909048995,2.849111292430737,0.0
7,3.0,0.0,6.637499999999998,83.5,0.0,0.0,22.220019170037023,0.0,36.644167946153594,8.88398166109162,6.465794992201296,0.0
8,3.0,0.0,6.7875,83.875,8.625,0.0,22.220018129962902,0.0,36.78568756228742,10.587420450438342,7.819262039901659,0.0
9,3.0,0.0,7.0875,82.5,24.9375,0.0,22.220018540417666,0.0,36.843729015506185,11.181228337918652,7.99746696124674,0.0
10,3.0,0.0,7.449999999999998,81.0,46.0,0.0,22.220018335668236,0.0,36.42020959605153,11.696799700485526,7.451816095788203,0.0
11,3.0,0.0,7.9125,81.0,66.8125,0.0,22.220017497813792,0.0,36.18811767203768,11.849167580555271,6.503907205819507,0.0
12,3.0,0.0,8.2875,81.0,77.0625,0.0,22.220016120976524,0.0,36.3233564467984,12.053006293960806,5.568092288036912,0.0
13,3.0,0.0,8.5875,72.875,109.125,74.8125,22.22001290390564,0.0,36.260456323982055,11.884346025370625,4.818638523740884,0.0
14,3.0,0.0,10.075,64.875,221.5625,380.0625,22.23332639843149,0.0,35.642214886346224,11.41164143159925,4.321819824366058,0.0
15,3.0,0.0,11.65,61.75,158.9375,418.3125,22.27804705423777,0.0,35.28726900648507,11.100646529402862,3.8684804346016413,0.0
16,3.0,0.0,12.35,62.25,100.4375,364.4375,22.3296538127926,0.0,35.44535283442046,11.509661854183388,3.8125385639798757,0.005770104680771767
17,3.0,0.0,12.3125,61.75,40.5625,251.375,22.338159619888287,0.0,36.211985571999136,13.194793824968892,4.327507573704054,0.0955596140670585
18,3.0,0.0,11.7,65.375,0.0,0.0,22.27758499537898,0.0,37.30299564478764,15.976053967847042,5.248583647002823,0.0
19,3.0,0.0,11.0875,64.875,0.0,0.0,22.257131298201124,0.0,38.289819508355215,15.717724003894267,6.207243197164233,0.0
20,3.0,0.0,10.5875,64.875,0.0,0.0,22.24451982099404,0.0,38.241995609243226,14.365106755047387,6.430293633482681,0.0
21,3.0,0.0,10.0875,67.25,0.0,0.0,22.23465775434767,0.0,37.97513231933858,13.615429747283882,5.857524622138101,0.0
22,3.0,0.0,9.65,68.0,0.0,0.0,22.227184527267095,0.0,37.81020433291922,12.964295099411096,5.123922592498371,0.0
23,3.0,0.0,9.1875,69.25,0.0,0.0,22.220008347659245,0.0,37.52381107643968,11.16112536329695,3.860610067366243,0.0
24,3.0,0.0,8.6875,73.125,0.0,0.0,22.220010281812446,0.0,37.209668813462144,9.292887952065069,2.5006973386679556,0.0
1,4.0,0.0,8.0625,78.125,0.0,0.0,22.22001314759048,0.0,37.114077761981385,7.6833722121192025,1.2181689897172197,0.0
2,4.0,0.0,7.362499999999999,82.5,0.0,0.0,22.22001579792172,0.0,37.13151667521338,7.131348481968132,0.6398528762888108,0.0
3,4.0,0.0,6.6625,84.625,0.0,0.0,22.22001875296713,0.0,37.01909287629529,6.845460529838587,0.4346441885065953,0.0
4,4.0,0.0,6.15,87.5,0.0,0.0,22.220020891306508,0.0,36.703662395386324,6.667810341535417,0.47067232529051084,0.0
5,4.0,0.0,5.812499999999999,90.25,0.0,0.0,22.22002231759404,0.0,36.61026021325383,6.7393055031348785,0.9427910570187147,0.0
6,4.0,0.0,5.512500000000001,92.25,0.0,0.0,22.220023578077004,0.0,36.59324629261449,7.3503279909048995,2.854082750005683,0.0
7,4.0,0.0,5.275,95.5,0.0,0.0,22.22002414893099,0.0,36.7565067634427,8.88398166109162,6.467692291824035,0.0
8,4.0,0.0,5.7,96.375,40.5,67.3125,22.220019403762922,0.0,37.28014863196681,10.587420450438342,7.826701565398035,0.0
9,4.0,0.0,7.8125,89.125,107.25,383.0625,22.220007339737247,0.0,37.81655484155984,11.181228337918652,8.009937210372158,0.0
10,4.0,0.0,10.712500000000004,73.125,142.3125,565.625,22.24105653786731,0.0,38.19638429387974,11.696799700485526,7.471745217284062,0.0
11,4.0,0.0,12.9875,59.125,192.6875,496.75,22.31585762036504,0.0,37.86427559914505,11.849167580555271,6.53162582072065,0.0
12,4.0,0.0,14.7625,48.75,188.125,570.8125,22.540348773553003,0.0,36.55876157656596,12.053006293960806,5.5622725043994,0.15769740131532098
13,4.0,0.0,16.15,43.125,200.0,538.75,22.813815292094336,9.749472057103585e-07,35.10169526319257,11.884346025370625,4.802318419644959,0.5879435874524371
14,4.0,0.0,16.725,42.625,242.5625,313.375,22.92356277427693,2.4142269787142664e-06,34.389585482857626,11.41164143159925,4.3669940480262825,0.9259338516978071
15,4.0,0.0,16.8,41.75,167.25,401.4375,23.072658890840348,3.7491829621923034e-06,33.72607846806351,11.100646529402862,3.8274750065456806,1.9982630675034683
16,4.0,0.0,16.3,42.25,95.5625,403.875,23.17254478780498,3.249957527738058e-06,32.93839387751305,11.509661854183388,3.8593512800437044,2.3785051161693533
17,4.0,0.0,15.125000000000002,45.5,44.5,210.75,23.115435683812937,1.4895492569394864e-06,32.76561813991062,13.194793824968892,4.2948414891584195,1.3873487736532197
18,4.0,0.0,13.5375,51.375,0.0,0.0,22.859088624642204,3.4102702456893115e-07,33.69779225486836,15.976053967847042,5.271501793008783,0.30007218410542574
19,4.0,0.0,12.275,61.5,0.0,0.0,22.71349029688168,1.8427288307068334e-07,35.28672454185619,15.717724003894267,6.2297418693502715,0.17229903269952185
20,4.0,0.0,11.212500000000004,67.25,0.0,0.0,22.574982798352377,0.0,37.397836421886744,14.365106755047387,6.42009372467571,0.020463549182554063
21,4.0,0.0,10.1125,70.5,0.0,0.0,22.43341629760758,0.0,38.35826451758707,13.615429747283882,5.842793437685015,0.0
22,4.0,0.0,9.0125,73.875,0.0,0.0,22.31670978419106,0.0,38.63160791482103,12.964295099411096,5.156549250954666,0.0
23,4.0,0.0,7.975,75.625,0.0,0.0,22.247499109210967,0.0,38.246636825807556,11.16112536329695,3.850386056345713,0.0
24,4.0,0.0,6.9125,78.5,0.0,0.0,22.220016630438437,0.0,37.27738991169002,9.292887952065069,2.5209813849550198,0.0
1,5.0,0.0,5.875,82.5,0.0,0.0,22.22001868745212,0.0,36.131015421432714,7.6833722121192025,1.209433722529823,0.0
2,5.0,0.0,4.75,87.125,0.0,0.0,22.22003417409051,0.0,35.02615755299095,7.131348481968132,0.632767897317348,0.0
3,5.0,0.0,3.55,88.375,0.0,0.0,22.220040519917234,0.0,33.967946257518,6.845460529838587,0.43168031234760834,0.0
4,5.0,0.0,2.6625,89.875,0.0,0.0,22.220040361212217,0.0,32.770798707660816,6.667810341535417,0.4733303378105573,0.0
5,5.0,0.0,1.9625,92.25,0.0,0.0,22.220105109350122,0.0,31.828213252370595,6.7393055031348785,0.9503235772525999,0.0
6,5.0,0.0,1.3249999999999997,93.0,0.0,0.0,22.220221540347527,0.0,31.014884350249613,7.3503279909048995,2.8555298361904775,0.0
7,5.0,0.0,0.7875000000000001,91.75,0.0,0.0,22.22013817730166,0.0,30.239791353240093,8.88398166109162,6.479852262367597,0.0
8,5.0,0.0,0.7875,89.125,41.625,77.25,22.220134028185996,0.0,29.488544705614473,10.587420450438342,7.8360943226425945,0.0
9,5.0,0.0,1.8375,79.875,102.25,441.1875,22.220026937348344,0.0,28.8620719092968,11.181228337918652,8.014826744360182,0.0
10,5.0,0.0,3.275,70.625,106.0625,720.4375,22.22000639863928,0.0,27.95876602447943,11.696799700485526,7.467503190097365,0.0
11,5.0,0.0,4.7375,59.875,145.125,862.125,22.224660225371082,0.0,26.974640226463045,11.849167580555271,6.514903581293817,0.0
12,5.0,0.0,5.925,54.375,184.9375,730.6875,22.25269419487135,0.0,26.117002459396463,12.053006293960806,5.582416580231506,0.0
13,5.0,0.0,6.362500000000002,52.75,276.375,298.5625,22.25177410699789,0.0,25.58872752968151,11.884346025370625,4.82802325106955,0.0
14,5.0,0.0,6.025,54.5,242.9375,78.25,22.23381179604987,0.0,24.969516170279974,11.41164143159925,4.331024498473815,0.0
15,5.0,0.0,5.175,58.5,158.1875,7.6875,22.22000373111827,0.0,24.427956840829093,11.100646529402862,3.876056354648649,0.0
16,5.0,0.0,4.175,61.25,105.75,5.375,22.22000964852441,0.0,24.10089575441142,11.509661854183388,3.8202003945530407,0.0
17,5.0,0.0,3.1125,67.625,27.8125,0.4375,22.220017781224474,0.0,24.06381282023178,13.194793824968892,4.336543449255093,0.0
18,5.0,0.0,2.075,71.625,1.6875,0.0,22.22002767033863,0.0,24.79452292244078,15.976053967847042,5.260441003228457,0.0
19,5.0,0.0,1.3875,73.25,0.0,0.0,22.220042001882934,0.0,25.507133479467438,15.717724003894267,6.219647409914713,0.0
20,5.0,0.0,0.825,77.125,0.0,0.0,22.220042783062237,0.0,25.89940225213815,14.365106755047387,6.442568531185175,0.0
21,5.0,0.0,0.2875000000000001,82.125,0.0,0.0,22.220043643797926,0.0,26.02814072065076,13.615429747283882,5.870803669898955,0.0
22,5.0,0.0,-0.21250000000000005,84.0,0.0,0.0,22.220095433414684,0.0,26.076757044425207,12.964295099411096,5.136124052298726,0.0
23,5.0,0.0,-0.775,83.375,0.0,0.0,22.22017115960751,0.0,25.840261844433815,11.16112536329695,3.866800706107421,0.0
24,5.0,0.0,-1.3125,88.0,0.0,0.0,22.22016581096956,0.0,25.411025085914886,9.292887952065069,2.5071282473567233,0.0
1,6.0,0.0,-1.3749999999999998,89.125,0.0,0.0,22.22012235250565,0.0,25.112981364967215,7.6833722121192025,1.2209985636597231,0.0
2,6.0,0.0,-1.05,85.5,0.0,0.0,22.220062200254503,0.0,24.778548579271646,7.131348481968132,0.6406610100447139,0.0
3,6.0,0.0,-0.7125,82.125,0.0,0.0,22.22013507122818,0.0,24.430727576120457,6.845460529838587,0.4352569238282518,0.0
4,6.0,0.0,-0.475,76.625,0.0,0.0,22.220137614124702,0.0,23.99752620579562,6.667810341535417,0.4713956062551768,0.0
5,6.0,0.0,-0.275,72.125,0.0,0.0,22.220154753750215,0.0,23.404668816192792,6.7393055031348785,0.944310485243152,0.0
6,6.0,0.0,-0.1375,66.0,0.0,0.0,22.22011233125282,0.0,22.793617217245846,7.3503279909048995,2.860912353374971,0.0
7,6.0,0.0,0.025,63.625,0.0,0.0,22.220158246570158,0.0,22.143961493990492,8.88398166109162,6.481155667519301,0.0
8,6.0,0.0,0.6625,60.25,40.3125,40.125,22.22015720110857,0.0,21.764312946372467,10.587420450438342,7.841434167881793,0.0
9,6.0,0.0,2.9375,53.0,131.8125,189.0,22.22001191960889,0.0,21.385120744161732,11.181228337918652,8.023911237388745,0.0
10,6.0,0.0,5.6,44.375,226.4375,160.9375,22.22000406213766,0.0,20.855699809800655,11.696799700485526,7.486665640879665,0.0
11,6.0,0.0,7.874999999999999,38.5,288.0,183.875,22.220003317984528,0.0,20.310194735293898,11.849167580555271,6.545601582023959,0.0
12,6.0,0.0,9.7,36.375,294.625,221.375,22.223054846272603,0.0,20.240022683438568,12.053006293960806,5.575652202412187,0.0
13,6.0,0.0,11.1125,34.125,286.375,269.6875,22.248117951023655,0.0,20.53074373137532,11.884346025370625,4.806025254996851,0.0
14,6.0,0.0,12.1,31.75,243.1875,310.375,22.2890852125483,0.0,20.691176434696292,11.41164143159925,4.379523168914601,0.0
15,6.0,0.0,12.5875,31.625,184.75,304.0,22.341911082903813,0.0,20.791289460875227,11.100646529402862,3.838142112285991,0.17782937879269153
16,6.0,0.0,12.2,35.125,138.4375,159.5625,22.338478352667398,3.5499315852305195e-07,21.195486204183588,11.509661854183388,3.863267529330161,0.19220779239486643
17,6.0,0.0,11.025,38.875,57.5625,74.6875,22.319685335179717,0.0,22.105340256592328,13.194793824968892,4.306992998558141,0.04058754534089807
18,6.0,0.0,9.5,45.0,4.0,5.375,22.287378542199026,0.0,23.797871547381256,15.976053967847042,5.276731570491752,0.0
19,6.0,0.0,8.775,54.875,0.0,0.0,22.270818372030895,0.0,25.64815893700343,15.717724003894267,6.243801322287605,0.0
20,6.0,0.0,8.575,59.0,0.0,0.0,22.252719633194083,0.0,27.255685184788064,14.365106755047387,6.434983425417114,0.0
21,6.0,0.0,8.375,60.875,0.0,0.0,22.241759081736916,0.0,28.937160747494328,13.615429747283882,5.855801095321819,0.0
22,6.0,0.0,8.2375,65.75,0.0,0.0,22.229639566827274,0.0,30.396703480698267,12.964295099411096,5.161356291192812,0.0
23,6.0,0.0,8.075,67.375,0.0,0.0,22.220013050005253,0.0,31.705483742192197,11.16112536329695,3.862841454351207,0.0
24,6.0,0.0,7.875000000000001,71.375,0.0,0.0,22.220011438055437,0.0,32.46134433454081,9.292887952065069,2.5229818346690207,0.0
1,7.0,0.0,7.4875,71.5,0.0,0.0,22.220013593289394,0.0,33.1423143527657,7.794315217642483,1.344285420710184,0.0
2,7.0,0.0,6.9875,76.875,0.0,0.0,22.220015820005447,0.0,33.361149091592644,7.198257821900184,0.7116148955764767,0.0
3,7.0,0.0,6.3,83.5,0.0,0.0,22.220019441071116,0.0,34.019501567218434,6.889069561207352,0.4894387157857055,0.0
4,7.0,0.0,5.250000000000001,91.875,0.0,0.0,22.22002678021794,0.0,34.60207717862146,6.692355996816513,0.5305621913505554,0.0
5,7.0,0.0,5.1125,94.125,0.0,0.0,22.220028386708577,0.0,35.21658081451473,6.785887419237894,1.0631739555730684,0.0
6,7.0,0.0,5.55,96.125,0.0,0.0,22.22002243373209,0.0,35.963558633542995,7.423987574611205,3.145753117930159,0.0
7,7.0,0.0,5.575,98.0,0.0,0.0,22.220020903417833,0.0,37.09919860651307,9.066921661472994,7.144270706347069,0.0
8,7.0,0.0,5.687500000000001,98.0,24.1875,0.0,22.220019922965182,0.0,38.06769165182339,10.949979190344084,8.714143905931365,0.0
9,7.0,0.0,6.3625,98.0,91.25,0.0,22.22001468467227,0.0,38.671884693795796,11.741014049883574,9.008766250214116,0.0
10,7.0,0.0,7.137500000000001,93.625,149.875,1.125,22.220010796308234,0.0,39.1253085169563,12.454497414957867,8.45346678170015,0.0
11,7.0,0.0,7.962500000000001,87.25,195.6875,5.25,22.22000621432169,0.0,39.27192059394385,12.687478672504858,7.412318236610734,0.0
12,7.0,0.0,8.6125,82.5,194.3125,3.375,22.22000572474081,0.0,39.28718711946526,12.902946819716412,6.318974958354967,0.0
13,7.0,0.0,8.925,75.375,166.625,0.25,22.22000917882184,0.0,38.999829342999725,12.65665649132132,5.4596969427354525,0.0
14,7.0,0.0,9.0,71.375,139.4375,0.0,22.220008642866283,0.0,38.08939314360413,12.118764013942258,4.936386909542031,0.0
15,7.0,0.0,8.9375,71.625,106.0,0.0,22.220008724085382,0.0,37.230988157506715,11.732479713551907,4.371092677240078,0.0
16,7.0,0.0,8.5875,72.0,43.0625,0.0,22.220002874855876,0.0,36.74664857198248,12.107492710919825,4.327562921129237,0.0
17,7.0,0.0,7.9625,80.125,19.3125,0.0,22.220007890466466,0.0,36.65936913580752,13.778196779200126,4.911531378972317,0.0
18,7.0,0.0,7.45,82.5,1.5625,0.0,22.220009204761556,0.0,37.35959062491326,16.555466290950594,5.918416693398115,0.0
19,7.0,0.0,7.050000000000002,83.5,0.0,0.0,22.220020556529985,0.0,38.483446975543835,16.29998221063618,7.031444507199599,0.0
20,7.0,0.0,6.5875,85.0,0.0,0.0,22.2200114154948,0.0,39.215060714176346,14.95791996811918,7.309321236070177,0.0
21,7.0,0.0,6.025,85.625,0.0,0.0,22.220013913328557,0.0,39.041582893404936,14.20731335900552,6.720755841426008,0.0
22,7.0,0.0,5.4875,87.25,0.0,0.0,22.220016091798474,0.0,38.54243760742679,13.554210953460414,5.883289600860509,0.0
23,7.0,0.0,4.925,88.0,0.0,0.0,22.220029697001873,0.0,37.92183349357075,11.621593008693123,4.405016124062694,0.0
24,7.0,0.0,4.3875,86.125,0.0,0.0,22.220036728597456,0.0,36.9420717894947,9.54829133482013,2.862940720269471,0.0
1,1.0,0.0,3.7625,90.625,0.0,0.0,22.220039988455145,0.0,35.84112574876875,7.794315217642483,1.34762947719117,0.0
2,1.0,0.0,3.0,92.75,0.0,0.0,22.220041277879485,0.0,35.023659497521955,7.198257821900184,0.713156942047546,0.0
3,1.0,0.0,2.1375,90.75,0.0,0.0,22.220058541369852,0.0,33.87515494299085,6.889069561207352,0.48576318777079913,0.0
4,1.0,0.0,1.4875,93.125,0.0,0.0,22.220159140318835,0.0,32.600145998599416,6.692355996816513,0.5308208937156287,0.0
5,1.0,0.0,0.9875,93.125,0.0,0.0,22.22018948769304,0.0,31.54473019568146,6.785887419237894,1.065294406332279,0.0
6,1.0,0.0,0.55,88.25,0.0,0.0,22.220168947605007,0.0,30.358064832636003,7.423987574611205,3.150649891412437,0.0
7,1.0,0.0,0.21250000000000005,86.625,0.0,0.0,22.220153347029342,0.0,29.17414466097043,9.066921661472994,7.149729678377595,0.0
8,1.0,0.0,0.4125,86.375,39.0,83.625,22.22014532285506,0.0,28.37209505883576,10.949979190344084,8.721758689514102,0.0
9,1.0,0.0,2.225000000000001,79.75,98.3125,470.0625,22.220016646288922,0.0,27.868593885956322,11.741014049883574,9.01653974588639,0.0
10,1.0,0.0,4.6375,70.375,88.125,718.0625,22.220005148477796,0.0,27.57326926663036,12.454497414957867,8.460152838232052,0.0
11,1.0,0.0,6.6875,62.625,96.5625,796.6875,22.22747889981043,0.0,27.40474955748157,12.687478672504858,7.416383614413472,0.0
12,1.0,0.0,8.3375,53.75,96.6875,845.25,22.309708736554818,0.0,27.213294634079674,12.902946819716412,6.320343187119627,0.0
13,1.0,0.0,9.525,49.375,98.75,842.25,22.491815237873233,0.0,26.723295709824978,12.65665649132132,5.458399359773661,0.09125425054131281
14,1.0,0.0,10.2125,48.375,81.25,853.3125,22.712564849567933,1.5820429264498456e-06,26.372522339794607,12.118764013942258,4.952048551612799,0.5872565243283213
15,1.0,0.0,10.4,48.625,65.5625,821.75,22.839847648407357,1.425579122701902e-06,26.192195885065857,11.732479713551907,4.366729167208151,1.332421852040841
16,1.0,0.0,9.9,51.5,51.8125,734.6875,22.861183532100434,1.1526530586115808e-06,26.287859056337798,12.107492710919825,4.341513690469042,2.0172220961939518
17,1.0,0.0,8.724999999999998,57.375,32.0625,474.75,22.744082534631705,8.920305206449642e-07,26.9644927377634,13.778196779200126,4.9088232383449055,1.4264256872207761
18,1.0,0.0,7.075000000000001,65.625,2.5625,35.5625,22.47055061192276,0.0,28.544611087675293,16.555466290950594,5.918765999585793,0.010105885039802169
19,1.0,0.0,5.8375,75.875,0.0,0.0,22.342925866448,0.0,30.201011718915325,16.29998221063618,7.036082503143809,0.0
