outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
5.21,43.88,68.56,237.0,-0.22,-3.04,6.93,64.57,81.32,50.47,0.0,0.0,77.34,0.0,0.0,102.26
3.74,48.75,8.81,17.88,-0.38,-2.72,6.44,66.36,80.86,52.91,0.0,0.0,8.85,0.0,0.0,5.55
2.66,56.62,0.0,0.0,-1.06,-3.25,4.15,70.32,84.88,59.55,0.0,0.0,0.0,0.0,0.0,0.0
2.02,61.25,0.0,0.0,-1.43,-3.23,3.58,73.97,81.48,60.23,0.0,5.43,0.0,0.0,72.04,0.0
1.36,63.88,0.0,0.0,-1.79,-1.55,2.71,78.13,71.77,64.26,0.0,55.9,0.0,0.0,562.81,0.0
0.72,61.88,0.0,0.0,-1.99,1.69,3.01,76.85,58.42,61.38,0.0,131.08,0.0,0.0,608.1,0.0
0.06,63.12,0.0,0.0,-2.71,4.55,1.9,79.47,48.03,66.03,0.0,187.99,0.0,0.0,318.16,0.0
-0.58,67.5,0.0,0.0,-2.63,5.92,2.33,80.37,44.72,64.74,0.0,211.72,0.0,0.0,62.7,0.0
-1.05,70.25,0.0,0.0,-2.97,4.58,-0.17,83.25,51.83,79.73,0.0,153.0,0.0,0.0,20.54,0.0
-1.45,74.12,0.0,0.0,-3.0,5.1,0.71,80.18,52.72,75.23,5.53,231.4,0.0,73.27,146.25,0.0
-1.85,78.5,0.0,0.0,-1.38,5.58,-1.11,70.95,53.69,84.52,56.58,181.89,0.0,569.59,403.41,0.0
-2.19,78.12,0.0,0.0,1.83,6.21,-1.98,57.83,54.0,90.37,132.45,118.4,0.0,614.43,467.91,0.0
-2.42,77.62,0.0,0.0,4.52,6.65,-0.69,48.14,51.55,83.13,187.55,75.83,0.0,317.42,100.25,0.0
-2.56,79.88,0.0,0.0,5.63,5.75,-0.78,45.67,55.76,83.22,207.58,8.45,0.0,61.48,5.31,0.0
-2.73,81.62,0.0,0.0,4.91,4.15,-0.83,50.67,59.53,86.1,156.78,0.0,0.0,21.05,0.0,0.0
-2.8,78.88,5.62,74.5,5.25,3.55,-0.21,52.17,60.37,85.22,233.92,0.0,6.87,147.85,0.0,11.43
-1.24,70.12,57.25,576.38,5.89,2.82,-0.41,52.53,63.75,92.54,186.16,0.0,55.59,412.9,0.0,153.85
1.95,57.25,133.81,620.75,6.53,2.66,1.03,52.81,63.0,84.62,121.26,0.0,84.42,479.2,0.0,478.08
4.49,48.25,187.12,316.69,6.5,1.81,5.17,52.08,66.46,60.06,75.07,0.0,106.13,99.25,0.0,720.13
5.39,46.62,203.44,60.25,5.41,1.7,7.44,57.19,67.93,47.07,8.26,0.0,178.94,5.18,0.0,549.96
5.19,49.5,160.56,21.56,4.16,0.23,8.96,59.51,77.61,40.86,0.0,0.0,252.52,0.0,0.0,296.57
5.38,51.62,236.44,149.44,3.53,0.39,11.12,60.43,77.06,35.77,0.0,0.0,286.09,0.0,0.0,248.84
6.16,51.38,190.44,422.38,2.87,-0.72,11.19,63.5,82.26,34.96,0.0,0.0,194.7,0.0,0.0,357.67
6.81,51.62,124.12,490.5,2.48,-1.31,9.82,63.81,86.43,37.31,0.0,0.0,126.55,0.0,0.0,288.47
6.38,52.62,74.31,98.25,1.77,-0.82,10.65,66.67,83.88,34.61,0.0,0.0,69.51,0.0,0.0,297.39
5.12,58.62,8.06,5.06,1.39,-0.92,9.82,69.52,84.11,37.36,0.0,0.0,7.92,0.0,0.0,24.04
4.16,59.5,0.0,0.0,0.42,-1.04,6.71,76.56,87.42,52.65,0.0,0.0,0.0,0.0,0.0,0.0
3.52,60.5,0.0,0.0,0.23,-0.74,6.42,77.97,88.73,54.47,0.0,6.62,0.0,0.0,11.02,0.0
2.92,63.25,0.0,0.0,-0.52,-0.4,3.53,81.13,92.46,65.27,0.0,55.64,0.0,0.0,153.98,0.0
2.33,64.62,0.0,0.0,-0.98,1.43,2.6,84.47,82.37,67.91,0.0,86.93,0.0,0.0,492.29,0.0
1.73,66.88,0.0,0.0,-0.88,4.98,1.1,84.25,60.91,71.61,0.0,104.72,0.0,0.0,710.57,0.0
1.12,71.12,0.0,0.0,-1.0,7.47,-0.3,84.56,46.98,75.63,0.0,179.32,0.0,0.0,551.1,0.0
0.59,75.5,0.0,0.0,-1.14,9.09,-0.98,88.09,40.49,75.61,0.0,254.89,0.0,0.0,299.35,0.0
0.09,78.88,0.0,0.0,-1.01,10.64,-2.72,90.49,37.08,81.89,6.5,276.99,0.0,10.82,240.92,0.0
-0.35,80.0,0.0,0.0,-0.4,10.96,-3.99,92.42,35.54,82.3,55.67,191.66,0.0,154.05,352.08,0.0
-0.69,82.5,0.0,0.0,1.62,10.28,-3.92,81.24,36.16,77.72,88.19,131.02,0.0,499.39,298.67,0.0
-0.93,84.62,0.0,0.0,4.88,10.33,-5.65,61.33,35.43,86.43,104.01,68.01,0.0,705.78,290.95,0.0
-1.06,85.0,0.0,0.0,7.49,9.24,-6.5,46.93,39.05,88.44,179.5,7.61,0.0,551.68,23.11,0.0
-1.23,88.75,0.0,0.0,9.15,7.01,-7.11,40.3,51.58,88.71,256.07,0.0,0.0,300.73,0.0,0.0
-1.24,92.25,6.38,10.62,10.4,6.2,-6.18,37.73,55.36,80.98,272.43,0.0,7.29,236.96,0.0,39.68
-0.39,92.38,55.69,154.12,10.85,4.13,-5.73,35.83,62.69,74.69,190.14,0.0,62.53,349.29,0.0,390.17
1.79,80.12,89.44,506.5,10.51,3.04,-6.52,35.58,65.89,77.44,133.26,0.0,95.85,303.78,0.0,674.23
4.8,61.75,103.31,701.0,10.18,1.66,-5.07,35.84,68.93,68.48,67.25,0.0,156.24,287.72,0.0,630.0
7.5,46.88,179.69,552.25,8.95,0.32,-3.51,39.9,72.56,62.35,7.46,0.0,226.57,22.65,0.0,311.92
9.21,40.12,257.25,302.12,7.16,-0.71,-1.62,51.04,74.24,54.27,0.0,0.0,286.89,0.0,0.0,227.65
10.2,38.38,267.88,233.0,6.08,-2.35,-3.61,55.81,79.82,63.91,0.0,0.0,200.47,0.0,0.0,70.53
10.75,36.12,188.62,346.5,4.43,-3.79,-4.36,61.41,81.15,67.92,0.0,0.0,64.44,0.0,0.0,4.74
10.71,35.0,135.5,308.88,3.26,-4.32,-3.03,64.89,80.11,59.5,0.0,0.0,34.0,0.0,0.0,0.0
10.04,36.25,66.5,284.5,1.95,-5.6,-4.57,67.59,86.15,68.15,0.0,0.0,16.05,0.0,0.0,0.0
8.7,40.75,7.31,22.19,0.63,-6.39,-6.93,71.03,87.72,79.61,0.0,0.0,2.23,0.0,0.0,0.0
7.29,50.5,0.0,0.0,-0.58,-7.02,-5.83,73.56,88.17,70.76,0.0,0.0,0.0,0.0,0.0,0.0
5.99,56.25,0.0,0.0,-2.16,-6.74,-5.76,78.78,84.49,71.6,0.0,7.02,0.0,0.0,38.22,0.0
4.69,60.12,0.0,0.0,-3.69,-6.28,-6.39,80.57,77.9,80.14,0.0,60.24,0.0,0.0,375.83,0.0
3.45,63.88,0.0,0.0,-4.53,-5.99,-8.01,81.31,74.72,90.77,0.0,99.77,0.0,0.0,701.8,0.0
2.19,66.25,0.0,0.0,-5.58,-4.43,-6.68,86.02,65.62,78.31,0.0,164.09,0.0,0.0,661.65,0.0
0.89,69.5,0.0,0.0,-6.33,-3.19,-8.27,87.36,60.98,91.61,0.0,232.01,0.0,0.0,319.4,0.0
-0.47,72.88,0.0,0.0,-6.98,-2.08,-9.6,87.89,56.19,100.0,0.0,277.98,0.0,0.0,220.57,0.0
-2.0,77.75,0.0,0.0,-7.02,-3.02,-7.28,86.25,61.39,85.13,6.88,209.83,0.0,37.48,73.83,0.0
-3.6,80.0,0.0,0.0,-6.56,-3.75,-7.45,79.51,65.21,87.02,59.09,67.5,0.0,368.67,4.96,0.0
-4.7,82.5,0.0,0.0,-5.73,-3.65,-8.64,73.36,62.37,93.39,101.73,32.63,0.0,715.59,0.0,0.0
-5.56,85.88,0.0,0.0,-4.11,-4.9,-6.12,64.18,69.88,77.13,168.01,15.68,0.0,677.48,0.0,0.0
-6.28,87.0,0.0,0.0,-3.03,-6.5,-5.7,60.3,77.3,75.74,234.72,2.31,0.0,323.14,0.0,0.0
-6.94,87.62,0.0,0.0,-2.31,-6.22,-7.42,57.16,72.88,89.91,273.52,0.0,0.0,217.04,0.0,0.0
-7.26,88.0,6.75,36.75,-2.72,-6.35,-6.34,60.14,74.86,85.64,214.51,0.0,5.08,75.47,0.0,0.0
-6.8,81.12,57.94,361.5,-3.45,-6.83,-6.55,63.86,82.88,88.84,69.03,0.0,47.26,5.08,0.0,0.35
-5.5,72.0,103.69,729.38,-3.96,-7.83,-3.87,63.81,89.57,79.62,31.94,0.0,111.49,0.0,0.0,1.53
-3.84,62.75,171.94,693.31,-5.07,-7.36,-2.15,70.75,82.53,64.28,15.5,0.0,152.38,0.0,0.0,1.89
-2.89,59.62,237.44,326.88,-6.28,-8.41,-1.89,76.15,92.56,54.53,2.34,0.0,193.84,0.0,0.0,8.15
-2.51,58.12,269.06,213.5,-6.42,-8.99,-1.38,73.94,97.02,51.2,0.0,0.0,200.09,0.0,0.0,9.42
-2.46,58.88,219.19,77.12,-6.64,-7.66,1.52,76.49,87.57,50.15,0.0,0.0,236.49,0.0,0.0,15.38
-3.19,62.5,70.56,5.19,-7.06,-7.58,1.63,84.25,87.88,47.21,0.0,0.0,194.53,0.0,0.0,15.75
-4.22,65.25,31.25,0.0,-7.73,-8.26,1.88,88.98,91.0,43.9,0.0,0.0,157.61,0.0,0.0,31.79
-5.22,71.62,15.31,0.0,-7.7,-6.69,2.61,84.64,80.57,42.13,0.0,0.0,85.36,0.0,0.0,26.19
-6.1,75.0,2.38,0.0,-8.48,-6.16,-0.16,93.03,78.37,60.02,0.0,0.0,7.02,0.0,0.0,1.73
-6.59,75.0,0.0,0.0,-8.69,-6.88,0.2,95.01,86.71,74.54,0.0,0.0,0.0,0.0,0.0,0.0
-6.89,78.12,0.0,0.0,-7.85,-6.29,0.78,88.78,85.32,77.22,0.0,5.1,0.0,0.0,0.0,0.0
-7.25,85.62,0.0,0.0,-7.65,-6.01,0.24,88.32,85.67,79.39,0.0,49.22,0.0,0.0,0.37,0.0
-7.65,88.38,0.0,0.0,-8.07,-3.99,-0.14,89.81,80.31,80.08,0.0,110.56,0.0,0.0,1.51,0.0
-7.99,86.75,0.0,0.0,-6.97,-2.46,-1.83,82.28,65.77,88.83,0.0,149.16,0.0,0.0,1.85,0.0
-8.54,93.5,0.0,0.0,-6.39,-1.65,-1.4,79.69,53.64,85.0,0.0,197.23,0.0,0.0,8.3,0.0
-8.43,93.0,0.0,0.0,-6.61,-0.77,-1.67,85.1,49.16,84.6,0.0,209.57,0.0,0.0,9.86,0.0
-8.01,90.0,0.0,0.0,-6.26,1.16,-2.72,85.16,51.51,90.14,5.11,230.69,0.0,0.0,15.0,0.0
-7.71,88.75,0.0,0.0,-5.74,1.57,-1.41,84.08,47.42,79.56,50.21,193.71,0.0,0.37,15.69,0.0
-7.91,88.62,0.0,0.0,-4.05,1.89,-2.11,80.65,43.89,81.79,110.09,157.65,0.0,1.51,31.8,0.0
-7.22,84.0,0.0,0.0,-2.62,2.16,-3.19,66.51,43.57,86.88,147.55,82.81,0.0,1.83,25.4,0.0
-6.58,81.0,0.0,0.0,-1.53,0.4,-2.92,53.2,57.82,85.37,198.93,7.32,0.0,8.37,1.81,0.0
-6.38,83.5,0.0,0.0,-0.47,0.33,-4.27,48.14,73.89,95.73,214.32,0.0,0.0,10.09,0.0,0.0
-6.24,85.0,5.12,0.0,0.97,0.48,-3.95,52.2,78.92,93.7,227.78,0.0,6.66,14.81,0.0,23.79
-5.51,82.5,51.19,0.38,1.54,0.1,-2.91,47.52,80.19,91.34,193.29,0.0,62.28,15.65,0.0,253.01
-4.1,81.0,109.62,1.5,1.89,-0.22,0.53,43.89,80.54,81.21,157.67,0.0,138.19,31.81,0.0,506.69
-2.75,67.25,145.94,1.81,1.94,-1.16,1.15,44.28,84.91,72.58,81.53,0.0,187.08,25.01,0.0,182.25
-1.43,52.75,200.62,8.44,0.67,-1.05,3.76,56.72,83.0,53.32,7.47,0.0,246.91,1.84,0.0,286.09
-0.21,47.12,219.06,10.31,0.39,-1.58,4.21,73.57,84.05,51.47,0.0,0.0,213.09,0.0,0.0,275.63
0.82,52.88,224.88,14.62,0.34,-2.29,4.6,79.77,87.57,59.07,0.0,0.0,126.8,0.0,0.0,31.61
1.51,47.62,192.88,15.62,0.03,-1.85,3.63,80.6,82.28,78.7,0.0,0.0,184.96,0.0,0.0,62.21
1.89,43.88,157.69,31.81,-0.26,-2.37,3.54,80.77,83.39,74.67,0.0,0.0,149.35,0.0,0.0,116.02
1.75,45.0,80.25,24.62,-0.82,-3.03,3.14,82.96,85.94,78.18,0.0,0.0,72.96,0.0,0.0,20.06
0.91,55.62,7.62,1.88,-0.88,-2.99,3.48,82.0,85.81,77.14,0.0,0.0,7.66,0.0,0.0,0.98
0.44,73.25,0.0,0.0,-1.53,-3.73,2.53,83.77,92.31,77.44,0.0,0.0,0.0,0.0,0.0,0.0
0.21,80.62,0.0,0.0,-2.08,-3.61,1.86,86.28,91.54,78.78,0.0,6.83,0.0,0.0,24.4,0.0
-0.03,81.0,0.0,0.0,-2.08,-2.63,1.53,83.64,89.55,77.25,0.0,63.61,0.0,0.0,258.41,0.0
-0.29,81.0,0.0,0.0,-2.51,0.36,0.42,84.2,82.23,78.84,0.0,136.53,0.0,0.0,500.62,0.0
-0.53,81.0,0.0,0.0,-2.96,1.64,-0.31,85.47,70.23,78.14,0.0,194.04,0.0,0.0,189.03,0.0
-0.73,81.0,0.0,0.0,-3.03,3.63,-2.25,86.03,53.85,84.93,0.0,244.55,0.0,0.0,283.35,0.0
-1.49,83.5,0.0,0.0,-3.46,4.64,-3.87,90.59,49.99,90.8,0.0,220.05,0.0,0.0,284.62,0.0
-1.9,85.0,0.0,0.0,-3.44,4.7,-4.02,90.46,58.66,85.73,6.92,127.71,0.0,24.7,31.83,0.0
-2.27,85.0,0.0,0.0,-2.48,3.98,-5.68,88.65,76.85,89.55,64.28,189.76,0.0,261.11,63.83,0.0
-2.62,85.0,0.0,0.0,0.27,3.96,-5.28,82.74,72.53,86.2,135.71,154.21,0.0,497.59,119.79,0.0
-2.89,85.0,0.0,0.0,1.88,3.47,-7.29,69.06,76.4,100.0,197.52,74.79,0.0,192.42,20.56,0.0
-3.06,86.25,0.0,0.0,3.56,3.15,-6.24,54.12,79.07,88.52,243.37,7.48,0.0,281.99,0.96,0.0
-3.23,88.88,0.0,0.0,4.86,2.23,-7.43,49.24,79.22,91.48,223.52,0.0,0.0,289.12,0.0,0.0
-3.3,89.38,7.0,25.0,4.75,1.47,-7.49,58.46,81.14,92.55,128.16,0.0,4.68,31.95,0.0,59.88
-2.36,87.75,64.94,263.81,4.15,0.89,-4.82,75.93,81.13,78.71,192.16,0.0,41.69,64.63,0.0,549.96
0.2,83.25,134.88,494.56,4.18,-0.09,-3.11,71.45,81.92,75.59,156.63,0.0,53.92,121.68,0.0,762.18
2.09,67.88,201.0,195.81,3.64,-0.88,-1.92,75.51,81.57,71.3,75.71,0.0,56.69,20.81,0.0,757.27
3.5,54.38,242.19,280.62,2.98,-2.25,0.72,80.04,84.97,56.27,7.4,0.0,64.76,0.95,0.0,794.28
5.04,48.5,227.0,293.62,2.07,-3.5,3.4,80.11,88.53,46.0,0.0,0.0,73.39,0.0,0.0,829.48
4.79,58.25,128.62,32.06,1.27,-4.07,4.26,82.32,86.05,43.95,0.0,0.0,72.36,0.0,0.0,766.2
4.3,75.0,194.56,65.44,0.57,-5.39,6.66,83.06,87.78,37.59,0.0,0.0,78.2,0.0,0.0,825.59
4.36,70.38,159.06,123.56,-0.34,-5.55,6.48,83.46,87.97,39.42,0.0,0.0,56.75,0.0,0.0,778.74
3.78,74.62,76.62,21.06,-1.16,-6.78,5.92,83.29,98.58,42.17,0.0,0.0,40.12,0.0,0.0,566.97
2.84,81.0,7.31,0.94,-2.26,-6.5,3.1,84.98,90.26,53.27,0.0,0.0,10.14,0.0,0.0,39.55
1.94,81.0,0.0,0.0,-3.32,-7.29,3.29,87.39,90.55,58.64,0.0,0.0,0.0,0.0,0.0,0.0
1.1,83.5,0.0,0.0,-4.1,-7.39,1.58,86.22,91.9,67.91,0.0,4.72,0.0,0.0,60.32,0.0
0.3,85.0,0.0,0.0,-5.24,-5.49,0.05,86.89,82.86,72.05,0.0,39.87,0.0,0.0,526.04,0.0
-0.56,85.0,0.0,0.0,-5.69,-3.36,-0.87,88.86,76.98,74.6,0.0,52.99,0.0,0.0,749.06,0.0
-1.4,85.0,0.0,0.0,-6.53,-1.31,-1.67,96.85,68.46,79.25,0.0,59.37,0.0,0.0,793.16,0.0
-2.26,85.0,0.0,0.0,-6.64,1.31,-0.78,91.13,54.07,73.16,0.0,67.76,0.0,0.0,830.98,0.0
-3.16,86.25,0.0,0.0,-7.21,3.74,-2.27,90.09,44.94,79.61,0.0,75.26,0.0,0.0,850.55,0.0
-4.12,86.38,0.0,0.0,-7.34,4.93,-4.03,91.58,42.04,85.24,4.73,76.18,0.0,60.53,806.66,0.0
-5.12,86.0,0.0,0.0,-5.82,6.51,-4.58,84.93,37.98,84.64,38.97,77.41,0.0,514.08,817.23,0.0
-5.81,89.75,0.0,0.0,-3.48,6.51,-4.16,77.68,39.34,78.64,52.52,56.87,0.0,742.5,780.46,0.0
-6.31,95.12,0.0,0.0,-1.01,5.86,-5.82,67.04,42.33,88.98,60.72,39.97,0.0,811.11,564.76,0.0
-6.75,92.0,0.0,0.0,1.61,3.61,-4.51,52.98,51.44,81.62,69.25,10.54,0.0,849.34,41.12,0.0
-7.15,89.62,0.0,0.0,3.9,3.0,-5.78,44.41,59.88,93.12,76.19,0.0,0.0,861.09,0.0,0.0
-7.3,91.25,4.75,60.75,5.26,1.71,-5.89,41.08,67.26,94.71,78.09,0.0,8.37,826.89,0.0,36.23
-6.11,87.0,38.06,502.12,6.44,0.51,-3.96,38.18,69.84,86.08,77.02,0.0,75.77,813.06,0.0,262.64
-3.59,78.38,52.06,735.94,6.53,-0.4,-1.61,39.29,72.24,75.54,56.94,0.0,139.55,781.33,0.0,232.71
-0.75,65.62,62.06,829.06,5.83,-1.25,-0.02,42.42,77.0,64.39,39.89,0.0,195.74,563.66,0.0,298.27
1.86,51.88,70.75,867.69,3.87,-1.29,2.32,50.53,76.02,52.68,10.74,0.0,264.56,41.91,0.0,214.32
4.05,43.88,77.12,871.62,2.86,-2.41,2.24,60.5,80.43,53.81,0.0,0.0,206.59,0.0,0.0,427.6
5.55,40.12,80.0,847.12,1.78,-3.59,5.07,66.94,82.68,43.77,0.0,0.0,172.78,0.0,0.0,656.06
6.38,38.38,76.62,808.88,0.74,-4.2,5.91,68.73,82.45,42.0,0.0,0.0,135.12,0.0,0.0,650.28
6.54,39.25,57.0,782.19,-0.16,-4.26,5.8,71.06,79.19,43.54,0.0,0.0,141.11,0.0,0.0,291.2
5.81,42.5,39.81,562.56,-1.04,-5.23,5.41,75.87,85.55,45.91,0.0,0.0,85.7,0.0,0.0,126.02
4.09,49.62,10.94,42.69,-1.54,-4.76,3.52,77.45,83.12,54.24,0.0,0.0,12.09,0.0,0.0,8.67
2.74,61.12,0.0,0.0,-2.48,-5.49,2.61,80.84,91.25,64.73,0.0,0.0,0.0,0.0,0.0,0.0
1.84,66.62,0.0,0.0,-3.36,-5.58,3.27,81.4,92.73,66.88,0.0,8.56,0.0,0.0,37.05,0.0
0.94,67.62,0.0,0.0,-4.0,-3.98,3.14,81.35,86.16,67.55,0.0,75.7,0.0,0.0,262.38,0.0
0.04,69.88,0.0,0.0,-4.31,-1.92,2.99,79.47,77.27,66.21,0.0,136.62,0.0,0.0,227.83,0.0
-0.86,74.75,0.0,0.0,-4.94,-0.13,0.93,83.84,64.88,75.11,0.0,194.27,0.0,0.0,296.04,0.0
-1.76,78.88,0.0,0.0,-4.88,1.85,2.66,83.87,54.59,67.27,0.0,256.18,0.0,0.0,207.53,0.0
-2.54,81.25,0.0,0.0,-5.35,2.68,0.59,90.31,52.22,82.17,0.0,213.55,0.0,0.0,441.99,0.0
-3.17,80.12,0.0,0.0,-5.43,4.9,1.15,91.74,44.33,79.71,8.65,170.7,0.0,37.47,648.15,0.0
-3.84,80.25,0.0,0.0,-3.98,5.95,1.1,86.21,41.88,79.45,75.66,135.53,0.0,262.25,652.27,0.0
-4.35,79.75,0.0,0.0,-2.07,6.01,0.32,78.13,42.9,86.47,135.15,143.34,0.0,225.38,295.79,0.0
-4.69,82.12,0.0,0.0,-0.18,5.38,-0.31,65.13,46.01,91.96,193.54,85.51,0.0,294.93,125.73,0.0
-4.99,84.62,0.0,0.0,1.61,3.69,1.14,55.55,53.62,85.74,252.0,12.24,0.0,204.14,8.78,0.0
-5.22,89.38,0.0,0.0,2.9,2.82,-0.54,51.42,63.8,100.0,217.02,0.0,0.0,449.18,0.0,0.0
-5.3,90.75,8.75,37.88,4.81,2.95,1.27,44.6,68.5,90.11,169.66,0.0,1.56,644.2,0.0,0.0
-3.99,86.25,75.62,262.12,5.97,2.71,-0.35,41.81,69.78,100.0,135.73,0.0,12.83,653.26,0.0,0.0
-2.2,79.0,133.69,222.94,6.12,2.48,2.62,42.57,68.79,79.92,144.45,0.0,32.53,298.09,0.0,0.0
-0.23,65.38,192.81,293.81,5.36,1.33,1.18,46.07,73.06,87.95,85.41,0.0,41.71,125.58,0.0,0.0
1.41,56.5,247.81,200.75,3.77,2.01,1.46,53.31,70.7,84.84,12.31,0.0,49.88,8.83,0.0,0.0
3.09,50.62,220.5,456.38,2.92,0.86,1.2,63.34,80.65,86.13,0.0,0.0,86.8,0.0,0.0,36.01
4.74,44.88,168.62,640.25,2.79,1.04,4.14,69.31,80.36,73.4,0.0,0.0,260.55,0.0,0.0,187.6
5.99,41.75,135.94,654.25,2.5,0.96,6.09,70.89,80.23,75.7,0.0,0.0,262.51,0.0,0.0,152.85
6.21,42.25,145.56,300.38,2.23,0.57,5.27,70.09,84.98,78.18,0.0,0.0,165.83,0.0,0.0,129.54
5.35,46.12,85.31,125.44,1.54,0.27,5.42,72.03,88.48,71.15,0.0,0.0,83.69,0.0,0.0,105.02
3.84,53.0,12.38,8.88,1.69,0.9,7.28,72.41,87.25,61.81,0.0,0.0,13.11,0.0,0.0,9.62
3.01,62.88,0.0,0.0,0.99,0.08,4.65,79.88,96.34,82.32,0.0,0.0,0.0,0.0,0.0,0.0
2.65,70.12,0.0,0.0,0.99,1.0,5.63,80.68,91.86,80.77,0.0,1.53,0.0,0.0,0.0,0.0
2.31,72.0,0.0,0.0,0.9,0.34,5.1,80.61,98.02,83.86,0.0,13.54,0.0,0.0,0.0,0.0
2.01,71.38,0.0,0.0,0.69,1.93,3.86,84.24,84.27,92.8,0.0,31.07,0.0,0.0,0.0,0.0
1.71,71.0,0.0,0.0,0.55,1.39,3.97,86.74,86.66,91.71,0.0,42.35,0.0,0.0,0.0,0.0
1.41,74.12,0.0,0.0,0.78,1.72,5.94,88.0,83.36,74.99,0.0,50.82,0.0,0.0,0.0,0.0
1.11,79.12,0.0,0.0,0.39,1.73,3.89,94.29,83.06,86.8,0.0,90.4,0.0,0.0,37.51,0.0
0.94,81.0,0.0,0.0,0.87,3.93,3.86,92.74,74.51,87.94,1.51,256.83,0.0,0.0,184.92,0.0
0.84,81.0,0.0,0.0,0.69,5.68,2.13,95.7,78.1,99.32,13.9,255.13,0.0,0.0,148.55,0.0
0.8,83.5,0.0,0.0,1.58,5.82,4.1,86.44,75.34,84.39,30.35,172.89,0.0,0.0,135.05,0.0
0.8,85.0,0.0,0.0,1.5,6.08,2.09,86.02,68.08,100.0,42.68,88.06,0.0,0.0,110.51,0.0
0.68,88.75,0.0,0.0,1.84,6.75,3.46,82.62,64.35,93.14,51.28,12.65,0.0,0.0,9.28,0.0
0.66,92.25,0.0,0.0,2.0,5.22,4.07,81.53,79.22,87.03,92.2,0.0,0.0,38.25,0.0,0.0
0.76,93.62,1.5,0.0,3.83,5.07,3.63,75.07,84.33,91.52,254.98,0.0,1.29,183.59,0.0,0.0
0.99,93.38,14.25,0.0,5.47,4.71,2.72,79.3,86.37,100.0,251.44,0.0,12.0,146.4,0.0,0.0
1.29,88.62,29.62,0.0,6.09,4.28,2.81,73.92,90.21,100.0,176.41,0.0,27.09,137.8,0.0,0.0
1.59,85.38,43.0,0.0,6.42,4.32,3.16,66.54,89.54,99.6,90.25,0.0,40.44,113.25,0.0,0.0
1.95,81.88,51.75,0.0,6.49,5.25,4.14,65.61,79.12,92.79,12.42,0.0,51.72,9.11,0.0,0.0
2.23,80.0,94.0,39.0,5.51,4.06,3.75,77.67,85.78,98.88,0.0,0.0,92.13,0.0,0.0,44.53
3.74,75.62,253.12,182.25,4.78,3.64,5.82,86.1,89.34,86.77,0.0,0.0,240.16,0.0,0.0,267.33
5.29,80.5,247.75,144.25,4.51,2.76,9.35,87.62,95.22,66.91,0.0,0.0,193.76,0.0,0.0,500.74
6.33,72.5,179.94,140.56,4.48,3.76,9.95,88.92,86.57,65.3,0.0,0.0,114.16,0.0,0.0,543.32
6.7,65.0,92.44,116.0,4.49,2.77,10.44,88.46,96.19,62.46,0.0,0.0,70.09,0.0,0.0,332.14
6.26,66.88,12.19,8.94,4.9,3.4,9.87,81.18,93.57,65.55,0.0,0.0,14.78,0.0,0.0,24.53
5.75,76.12,0.0,0.0,4.15,3.64,8.48,85.26,89.89,71.58,0.0,0.0,0.0,0.0,0.0,0.0
4.54,87.88,0.0,0.0,3.53,3.4,8.01,90.05,93.01,72.4,0.0,1.27,0.0,0.0,0.0,0.0
4.34,88.88,0.0,0.0,3.08,3.04,8.26,93.17,98.16,70.0,0.0,12.28,0.0,0.0,0.0,0.0
4.66,87.62,0.0,0.0,3.59,3.21,8.59,87.66,98.77,68.54,0.0,27.92,0.0,0.0,0.0,0.0
4.64,87.38,0.0,0.0,3.11,3.57,7.51,93.97,96.86,75.37,0.0,41.69,0.0,0.0,0.0,0.0
4.6,83.25,0.0,0.0,3.37,4.22,6.46,93.78,92.27,82.55,0.0,52.01,0.0,0.0,0.0,0.0
4.22,84.75,0.0,0.0,3.42,4.16,6.24,91.32,96.19,82.48,0.0,94.94,0.0,0.0,45.89,0.0
3.44,90.75,0.0,0.0,3.29,5.96,5.23,93.76,85.88,86.59,1.26,242.7,0.0,0.0,270.16,0.0
3.35,91.12,0.0,0.0,3.2,8.68,5.99,97.08,70.45,80.78,12.42,185.28,0.0,0.0,478.84,0.0
3.44,88.75,0.0,0.0,3.42,9.62,6.51,97.39,66.9,77.51,28.33,111.61,0.0,0.0,531.19,0.0
3.4,91.75,0.0,0.0,3.78,10.09,5.89,95.49,64.1,79.81,42.31,68.42,0.0,0.0,324.23,0.0
3.34,94.0,0.0,0.0,4.26,9.54,3.95,92.01,67.15,93.91,52.16,14.45,0.0,0.0,23.99,0.0
3.24,92.75,0.0,0.0,4.36,8.6,5.82,94.84,70.98,82.93,96.34,0.0,0.0,46.57,0.0,0.0
3.2,94.5,1.25,0.0,6.04,8.19,4.69,85.44,71.51,89.16,243.98,0.0,6.93,271.58,0.0,4.28
